Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Power Score,Watts/oz,cW/oz,Sun Score,Irradiance/100,Efficiency(%)
01:45:00,2.3340,0.1799,0.8206,0.3161,44.25,41.80,823.0,0.42,6.0,0.03,0.3,82.3,8.23,0.07
01:45:10,2.3410,0.1965,0.8219,0.3166,44.32,41.87,826.0,0.46,6.6,0.03,0.3,82.6,8.26,0.08
01:45:20,2.3390,0.1815,0.8231,0.3171,44.39,41.93,832.0,0.42,6.0,0.03,0.3,83.2,8.32,0.07
01:45:30,2.3390,0.1805,0.8242,0.3176,44.45,42.00,834.0,0.42,6.0,0.03,0.3,83.4,8.34,0.07
01:45:40,2.3350,0.1874,0.8254,0.3181,44.52,42.07,835.0,0.44,6.3,0.03,0.3,83.5,8.35,0.07
01:45:50,2.3380,0.1806,0.8266,0.3186,44.58,42.14,836.0,0.42,6.0,0.03,0.3,83.6,8.36,0.07
01:46:00,2.3360,0.1799,0.8278,0.3191,44.64,42.20,833.0,0.42,6.0,0.03,0.3,83.3,8.33,0.07
01:46:10,2.3390,0.1806,0.8290,0.3196,44.70,42.27,832.0,0.42,6.0,0.03,0.3,83.2,8.32,0.07
01:46:20,2.3350,0.2016,0.8303,0.3202,44.78,42.34,828.0,0.47,6.7,0.03,0.3,82.8,8.28,0.08
01:46:30,2.3380,0.2018,0.8316,0.3208,44.85,42.42,827.0,0.47,6.7,0.03,0.3,82.7,8.27,0.08
01:46:40,2.3360,0.1779,0.8327,0.3213,44.91,42.48,827.0,0.42,6.0,0.03,0.3,82.7,8.27,0.07
01:46:50,2.3370,0.1820,0.8339,0.3218,44.97,42.55,827.0,0.43,6.1,0.03,0.3,82.7,8.27,0.07
01:47:00,2.3350,0.1800,0.8351,0.3223,45.03,42.62,825.0,0.42,6.0,0.03,0.3,82.5,8.25,0.07
01:47:10,2.3350,0.1781,0.8362,0.3228,45.10,42.68,825.0,0.42,6.0,0.03,0.3,82.5,8.25,0.07
01:47:20,2.3340,0.1786,0.8374,0.3232,45.16,42.75,826.0,0.42,6.0,0.03,0.3,82.6,8.26,0.07
01:47:30,2.3340,0.1804,0.8386,0.3237,45.22,42.81,826.0,0.42,6.0,0.03,0.3,82.6,8.26,0.07
01:47:40,2.3360,0.1812,0.8397,0.3243,45.29,42.88,825.0,0.42,6.0,0.03,0.3,82.5,8.25,0.07
01:47:50,2.3540,0.1996,0.8410,0.3248,45.36,42.95,823.0,0.47,6.7,0.03,0.3,82.3,8.23,0.08
01:48:00,2.3470,0.1868,0.8423,0.3253,45.42,43.02,822.0,0.44,6.3,0.03,0.3,82.2,8.22,0.07
01:48:10,2.3480,0.1900,0.8435,0.3259,45.49,43.09,820.0,0.45,6.4,0.03,0.3,82.0,8.2,0.07
01:48:20,2.3390,0.1983,0.8448,0.3264,45.56,43.16,817.0,0.46,6.6,0.03,0.3,81.7,8.17,0.08
01:48:30,2.3340,0.1786,0.8459,0.3269,45.62,43.23,815.0,0.42,6.0,0.03,0.3,81.5,8.15,0.07
01:48:40,2.3510,0.1904,0.8472,0.3274,45.69,43.30,812.0,0.45,6.4,0.03,0.3,81.2,8.12,0.07
01:48:50,2.3360,0.1756,0.8483,0.3279,45.75,43.36,811.0,0.41,5.9,0.03,0.3,81.1,8.11,0.07
01:49:00,2.3370,0.1747,0.8495,0.3284,45.81,43.43,807.0,0.41,5.9,0.03,0.3,80.7,8.07,0.07
01:49:10,2.3390,0.1757,0.8506,0.3289,45.87,43.49,811.0,0.41,5.9,0.03,0.3,81.1,8.11,0.07
01:49:20,2.3380,0.1776,0.8518,0.3294,45.93,43.56,813.0,0.42,6.0,0.03,0.3,81.3,8.13,0.07
01:49:30,2.3320,0.1779,0.8529,0.3299,46.00,43.62,815.0,0.41,5.9,0.03,0.3,81.5,8.15,0.07
01:49:40,2.3370,0.1761,0.8541,0.3304,46.06,43.69,813.0,0.41,5.9,0.03,0.3,81.3,8.13,0.07
01:49:50,2.3380,0.1982,0.8553,0.3309,46.13,43.76,812.0,0.46,6.6,0.03,0.3,81.2,8.12,0.08
01:50:00,2.3320,0.1774,0.8565,0.3314,46.19,43.83,816.0,0.41,5.9,0.03,0.3,81.6,8.16,0.07
01:50:10,2.3400,0.1777,0.8576,0.3319,46.25,43.89,817.0,0.42,6.0,0.03,0.3,81.7,8.17,0.07
01:50:20,2.3320,0.1766,0.8588,0.3324,46.31,43.96,815.0,0.41,5.9,0.03,0.3,81.5,8.15,0.07
01:50:30,2.3380,0.1773,0.8599,0.3329,46.38,44.02,816.0,0.41,5.9,0.03,0.3,81.6,8.16,0.07
01:50:40,2.3340,0.1764,0.8611,0.3334,46.44,44.09,816.0,0.41,5.9,0.03,0.3,81.6,8.16,0.07
01:50:50,2.3380,0.1946,0.8623,0.3339,46.51,44.16,815.0,0.45,6.4,0.03,0.3,81.5,8.15,0.07
01:51:00,2.3400,0.1770,0.8635,0.3344,46.57,44.22,818.0,0.41,5.9,0.03,0.3,81.8,8.18,0.07
01:51:10,2.3390,0.1805,0.8647,0.3349,46.63,44.29,819.0,0.42,6.0,0.03,0.3,81.9,8.19,0.07
01:51:20,2.3330,0.1786,0.8658,0.3354,46.69,44.35,818.0,0.42,6.0,0.03,0.3,81.8,8.18,0.07
01:51:30,2.3360,0.1763,0.8670,0.3359,46.75,44.42,814.0,0.41,5.9,0.03,0.3,81.4,8.14,0.07
01:51:40,2.3320,0.1779,0.8681,0.3364,46.82,44.48,815.0,0.41,5.9,0.03,0.3,81.5,8.15,0.07
01:51:50,2.3380,0.1791,0.8693,0.3369,46.88,44.55,817.0,0.42,6.0,0.03,0.3,81.7,8.17,0.07
01:52:00,2.3320,0.1779,0.8704,0.3374,46.94,44.62,813.0,0.41,5.9,0.03,0.3,81.3,8.13,0.07
01:52:10,2.3450,0.1835,0.8716,0.3379,47.01,44.68,814.0,0.43,6.1,0.03,0.3,81.4,8.14,0.07
01:52:20,2.3380,0.1773,0.8728,0.3384,47.07,44.75,812.0,0.41,5.9,0.03,0.3,81.2,8.12,0.07
01:52:30,2.3320,0.1781,0.8739,0.3389,47.13,44.81,814.0,0.42,6.0,0.03,0.3,81.4,8.14,0.07
01:52:40,2.3340,0.1771,0.8751,0.3394,47.19,44.88,813.0,0.41,5.9,0.03,0.3,81.3,8.13,0.07
01:52:50,2.3380,0.1896,0.8763,0.3399,47.26,44.95,815.0,0.44,6.3,0.03,0.3,81.5,8.15,0.07
01:53:00,2.3330,0.1763,0.8775,0.3404,47.32,45.01,812.0,0.41,5.9,0.03,0.3,81.2,8.12,0.07
01:53:10,2.3340,0.1761,0.8786,0.3409,47.38,45.08,813.0,0.41,5.9,0.03,0.3,81.3,8.13,0.07
01:53:20,2.3430,0.1923,0.8799,0.3414,47.45,45.15,811.0,0.45,6.4,0.03,0.3,81.1,8.11,0.07
01:53:30,2.3330,0.1780,0.8810,0.3419,47.51,45.21,812.0,0.42,6.0,0.03,0.3,81.2,8.12,0.07
01:53:40,2.3350,0.1776,0.8822,0.3424,47.57,45.28,813.0,0.41,5.9,0.03,0.3,81.3,8.13,0.07
01:53:50,2.3340,0.1795,0.8833,0.3429,47.64,45.34,813.0,0.42,6.0,0.03,0.3,81.3,8.13,0.07
01:54:00,2.3340,0.1768,0.8845,0.3434,47.70,45.41,815.0,0.41,5.9,0.03,0.3,81.5,8.15,0.07
01:54:10,2.3340,0.1767,0.8856,0.3439,47.76,45.47,816.0,0.41,5.9,0.03,0.3,81.6,8.16,0.07
01:54:20,2.3540,0.1923,0.8869,0.3444,47.83,45.55,816.0,0.45,6.4,0.03,0.3,81.6,8.16,0.07
01:54:30,2.3370,0.1864,0.8881,0.3449,47.89,45.61,818.0,0.44,6.3,0.03,0.3,81.8,8.18,0.07
01:54:40,2.3380,0.1853,0.8893,0.3454,47.96,45.68,819.0,0.43,6.1,0.03,0.3,81.9,8.19,0.07
01:54:50,2.3350,0.1769,0.8904,0.3459,48.02,45.75,816.0,0.41,5.9,0.03,0.3,81.6,8.16,0.07
01:55:00,2.3390,0.1799,0.8916,0.3464,48.08,45.81,817.0,0.42,6.0,0.03,0.3,81.7,8.17,0.07
01:55:10,2.3380,0.1970,0.8929,0.3470,48.15,45.89,819.0,0.46,6.6,0.03,0.3,81.9,8.19,0.08
01:55:20,2.3380,0.1773,0.8940,0.3475,48.21,45.95,821.0,0.41,5.9,0.03,0.3,82.1,8.21,0.07
01:55:30,2.3380,0.1787,0.8952,0.3480,48.28,46.02,820.0,0.42,6.0,0.03,0.3,82.0,8.2,0.07
01:55:40,2.3350,0.1784,0.8964,0.3485,48.34,46.08,819.0,0.42,6.0,0.03,0.3,81.9,8.19,0.07
01:55:50,2.3510,0.1819,0.8975,0.3490,48.40,46.15,820.0,0.43,6.1,0.03,0.3,82.0,8.2,0.07
01:56:00,2.3440,0.1992,0.8988,0.3495,48.47,46.22,817.0,0.47,6.7,0.03,0.3,81.7,8.17,0.08
01:56:10,2.3340,0.1787,0.9000,0.3500,48.54,46.29,820.0,0.42,6.0,0.03,0.3,82.0,8.2,0.07
01:56:20,2.3350,0.1859,0.9012,0.3505,48.60,46.36,821.0,0.43,6.1,0.03,0.3,82.1,8.21,0.07
01:56:30,2.3320,0.1806,0.9024,0.3510,48.66,46.42,817.0,0.42,6.0,0.03,0.3,81.7,8.17,0.07
01:56:40,2.3410,0.1948,0.9036,0.3516,48.73,46.49,816.0,0.46,6.6,0.03,0.3,81.6,8.16,0.08
01:56:50,2.3410,0.1851,0.9048,0.3521,48.80,46.56,816.0,0.43,6.1,0.03,0.3,81.6,8.16,0.07
01:57:00,2.3430,0.1764,0.9060,0.3526,48.86,46.63,816.0,0.41,5.9,0.03,0.3,81.6,8.16,0.07
01:57:10,2.3340,0.1764,0.9071,0.3531,48.92,46.69,817.0,0.41,5.9,0.03,0.3,81.7,8.17,0.07
01:57:20,2.3300,0.1768,0.9083,0.3536,48.98,46.76,815.0,0.41,5.9,0.03,0.3,81.5,8.15,0.07
01:57:30,2.3300,0.1762,0.9094,0.3541,49.04,46.82,814.0,0.41,5.9,0.03,0.3,81.4,8.14,0.07
01:57:40,2.3300,0.1756,0.9106,0.3545,49.11,46.89,820.0,0.41,5.9,0.03,0.3,82.0,8.2,0.07
01:57:50,2.3310,0.1750,0.9117,0.3550,49.17,46.95,818.0,0.41,5.9,0.03,0.3,81.8,8.18,0.07
01:58:00,2.3330,0.1849,0.9129,0.3555,49.23,47.02,815.0,0.43,6.1,0.03,0.3,81.5,8.15,0.07
01:58:10,2.3000,0.0969,0.9135,0.3558,49.26,47.05,204.0,0.22,3.1,0.01,0.1,20.4,2.04,0.15
01:58:20,2.3270,0.1634,0.9146,0.3563,49.32,47.11,518.0,0.38,5.4,0.02,0.2,51.8,5.18,0.1
01:58:30,2.3160,0.1342,0.9154,0.3566,49.37,47.16,605.0,0.31,4.4,0.02,0.2,60.5,6.05,0.07
01:58:40,2.3040,0.0735,0.9159,0.3568,49.39,47.19,272.0,0.17,2.4,0.01,0.1,27.2,2.72,0.08
01:58:50,2.3040,0.1013,0.9165,0.3571,49.43,47.23,259.0,0.23,3.3,0.01,0.1,25.9,2.59,0.12
01:59:00,2.3200,0.1167,0.9173,0.3575,49.47,47.27,296.0,0.27,3.9,0.02,0.2,29.6,2.96,0.12
01:59:10,2.3470,0.1875,0.9185,0.3580,49.53,47.34,783.0,0.44,6.3,0.03,0.3,78.3,7.83,0.08
01:59:20,2.3330,0.1742,0.9196,0.3585,49.60,47.40,776.0,0.41,5.9,0.03,0.3,77.6,7.76,0.07
01:59:30,2.3400,0.1755,0.9208,0.3589,49.66,47.47,802.0,0.41,5.9,0.03,0.3,80.2,8.02,0.07
01:59:40,2.3350,0.1757,0.9219,0.3594,49.72,47.53,803.0,0.41,5.9,0.03,0.3,80.3,8.03,0.07
01:59:50,2.3360,0.1757,0.9231,0.3599,49.78,47.60,801.0,0.41,5.9,0.03,0.3,80.1,8.01,0.07
02:00:00,2.3340,0.1761,0.9242,0.3604,49.84,47.66,789.0,0.41,5.9,0.03,0.3,78.9,7.89,0.07
02:00:10,2.3330,0.1687,0.9253,0.3609,49.90,47.72,712.0,0.39,5.6,0.02,0.2,71.2,7.12,0.07
02:00:20,2.3490,0.1772,0.9265,0.3614,49.96,47.79,789.0,0.42,6.0,0.03,0.3,78.9,7.89,0.07
02:00:30,2.3350,0.1749,0.9276,0.3619,50.02,47.85,791.0,0.41,5.9,0.03,0.3,79.1,7.91,0.07
02:00:40,2.3430,0.1812,0.9288,0.3624,50.09,47.92,794.0,0.42,6.0,0.03,0.3,79.4,7.94,0.07
02:00:50,2.3350,0.1778,0.9299,0.3629,50.15,47.98,795.0,0.42,6.0,0.03,0.3,79.5,7.95,0.07
02:01:00,2.3370,0.1766,0.9311,0.3633,50.21,48.05,800.0,0.41,5.9,0.03,0.3,80.0,8.0,0.07
02:01:10,2.3350,0.1779,0.9322,0.3638,50.27,48.11,801.0,0.42,6.0,0.03,0.3,80.1,8.01,0.07
02:01:20,2.3340,0.1708,0.9333,0.3643,50.33,48.18,757.0,0.4,5.7,0.03,0.3,75.7,7.57,0.07
02:01:30,2.3180,0.1227,0.9341,0.3647,50.38,48.22,548.0,0.28,4.0,0.02,0.2,54.8,5.48,0.07
02:01:40,2.3090,0.0965,0.9347,0.3649,50.41,48.26,451.0,0.22,3.1,0.01,0.1,45.1,4.51,0.07
02:01:50,2.2810,0.0529,0.9351,0.3651,50.43,48.28,79.5,0.12,1.7,0.01,0.1,8.0,0.795,0.2
02:02:00,2.3390,0.1796,0.9362,0.3656,50.49,48.34,607.0,0.42,6.0,0.03,0.3,60.7,6.07,0.09
02:02:10,2.3390,0.1806,0.9374,0.3661,50.55,48.41,803.0,0.42,6.0,0.03,0.3,80.3,8.03,0.07
02:02:20,2.3420,0.1834,0.9386,0.3666,50.62,48.48,806.0,0.43,6.1,0.03,0.3,80.6,8.06,0.07
02:02:30,2.3430,0.2009,0.9399,0.3671,50.69,48.55,806.0,0.47,6.7,0.03,0.3,80.6,8.06,0.08
02:02:40,2.3400,0.1817,0.9411,0.3676,50.75,48.62,805.0,0.43,6.1,0.03,0.3,80.5,8.05,0.07
02:02:50,2.3390,0.1814,0.9423,0.3681,50.82,48.68,801.0,0.42,6.0,0.03,0.3,80.1,8.01,0.07
02:03:00,2.3380,0.1807,0.9434,0.3686,50.88,48.75,804.0,0.42,6.0,0.03,0.3,80.4,8.04,0.07
02:03:10,2.3430,0.1810,0.9446,0.3691,50.94,48.82,809.0,0.42,6.0,0.03,0.3,80.9,8.09,0.07
02:03:20,2.3390,0.1825,0.9458,0.3697,51.01,48.88,809.0,0.43,6.1,0.03,0.3,80.9,8.09,0.07
02:03:30,2.3380,0.1806,0.9470,0.3702,51.07,48.95,808.0,0.42,6.0,0.03,0.3,80.8,8.08,0.07
02:03:40,2.3420,0.1777,0.9481,0.3707,51.13,49.01,806.0,0.42,6.0,0.03,0.3,80.6,8.06,0.07
02:03:50,2.3540,0.1814,0.9493,0.3712,51.20,49.08,803.0,0.43,6.1,0.03,0.3,80.3,8.03,0.07
02:04:00,2.3390,0.1810,0.9505,0.3717,51.26,49.15,801.0,0.42,6.0,0.03,0.3,80.1,8.01,0.07
02:04:10,2.3410,0.1945,0.9518,0.3722,51.33,49.22,802.0,0.46,6.6,0.03,0.3,80.2,8.02,0.08
02:04:20,2.3400,0.1794,0.9529,0.3727,51.39,49.29,800.0,0.42,6.0,0.03,0.3,80.0,8.0,0.07
02:04:30,2.3360,0.1786,0.9541,0.3732,51.45,49.35,802.0,0.42,6.0,0.03,0.3,80.2,8.02,0.07
02:04:40,2.3380,0.1983,0.9554,0.3737,51.52,49.42,803.0,0.46,6.6,0.03,0.3,80.3,8.03,0.08
02:04:50,2.3420,0.1977,0.9567,0.3743,51.59,49.50,800.0,0.46,6.6,0.03,0.3,80.0,8.0,0.08
02:05:00,2.3500,0.1777,0.9578,0.3748,51.65,49.56,802.0,0.42,6.0,0.03,0.3,80.2,8.02,0.07
02:05:10,2.3350,0.1776,0.9590,0.3753,51.72,49.63,799.0,0.41,5.9,0.03,0.3,79.9,7.99,0.07
02:05:20,2.3410,0.1979,0.9603,0.3758,51.79,49.70,797.0,0.46,6.6,0.03,0.3,79.7,7.97,0.08
02:05:30,2.3350,0.1770,0.9614,0.3763,51.85,49.76,799.0,0.41,5.9,0.03,0.3,79.9,7.99,0.07
02:05:40,2.3530,0.1954,0.9627,0.3769,51.92,49.84,800.0,0.46,6.6,0.03,0.3,80.0,8.0,0.08
02:05:50,2.3500,0.1883,0.9639,0.3774,51.98,49.91,802.0,0.44,6.3,0.03,0.3,80.2,8.02,0.07
02:06:00,2.3410,0.1954,0.9652,0.3779,52.05,49.98,800.0,0.46,6.6,0.03,0.3,80.0,8.0,0.08
02:06:10,2.3460,0.1945,0.9665,0.3785,52.12,50.05,800.0,0.46,6.6,0.03,0.3,80.0,8.0,0.08
02:06:20,2.3400,0.1745,0.9676,0.3790,52.18,50.11,798.0,0.41,5.9,0.03,0.3,79.8,7.98,0.07
02:06:30,2.3320,0.1737,0.9687,0.3794,52.24,50.18,798.0,0.41,5.9,0.03,0.3,79.8,7.98,0.07
02:06:40,2.3480,0.1764,0.9699,0.3799,52.30,50.24,792.0,0.41,5.9,0.03,0.3,79.2,7.92,0.07
02:06:50,2.3360,0.1770,0.9710,0.3804,52.37,50.31,794.0,0.41,5.9,0.03,0.3,79.4,7.94,0.07
02:07:00,2.3360,0.1764,0.9722,0.3809,52.43,50.37,797.0,0.41,5.9,0.03,0.3,79.7,7.97,0.07
02:07:10,2.3330,0.1738,0.9733,0.3814,52.49,50.44,796.0,0.41,5.9,0.03,0.3,79.6,7.96,0.07
02:07:20,2.3370,0.1915,0.9745,0.3819,52.56,50.51,794.0,0.45,6.4,0.03,0.3,79.4,7.94,0.08
02:07:30,2.3340,0.1757,0.9757,0.3824,52.62,50.57,797.0,0.41,5.9,0.03,0.3,79.7,7.97,0.07
02:07:40,2.3360,0.1938,0.9769,0.3829,52.68,50.64,802.0,0.45,6.4,0.03,0.3,80.2,8.02,0.08
02:07:50,2.3350,0.1760,0.9781,0.3834,52.75,50.71,801.0,0.41,5.9,0.03,0.3,80.1,8.01,0.07
02:08:00,2.3350,0.1760,0.9792,0.3839,52.81,50.77,804.0,0.41,5.9,0.03,0.3,80.4,8.04,0.07
02:08:10,2.3440,0.1781,0.9804,0.3844,52.87,50.84,806.0,0.42,6.0,0.03,0.3,80.6,8.06,0.07
02:08:20,2.3260,0.1538,0.9814,0.3848,52.92,50.89,756.0,0.36,5.1,0.02,0.2,75.6,7.56,0.06
02:08:30,2.2990,0.0762,0.9819,0.3851,52.95,50.92,291.0,0.18,2.6,0.01,0.1,29.1,2.91,0.08
02:08:40,2.2860,0.0596,0.9822,0.3852,52.97,50.94,106.7,0.14,2.0,0.01,0.1,10.7,1.067,0.18
02:08:50,2.2900,0.0592,0.9826,0.3854,52.99,50.96,100.4,0.14,2.0,0.01,0.1,10.0,1.004,0.19
02:09:00,2.3420,0.1804,0.9838,0.3859,53.05,51.03,669.0,0.42,6.0,0.03,0.3,66.9,6.69,0.08
02:09:10,2.3420,0.1819,0.9850,0.3864,53.12,51.10,806.0,0.43,6.1,0.03,0.3,80.6,8.06,0.07
02:09:20,2.3430,0.1818,0.9861,0.3869,53.18,51.16,798.0,0.43,6.1,0.03,0.3,79.8,7.98,0.07
02:09:30,2.3440,0.1805,0.9873,0.3874,53.25,51.23,792.0,0.42,6.0,0.03,0.3,79.2,7.92,0.07
02:09:40,2.3430,0.1783,0.9885,0.3879,53.31,51.30,789.0,0.42,6.0,0.03,0.3,78.9,7.89,0.07
02:09:50,2.3470,0.1800,0.9897,0.3884,53.37,51.36,788.0,0.42,6.0,0.03,0.3,78.8,7.88,0.07
02:10:00,2.3610,0.1809,0.9908,0.3889,53.44,51.43,788.0,0.43,6.1,0.03,0.3,78.8,7.88,0.07
02:10:10,2.3450,0.1992,0.9921,0.3895,53.51,51.50,787.0,0.47,6.7,0.03,0.3,78.7,7.87,0.08
02:10:20,2.3440,0.1760,0.9933,0.3899,53.57,51.57,776.0,0.41,5.9,0.03,0.3,77.6,7.76,0.07
02:10:30,2.3410,0.1734,0.9944,0.3904,53.63,51.63,749.0,0.41,5.9,0.03,0.3,74.9,7.49,0.07
02:10:40,2.3420,0.1722,0.9955,0.3909,53.69,51.69,754.0,0.4,5.7,0.03,0.3,75.4,7.54,0.07
02:10:50,2.3610,0.1928,0.9968,0.3914,53.76,51.76,753.0,0.46,6.6,0.03,0.3,75.3,7.53,0.08
02:11:00,2.3550,0.1900,0.9980,0.3920,53.82,51.83,754.0,0.45,6.4,0.03,0.3,75.4,7.54,0.08
02:11:10,2.3420,0.1670,0.9991,0.3924,53.88,51.90,740.0,0.39,5.6,0.02,0.2,74.0,7.4,0.07
02:11:20,2.3440,0.1758,1.0003,0.3929,53.94,51.96,756.0,0.41,5.9,0.03,0.3,75.6,7.56,0.07
02:11:30,2.3470,0.1734,1.0014,0.3934,54.00,52.02,763.0,0.41,5.9,0.03,0.3,76.3,7.63,0.07
02:11:40,2.3430,0.1750,1.0025,0.3939,54.07,52.09,761.0,0.41,5.9,0.03,0.3,76.1,7.61,0.07
02:11:50,2.3510,0.1959,1.0038,0.3944,54.14,52.16,762.0,0.46,6.6,0.03,0.3,76.2,7.62,0.08
02:12:00,2.3500,0.1790,1.0050,0.3949,54.20,52.23,765.0,0.42,6.0,0.03,0.3,76.5,7.65,0.07
02:12:10,2.3630,0.1962,1.0063,0.3955,54.27,52.30,767.0,0.46,6.6,0.03,0.3,76.7,7.67,0.08
02:12:20,2.3430,0.1754,1.0074,0.3960,54.33,52.36,765.0,0.41,5.9,0.03,0.3,76.5,7.65,0.07
02:12:30,2.3450,0.1764,1.0086,0.3965,54.39,52.43,767.0,0.41,5.9,0.03,0.3,76.7,7.67,0.07
02:12:40,2.3420,0.1744,1.0097,0.3969,54.45,52.49,769.0,0.41,5.9,0.03,0.3,76.9,7.69,0.07
02:12:50,2.3440,0.1771,1.0109,0.3974,54.51,52.56,766.0,0.42,6.0,0.03,0.3,76.6,7.66,0.07
02:13:00,2.3440,0.1775,1.0120,0.3979,54.58,52.62,767.0,0.42,6.0,0.03,0.3,76.7,7.67,0.07
02:13:10,2.3430,0.1774,1.0132,0.3984,54.64,52.69,768.0,0.42,6.0,0.03,0.3,76.8,7.68,0.07
02:13:20,2.3510,0.1759,1.0143,0.3989,54.70,52.75,771.0,0.41,5.9,0.03,0.3,77.1,7.71,0.07
02:13:30,2.3420,0.1757,1.0155,0.3994,54.76,52.82,771.0,0.41,5.9,0.03,0.3,77.1,7.71,0.07
02:13:40,2.3410,0.1739,1.0166,0.3999,54.82,52.88,765.0,0.41,5.9,0.03,0.3,76.5,7.65,0.07
02:13:50,2.3470,0.1743,1.0177,0.4004,54.89,52.94,766.0,0.41,5.9,0.03,0.3,76.6,7.66,0.07
02:14:00,2.3410,0.1743,1.0189,0.4008,54.95,53.01,771.0,0.41,5.9,0.03,0.3,77.1,7.71,0.07
02:14:10,2.3530,0.1964,1.0201,0.4014,55.02,53.08,772.0,0.46,6.6,0.03,0.3,77.2,7.72,0.08
02:14:20,2.3400,0.1740,1.0213,0.4019,55.08,53.14,773.0,0.41,5.9,0.03,0.3,77.3,7.73,0.07
02:14:30,2.3410,0.1759,1.0224,0.4024,55.14,53.21,770.0,0.41,5.9,0.03,0.3,77.0,7.7,0.07
02:14:40,2.3390,0.1724,1.0235,0.4028,55.20,53.27,769.0,0.4,5.7,0.03,0.3,76.9,7.69,0.07
02:14:50,2.3410,0.1772,1.0247,0.4033,55.26,53.34,773.0,0.41,5.9,0.03,0.3,77.3,7.73,0.07
02:15:00,2.3550,0.1955,1.0260,0.4039,55.33,53.41,770.0,0.46,6.6,0.03,0.3,77.0,7.7,0.08
02:15:10,2.3390,0.1762,1.0271,0.4044,55.39,53.47,770.0,0.41,5.9,0.03,0.3,77.0,7.7,0.07
02:15:20,2.3390,0.1737,1.0282,0.4048,55.45,53.54,771.0,0.41,5.9,0.03,0.3,77.1,7.71,0.07
02:15:30,2.3420,0.1748,1.0294,0.4053,55.51,53.60,769.0,0.41,5.9,0.03,0.3,76.9,7.69,0.07
02:15:40,2.3420,0.1808,1.0306,0.4058,55.58,53.67,768.0,0.42,6.0,0.03,0.3,76.8,7.68,0.07
02:15:50,2.3520,0.1840,1.0318,0.4063,55.64,53.73,769.0,0.43,6.1,0.03,0.3,76.9,7.69,0.08
02:16:00,2.3500,0.1739,1.0329,0.4068,55.70,53.80,773.0,0.41,5.9,0.03,0.3,77.3,7.73,0.07
02:16:10,2.3420,0.1753,1.0340,0.4073,55.76,53.86,775.0,0.41,5.9,0.03,0.3,77.5,7.75,0.07
02:16:20,2.3570,0.1958,1.0353,0.4079,55.83,53.94,773.0,0.46,6.6,0.03,0.3,77.3,7.73,0.08
02:16:30,2.3390,0.1773,1.0365,0.4084,55.90,54.00,777.0,0.41,5.9,0.03,0.3,77.7,7.77,0.07
02:16:40,2.3400,0.1803,1.0376,0.4089,55.96,54.07,776.0,0.42,6.0,0.03,0.3,77.6,7.76,0.07
02:16:50,2.3380,0.1745,1.0388,0.4093,56.02,54.13,776.0,0.41,5.9,0.03,0.3,77.6,7.76,0.07
02:17:00,2.3510,0.1898,1.0400,0.4099,56.09,54.20,775.0,0.45,6.4,0.03,0.3,77.5,7.75,0.08
02:17:10,2.3390,0.1781,1.0412,0.4104,56.15,54.27,773.0,0.42,6.0,0.03,0.3,77.3,7.73,0.07
02:17:20,2.3430,0.1950,1.0424,0.4109,56.22,54.34,772.0,0.46,6.6,0.03,0.3,77.2,7.72,0.08
02:17:30,2.3390,0.1743,1.0436,0.4114,56.28,54.40,772.0,0.41,5.9,0.03,0.3,77.2,7.72,0.07
02:17:40,2.3380,0.1736,1.0447,0.4119,56.34,54.47,771.0,0.41,5.9,0.03,0.3,77.1,7.71,0.07
02:17:50,2.3380,0.1739,1.0458,0.4123,56.40,54.53,769.0,0.41,5.9,0.03,0.3,76.9,7.69,0.07
02:18:00,2.3390,0.1732,1.0470,0.4128,56.46,54.59,770.0,0.41,5.9,0.03,0.3,77.0,7.7,0.07
02:18:10,2.3430,0.1755,1.0481,0.4133,56.52,54.66,769.0,0.41,5.9,0.03,0.3,76.9,7.69,0.07
02:18:20,2.3370,0.1744,1.0492,0.4138,56.58,54.72,771.0,0.41,5.9,0.03,0.3,77.1,7.71,0.07
02:18:30,2.3530,0.1738,1.0504,0.4143,56.65,54.79,772.0,0.41,5.9,0.03,0.3,77.2,7.72,0.07
02:18:40,2.3380,0.1765,1.0515,0.4148,56.71,54.85,771.0,0.41,5.9,0.03,0.3,77.1,7.71,0.07
02:18:50,2.3370,0.1736,1.0526,0.4153,56.77,54.91,772.0,0.41,5.9,0.03,0.3,77.2,7.72,0.07
02:19:00,2.3480,0.1942,1.0539,0.4158,56.84,54.99,772.0,0.46,6.6,0.03,0.3,77.2,7.72,0.08
02:19:10,2.3370,0.1747,1.0550,0.4163,56.90,55.05,770.0,0.41,5.9,0.03,0.3,77.0,7.7,0.07
02:19:20,2.3370,0.1745,1.0562,0.4168,56.96,55.11,773.0,0.41,5.9,0.03,0.3,77.3,7.73,0.07
02:19:30,2.3360,0.1726,1.0573,0.4172,57.02,55.18,769.0,0.4,5.7,0.03,0.3,76.9,7.69,0.07
02:19:40,2.3450,0.1903,1.0585,0.4178,57.09,55.25,770.0,0.45,6.4,0.03,0.3,77.0,7.7,0.08
02:19:50,2.3530,0.1871,1.0598,0.4183,57.15,55.32,767.0,0.44,6.3,0.03,0.3,76.7,7.67,0.08
