Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Power Score,Watts/oz,cW/oz,Sun Score,Irradiance/100,Efficiency(%)
02:19:40,2.3290,0.1729,2.3775,0.8103,76.97,72.73,143.8,0.4,3.3,0.01,0.1,14.4,1.438,0.22
02:19:50,2.3220,0.1703,2.3786,0.8108,77.00,72.78,144.3,0.4,3.3,0.01,0.1,14.4,1.443,0.22
02:20:00,2.3250,0.1895,2.3798,0.8113,77.04,72.82,143.8,0.44,3.7,0.02,0.2,14.4,1.438,0.25
02:20:10,2.3270,0.1700,2.3809,0.8118,77.08,72.87,144.5,0.4,3.3,0.01,0.1,14.5,1.445,0.22
02:20:20,2.3230,0.1701,2.3820,0.8123,77.11,72.91,143.6,0.4,3.3,0.01,0.1,14.4,1.436,0.22
02:20:30,2.3240,0.1883,2.3832,0.8128,77.15,72.95,141.8,0.44,3.7,0.02,0.2,14.2,1.418,0.25
02:20:40,2.3220,0.1719,2.3844,0.8133,77.19,73.00,141.4,0.4,3.3,0.01,0.1,14.1,1.414,0.23
02:20:50,2.3310,0.1741,2.3855,0.8138,77.22,73.04,139.5,0.41,3.4,0.01,0.1,14.0,1.395,0.24
02:21:00,2.3220,0.1675,2.3866,0.8142,77.26,73.08,138.9,0.39,3.3,0.01,0.1,13.9,1.389,0.23
02:21:10,2.3370,0.1659,2.3876,0.8147,77.29,73.12,138.4,0.39,3.3,0.01,0.1,13.8,1.384,0.23
02:21:20,2.3240,0.1699,2.3887,0.8152,77.33,73.17,139.5,0.39,3.3,0.01,0.1,14.0,1.395,0.23
02:21:30,2.3200,0.1642,2.3898,0.8156,77.36,73.21,139.1,0.38,3.2,0.01,0.1,13.9,1.391,0.22
02:21:40,2.3340,0.1883,2.3910,0.8161,77.40,73.25,139.6,0.44,3.7,0.02,0.2,14.0,1.396,0.25
02:21:50,2.3380,0.1791,2.3922,0.8166,77.44,73.30,138.7,0.42,3.5,0.01,0.1,13.9,1.387,0.24
02:22:00,2.3230,0.1864,2.3934,0.8172,77.48,73.35,139.0,0.43,3.6,0.01,0.1,13.9,1.39,0.25
02:22:10,2.3220,0.1672,2.3945,0.8176,77.51,73.39,138.7,0.39,3.3,0.01,0.1,13.9,1.387,0.23
02:22:20,2.3210,0.1659,2.3955,0.8181,77.55,73.43,138.5,0.39,3.3,0.01,0.1,13.9,1.385,0.23
02:22:30,2.3250,0.1879,2.3967,0.8186,77.59,73.48,138.1,0.44,3.7,0.02,0.2,13.8,1.381,0.26
02:22:40,2.3250,0.1743,2.3979,0.8191,77.63,73.52,138.5,0.41,3.4,0.01,0.1,13.9,1.385,0.24
02:22:50,2.3220,0.1661,2.3989,0.8195,77.66,73.56,138.6,0.39,3.3,0.01,0.1,13.9,1.386,0.23
02:23:00,2.3370,0.1802,2.4001,0.8200,77.70,73.61,139.1,0.42,3.5,0.01,0.1,13.9,1.391,0.24
02:23:10,2.3230,0.1710,2.4012,0.8205,77.73,73.65,139.4,0.4,3.3,0.01,0.1,13.9,1.394,0.23
02:23:20,2.3220,0.1666,2.4023,0.8210,77.77,73.69,138.7,0.39,3.3,0.01,0.1,13.9,1.387,0.23
02:23:30,2.3230,0.1691,2.4034,0.8215,77.80,73.73,137.6,0.39,3.3,0.01,0.1,13.8,1.376,0.23
02:23:40,2.3210,0.1719,2.4045,0.8219,77.84,73.77,139.4,0.4,3.3,0.01,0.1,13.9,1.394,0.23
02:23:50,2.3220,0.1680,2.4056,0.8224,77.87,73.82,139.2,0.39,3.3,0.01,0.1,13.9,1.392,0.23
02:24:00,2.3290,0.1815,2.4067,0.8229,77.91,73.86,139.9,0.42,3.5,0.01,0.1,14.0,1.399,0.24
02:24:10,2.3470,0.1911,2.4080,0.8234,77.95,73.91,141.9,0.45,3.8,0.02,0.2,14.2,1.419,0.26
02:24:20,2.3400,0.1880,2.4092,0.8240,77.99,73.96,142.6,0.44,3.7,0.02,0.2,14.3,1.426,0.25
02:24:30,2.3290,0.1712,2.4103,0.8244,78.03,74.00,143.7,0.4,3.3,0.01,0.1,14.4,1.437,0.22
02:24:40,2.3320,0.1832,2.4115,0.8249,78.07,74.04,145.8,0.43,3.6,0.01,0.1,14.6,1.458,0.24
02:24:50,2.3230,0.1708,2.4126,0.8254,78.10,74.09,146.7,0.4,3.3,0.01,0.1,14.7,1.467,0.22
02:25:00,2.3290,0.1712,2.4137,0.8259,78.14,74.13,148.1,0.4,3.3,0.01,0.1,14.8,1.481,0.22
02:25:10,2.3250,0.1765,2.4149,0.8264,78.17,74.17,148.1,0.41,3.4,0.01,0.1,14.8,1.481,0.22
02:25:20,2.3240,0.1742,2.4160,0.8269,78.21,74.22,149.4,0.4,3.3,0.01,0.1,14.9,1.494,0.22
02:25:30,2.3250,0.1768,2.4171,0.8274,78.25,74.26,150.0,0.41,3.4,0.01,0.1,15.0,1.5,0.22
02:25:40,2.3290,0.1885,2.4183,0.8279,78.29,74.31,150.2,0.44,3.7,0.02,0.2,15.0,1.502,0.24
02:25:50,2.3320,0.1972,2.4196,0.8284,78.33,74.36,150.9,0.46,3.8,0.02,0.2,15.1,1.509,0.25
02:26:00,2.3300,0.1748,2.4208,0.8289,78.37,74.40,150.5,0.41,3.4,0.01,0.1,15.1,1.505,0.22
02:26:10,2.3300,0.1857,2.4220,0.8294,78.40,74.45,150.9,0.43,3.6,0.01,0.1,15.1,1.509,0.23
02:26:20,2.3360,0.1734,2.4231,0.8299,78.44,74.49,151.8,0.41,3.4,0.01,0.1,15.2,1.518,0.22
02:26:30,2.3270,0.1770,2.4242,0.8304,78.48,74.53,151.9,0.41,3.4,0.01,0.1,15.2,1.519,0.22
02:26:40,2.3230,0.1700,2.4253,0.8309,78.51,74.58,150.3,0.39,3.3,0.01,0.1,15.0,1.503,0.21
02:26:50,2.3300,0.1738,2.4264,0.8314,78.55,74.62,145.2,0.4,3.3,0.01,0.1,14.5,1.452,0.22
02:27:00,2.3330,0.1735,2.4276,0.8318,78.59,74.66,143.5,0.4,3.3,0.01,0.1,14.4,1.435,0.22
02:27:10,2.3280,0.1710,2.4287,0.8323,78.62,74.71,143.0,0.4,3.3,0.01,0.1,14.3,1.43,0.23
02:27:20,2.3280,0.1929,2.4299,0.8329,78.66,74.75,145.0,0.45,3.8,0.02,0.2,14.5,1.45,0.25
02:27:30,2.3300,0.1723,2.4310,0.8333,78.70,74.80,145.0,0.4,3.3,0.01,0.1,14.5,1.45,0.22
02:27:40,2.3320,0.1667,2.4321,0.8338,78.73,74.84,142.3,0.39,3.3,0.01,0.1,14.2,1.423,0.22
02:27:50,2.3230,0.1703,2.4332,0.8343,78.77,74.88,139.5,0.4,3.3,0.01,0.1,14.0,1.395,0.23
02:28:00,2.3280,0.1667,2.4343,0.8347,78.80,74.92,140.4,0.39,3.3,0.01,0.1,14.0,1.404,0.22
02:28:10,2.3230,0.1732,2.4354,0.8352,78.84,74.97,142.8,0.4,3.3,0.01,0.1,14.3,1.428,0.23
02:28:20,2.3230,0.1694,2.4365,0.8357,78.88,75.01,144.1,0.39,3.3,0.01,0.1,14.4,1.441,0.22
02:28:30,2.3260,0.1721,2.4376,0.8362,78.91,75.05,142.6,0.4,3.3,0.01,0.1,14.3,1.426,0.23
02:28:40,2.3250,0.1708,2.4387,0.8366,78.95,75.09,140.1,0.4,3.3,0.01,0.1,14.0,1.401,0.23
02:28:50,2.3260,0.1675,2.4398,0.8371,78.98,75.14,138.0,0.39,3.3,0.01,0.1,13.8,1.38,0.23
02:29:00,2.3230,0.1659,2.4409,0.8376,79.02,75.18,138.1,0.39,3.3,0.01,0.1,13.8,1.381,0.23
02:29:10,2.3230,0.1681,2.4420,0.8380,79.05,75.22,137.4,0.39,3.3,0.01,0.1,13.7,1.374,0.23
02:29:20,2.3300,0.1676,2.4430,0.8385,79.09,75.26,141.7,0.39,3.3,0.01,0.1,14.2,1.417,0.22
02:29:30,2.3360,0.1694,2.4441,0.8390,79.12,75.30,141.9,0.4,3.3,0.01,0.1,14.2,1.419,0.23
02:29:40,2.3240,0.1673,2.4452,0.8394,79.16,75.34,140.5,0.39,3.3,0.01,0.1,14.1,1.405,0.22
02:29:50,2.3250,0.1694,2.4463,0.8399,79.19,75.39,140.0,0.39,3.3,0.01,0.1,14.0,1.4,0.22
02:30:00,2.3260,0.1664,2.4474,0.8404,79.23,75.43,138.5,0.39,3.3,0.01,0.1,13.9,1.385,0.23
02:30:10,2.3330,0.1876,2.4486,0.8409,79.27,75.48,138.3,0.44,3.7,0.02,0.2,13.8,1.383,0.26
02:30:20,2.3240,0.1667,2.4497,0.8413,79.30,75.52,137.5,0.39,3.3,0.01,0.1,13.8,1.375,0.23
02:30:30,2.3230,0.1689,2.4508,0.8418,79.34,75.56,136.3,0.39,3.3,0.01,0.1,13.6,1.363,0.23
02:30:40,2.3240,0.1753,2.4519,0.8423,79.37,75.60,135.1,0.41,3.4,0.01,0.1,13.5,1.351,0.24
02:30:50,2.3240,0.1645,2.4530,0.8428,79.41,75.64,135.0,0.38,3.2,0.01,0.1,13.5,1.35,0.23
02:31:00,2.3230,0.1833,2.4541,0.8433,79.45,75.69,134.9,0.43,3.6,0.01,0.1,13.5,1.349,0.26
02:31:10,2.3230,0.1643,2.4552,0.8437,79.48,75.73,135.5,0.38,3.2,0.01,0.1,13.6,1.355,0.23
02:31:20,2.3230,0.1634,2.4563,0.8442,79.52,75.77,135.2,0.38,3.2,0.01,0.1,13.5,1.352,0.23
02:31:30,2.3240,0.1624,2.4573,0.8446,79.55,75.81,134.5,0.38,3.2,0.01,0.1,13.5,1.345,0.23
02:31:40,2.3220,0.1631,2.4584,0.8451,79.58,75.85,132.8,0.38,3.2,0.01,0.1,13.3,1.328,0.23
02:31:50,2.3370,0.1724,2.4595,0.8456,79.62,75.89,132.7,0.4,3.3,0.01,0.1,13.3,1.327,0.24
02:32:00,2.3220,0.1646,2.4605,0.8460,79.65,75.94,132.0,0.38,3.2,0.01,0.1,13.2,1.32,0.23
02:32:10,2.3270,0.1824,2.4617,0.8465,79.69,75.98,130.8,0.42,3.5,0.01,0.1,13.1,1.308,0.26
02:32:20,2.3240,0.1627,2.4628,0.8470,79.73,76.02,130.7,0.38,3.2,0.01,0.1,13.1,1.307,0.23
02:32:30,2.3250,0.1817,2.4639,0.8475,79.76,76.07,129.6,0.42,3.5,0.01,0.1,13.0,1.296,0.26
02:32:40,2.3210,0.1623,2.4650,0.8479,79.80,76.11,129.4,0.38,3.2,0.01,0.1,12.9,1.294,0.24
02:32:50,2.3260,0.1642,2.4661,0.8484,79.83,76.15,130.1,0.38,3.2,0.01,0.1,13.0,1.301,0.24
02:33:00,2.3200,0.1615,2.4671,0.8488,79.87,76.19,129.5,0.37,3.1,0.01,0.1,13.0,1.295,0.23
02:33:10,2.3200,0.1607,2.4681,0.8493,79.90,76.23,128.9,0.37,3.1,0.01,0.1,12.9,1.289,0.23
02:33:20,2.3270,0.1621,2.4692,0.8497,79.93,76.27,127.4,0.38,3.2,0.01,0.1,12.7,1.274,0.24
02:33:30,2.3220,0.1626,2.4702,0.8502,79.97,76.31,126.2,0.38,3.2,0.01,0.1,12.6,1.262,0.24
02:33:40,2.3210,0.1610,2.4713,0.8506,80.00,76.35,126.7,0.37,3.1,0.01,0.1,12.7,1.267,0.24
02:33:50,2.3240,0.1672,2.4723,0.8511,80.04,76.39,125.5,0.39,3.3,0.01,0.1,12.6,1.255,0.25
02:34:00,2.3370,0.1649,2.4734,0.8516,80.07,76.43,126.0,0.39,3.3,0.01,0.1,12.6,1.26,0.25
02:34:10,2.3200,0.1603,2.4744,0.8520,80.10,76.47,125.0,0.37,3.1,0.01,0.1,12.5,1.25,0.24
02:34:20,2.3240,0.1781,2.4756,0.8525,80.14,76.52,125.0,0.41,3.4,0.01,0.1,12.5,1.25,0.26
02:34:30,2.3230,0.1598,2.4766,0.8529,80.17,76.56,125.8,0.37,3.1,0.01,0.1,12.6,1.258,0.24
02:34:40,2.3190,0.1585,2.4777,0.8534,80.21,76.60,125.1,0.37,3.1,0.01,0.1,12.5,1.251,0.24
02:34:50,2.3190,0.1590,2.4787,0.8538,80.24,76.64,126.0,0.37,3.1,0.01,0.1,12.6,1.26,0.24
02:35:00,2.3290,0.1648,2.4797,0.8543,80.28,76.68,124.5,0.38,3.2,0.01,0.1,12.5,1.245,0.25
02:35:10,2.3200,0.1608,2.4808,0.8547,80.31,76.72,124.3,0.37,3.1,0.01,0.1,12.4,1.243,0.24
02:35:20,2.3200,0.1572,2.4818,0.8552,80.34,76.76,123.8,0.36,3.0,0.01,0.1,12.4,1.238,0.23
02:35:30,2.3190,0.1616,2.4828,0.8556,80.38,76.80,122.5,0.37,3.1,0.01,0.1,12.3,1.225,0.24
02:35:40,2.3180,0.1568,2.4838,0.8560,80.41,76.84,121.8,0.36,3.0,0.01,0.1,12.2,1.218,0.24
02:35:50,2.3180,0.1628,2.4849,0.8565,80.44,76.88,121.6,0.38,3.2,0.01,0.1,12.2,1.216,0.25
02:36:00,2.3230,0.1773,2.4860,0.8570,80.48,76.92,121.9,0.41,3.4,0.01,0.1,12.2,1.219,0.27
02:36:10,2.3340,0.1659,2.4871,0.8575,80.51,76.96,122.7,0.39,3.3,0.01,0.1,12.3,1.227,0.26
02:36:20,2.3350,0.1585,2.4881,0.8579,80.55,77.00,121.3,0.37,3.1,0.01,0.1,12.1,1.213,0.25
02:36:30,2.3170,0.1609,2.4892,0.8583,80.58,77.04,121.0,0.37,3.1,0.01,0.1,12.1,1.21,0.25
02:36:40,2.3310,0.1562,2.4902,0.8588,80.61,77.08,121.6,0.36,3.0,0.01,0.1,12.2,1.216,0.24
02:36:50,2.3190,0.1563,2.4912,0.8592,80.65,77.12,121.1,0.36,3.0,0.01,0.1,12.1,1.211,0.24
02:37:00,2.3170,0.1555,2.4922,0.8596,80.68,77.16,121.0,0.36,3.0,0.01,0.1,12.1,1.21,0.24
02:37:10,2.3180,0.1553,2.4932,0.8601,80.71,77.20,119.8,0.36,3.0,0.01,0.1,12.0,1.198,0.24
02:37:20,2.3200,0.1558,2.4942,0.8605,80.74,77.24,120.1,0.36,3.0,0.01,0.1,12.0,1.201,0.24
02:37:30,2.3220,0.1583,2.4952,0.8609,80.78,77.28,119.0,0.37,3.1,0.01,0.1,11.9,1.19,0.25
02:37:40,2.3190,0.1725,2.4963,0.8614,80.81,77.32,117.4,0.4,3.3,0.01,0.1,11.7,1.174,0.27
02:37:50,2.3160,0.1536,2.4973,0.8618,80.84,77.36,117.2,0.36,3.0,0.01,0.1,11.7,1.172,0.25
02:38:00,2.3170,0.1560,2.4983,0.8623,80.88,77.40,117.1,0.36,3.0,0.01,0.1,11.7,1.171,0.25
02:38:10,2.3210,0.1715,2.4994,0.8628,80.91,77.44,117.8,0.4,3.3,0.01,0.1,11.8,1.178,0.27
02:38:20,2.3270,0.1606,2.5005,0.8632,80.95,77.48,117.4,0.37,3.1,0.01,0.1,11.7,1.174,0.25
02:38:30,2.3250,0.1738,2.5016,0.8637,80.98,77.52,117.3,0.4,3.3,0.01,0.1,11.7,1.173,0.28
02:38:40,2.3300,0.1552,2.5026,0.8641,81.02,77.56,117.5,0.36,3.0,0.01,0.1,11.8,1.175,0.25
02:38:50,2.3190,0.1551,2.5036,0.8645,81.05,77.60,117.8,0.36,3.0,0.01,0.1,11.8,1.178,0.25
02:39:00,2.3230,0.1641,2.5046,0.8650,81.08,77.64,117.0,0.38,3.2,0.01,0.1,11.7,1.17,0.26
02:39:10,2.3190,0.1524,2.5056,0.8654,81.11,77.68,116.3,0.35,2.9,0.01,0.1,11.6,1.163,0.24
02:39:20,2.3280,0.1538,2.5066,0.8659,81.15,77.72,114.8,0.36,3.0,0.01,0.1,11.5,1.148,0.25
02:39:30,2.3220,0.1536,2.5076,0.8663,81.18,77.75,114.8,0.36,3.0,0.01,0.1,11.5,1.148,0.25
02:39:40,2.3190,0.1576,2.5086,0.8667,81.21,77.79,114.4,0.37,3.1,0.01,0.1,11.4,1.144,0.26
02:39:50,2.3180,0.1552,2.5096,0.8672,81.24,77.83,115.5,0.36,3.0,0.01,0.1,11.6,1.155,0.25
02:40:00,2.3310,0.1570,2.5106,0.8676,81.28,77.87,115.0,0.37,3.1,0.01,0.1,11.5,1.15,0.26
02:40:10,2.3170,0.1531,2.5116,0.8680,81.31,77.91,115.1,0.35,2.9,0.01,0.1,11.5,1.151,0.25
02:40:20,2.3180,0.1527,2.5126,0.8684,81.34,77.95,115.8,0.35,2.9,0.01,0.1,11.6,1.158,0.24
02:40:30,2.3180,0.1592,2.5136,0.8689,81.37,77.99,116.1,0.37,3.1,0.01,0.1,11.6,1.161,0.26
02:40:40,2.3200,0.1559,2.5146,0.8693,81.41,78.03,115.9,0.36,3.0,0.01,0.1,11.6,1.159,0.25
02:40:50,2.3280,0.1727,2.5158,0.8698,81.44,78.07,114.4,0.4,3.3,0.01,0.1,11.4,1.144,0.28
02:41:00,2.3170,0.1550,2.5168,0.8702,81.47,78.11,114.3,0.36,3.0,0.01,0.1,11.4,1.143,0.25
02:41:10,2.3260,0.1723,2.5179,0.8707,81.51,78.15,114.0,0.4,3.3,0.01,0.1,11.4,1.14,0.28
02:41:20,2.3160,0.1522,2.5189,0.8711,81.54,78.19,113.1,0.35,2.9,0.01,0.1,11.3,1.131,0.25
02:41:30,2.3190,0.1705,2.5200,0.8716,81.58,78.23,112.7,0.4,3.3,0.01,0.1,11.3,1.127,0.29
02:41:40,2.3210,0.1597,2.5210,0.8720,81.61,78.27,113.3,0.37,3.1,0.01,0.1,11.3,1.133,0.26
02:41:50,2.3370,0.1543,2.5220,0.8725,81.64,78.31,112.6,0.36,3.0,0.01,0.1,11.3,1.126,0.26
02:42:00,2.3170,0.1524,2.5230,0.8729,81.67,78.35,113.7,0.35,2.9,0.01,0.1,11.4,1.137,0.25
02:42:10,2.3260,0.1650,2.5240,0.8734,81.71,78.39,112.9,0.38,3.2,0.01,0.1,11.3,1.129,0.27
02:42:20,2.3160,0.1557,2.5250,0.8738,81.74,78.43,112.0,0.36,3.0,0.01,0.1,11.2,1.12,0.26
02:42:30,2.3250,0.1523,2.5260,0.8742,81.77,78.47,111.9,0.35,2.9,0.01,0.1,11.2,1.119,0.25
02:42:40,2.3150,0.1523,2.5270,0.8746,81.81,78.50,112.1,0.35,2.9,0.01,0.1,11.2,1.121,0.25
02:42:50,2.3290,0.1612,2.5280,0.8751,81.84,78.54,112.4,0.38,3.2,0.01,0.1,11.2,1.124,0.27
02:43:00,2.3170,0.1534,2.5290,0.8755,81.87,78.58,111.9,0.36,3.0,0.01,0.1,11.2,1.119,0.26
02:43:10,2.3300,0.1550,2.5300,0.8759,81.90,78.62,111.4,0.36,3.0,0.01,0.1,11.1,1.114,0.26
02:43:20,2.3310,0.1513,2.5310,0.8764,81.94,78.66,111.1,0.35,2.9,0.01,0.1,11.1,1.111,0.25
02:43:30,2.3210,0.1519,2.5320,0.8768,81.97,78.70,112.2,0.35,2.9,0.01,0.1,11.2,1.122,0.25
02:43:40,2.3150,0.1534,2.5330,0.8772,82.00,78.74,110.8,0.36,3.0,0.01,0.1,11.1,1.108,0.26
02:43:50,2.3160,0.1501,2.5339,0.8776,82.03,78.77,110.9,0.35,2.9,0.01,0.1,11.1,1.109,0.25
02:44:00,2.3140,0.1538,2.5349,0.8780,82.06,78.81,111.1,0.36,3.0,0.01,0.1,11.1,1.111,0.26
02:44:10,2.3280,0.1705,2.5360,0.8785,82.10,78.85,111.6,0.4,3.3,0.01,0.1,11.2,1.116,0.29
02:44:20,2.3190,0.1517,2.5370,0.8789,82.13,78.89,111.1,0.35,2.9,0.01,0.1,11.1,1.111,0.25
02:44:30,2.3250,0.1588,2.5380,0.8794,82.16,78.93,110.0,0.37,3.1,0.01,0.1,11.0,1.1,0.27
02:44:40,2.3260,0.1538,2.5390,0.8798,82.19,78.97,110.4,0.36,3.0,0.01,0.1,11.0,1.104,0.26
02:44:50,2.3190,0.1495,2.5400,0.8802,82.23,79.01,110.2,0.35,2.9,0.01,0.1,11.0,1.102,0.26
02:45:00,2.3160,0.1509,2.5410,0.8806,82.26,79.04,109.3,0.35,2.9,0.01,0.1,10.9,1.093,0.26
02:45:10,2.3180,0.1522,2.5419,0.8811,82.29,79.08,109.8,0.35,2.9,0.01,0.1,11.0,1.098,0.26
02:45:20,2.3210,0.1525,2.5429,0.8815,82.32,79.12,109.8,0.35,2.9,0.01,0.1,11.0,1.098,0.26
02:45:30,2.3260,0.1512,2.5439,0.8819,82.35,79.16,109.3,0.35,2.9,0.01,0.1,10.9,1.093,0.26
02:45:40,2.3170,0.1518,2.5449,0.8823,82.38,79.20,109.6,0.35,2.9,0.01,0.1,11.0,1.096,0.26
02:45:50,2.3190,0.1513,2.5459,0.8828,82.42,79.23,108.3,0.35,2.9,0.01,0.1,10.8,1.083,0.26
02:46:00,2.3170,0.1487,2.5468,0.8832,82.45,79.27,107.6,0.34,2.8,0.01,0.1,10.8,1.076,0.25
02:46:10,2.3230,0.1499,2.5478,0.8836,82.48,79.31,108.1,0.35,2.9,0.01,0.1,10.8,1.081,0.26
02:46:20,2.3220,0.1514,2.5488,0.8840,82.51,79.35,106.6,0.35,2.9,0.01,0.1,10.7,1.066,0.26
02:46:30,2.3210,0.1615,2.5498,0.8845,82.54,79.39,106.2,0.37,3.1,0.01,0.1,10.6,1.062,0.28
02:46:40,2.3230,0.1489,2.5508,0.8849,82.57,79.42,107.0,0.35,2.9,0.01,0.1,10.7,1.07,0.26
02:46:50,2.3190,0.1497,2.5517,0.8853,82.61,79.46,106.6,0.35,2.9,0.01,0.1,10.7,1.066,0.26
02:47:00,2.3200,0.1497,2.5527,0.8857,82.64,79.50,107.3,0.35,2.9,0.01,0.1,10.7,1.073,0.26
02:47:10,2.3210,0.1502,2.5537,0.8861,82.67,79.53,107.2,0.35,2.9,0.01,0.1,10.7,1.072,0.26
02:47:20,2.3280,0.1479,2.5546,0.8865,82.70,79.57,106.5,0.34,2.8,0.01,0.1,10.7,1.065,0.26
02:47:30,2.3310,0.1679,2.5557,0.8870,82.73,79.61,106.8,0.39,3.3,0.01,0.1,10.7,1.068,0.29
02:47:40,2.3240,0.1581,2.5567,0.8874,82.77,79.65,106.3,0.37,3.1,0.01,0.1,10.6,1.063,0.28
02:47:50,2.3320,0.1516,2.5577,0.8879,82.80,79.69,106.7,0.35,2.9,0.01,0.1,10.7,1.067,0.26
02:48:00,2.3210,0.1567,2.5587,0.8883,82.83,79.73,107.6,0.36,3.0,0.01,0.1,10.8,1.076,0.27
02:48:10,2.3440,0.1536,2.5597,0.8887,82.86,79.77,106.5,0.36,3.0,0.01,0.1,10.7,1.065,0.27
02:48:20,2.3270,0.1692,2.5608,0.8892,82.90,79.81,106.7,0.39,3.3,0.01,0.1,10.7,1.067,0.29
02:48:30,2.3370,0.1669,2.5619,0.8896,82.93,79.85,106.7,0.39,3.3,0.01,0.1,10.7,1.067,0.29
02:48:40,2.3440,0.1691,2.5630,0.8901,82.97,79.89,107.4,0.4,3.3,0.01,0.1,10.7,1.074,0.3
02:48:50,2.3280,0.1604,2.5640,0.8906,83.00,79.93,108.0,0.37,3.1,0.01,0.1,10.8,1.08,0.28
02:49:00,2.3310,0.1495,2.5650,0.8910,83.04,79.97,108.6,0.35,2.9,0.01,0.1,10.9,1.086,0.26
02:49:10,2.3230,0.1533,2.5660,0.8914,83.07,80.01,108.2,0.36,3.0,0.01,0.1,10.8,1.082,0.27
02:49:20,2.3230,0.1485,2.5669,0.8918,83.10,80.05,108.2,0.34,2.8,0.01,0.1,10.8,1.082,0.25
02:49:30,2.3280,0.1512,2.5679,0.8922,83.13,80.08,107.8,0.35,2.9,0.01,0.1,10.8,1.078,0.26
02:49:40,2.3230,0.1511,2.5689,0.8927,83.16,80.12,108.2,0.35,2.9,0.01,0.1,10.8,1.082,0.26
02:49:50,2.3290,0.1503,2.5699,0.8931,83.19,80.16,107.8,0.35,2.9,0.01,0.1,10.8,1.078,0.26
02:50:00,2.3310,0.1694,2.5710,0.8935,83.23,80.20,108.6,0.39,3.3,0.01,0.1,10.9,1.086,0.29
02:50:10,2.3230,0.1478,2.5719,0.8940,83.26,80.24,107.7,0.34,2.8,0.01,0.1,10.8,1.077,0.25
02:50:20,2.3210,0.1508,2.5729,0.8944,83.29,80.28,108.8,0.35,2.9,0.01,0.1,10.9,1.088,0.26
02:50:30,2.3390,0.1626,2.5739,0.8948,83.32,80.32,108.5,0.38,3.2,0.01,0.1,10.9,1.085,0.28
02:50:40,2.3230,0.1485,2.5749,0.8952,83.36,80.35,108.5,0.34,2.8,0.01,0.1,10.9,1.085,0.25
02:50:50,2.3310,0.1520,2.5759,0.8957,83.39,80.39,108.8,0.35,2.9,0.01,0.1,10.9,1.088,0.26
02:51:00,2.3210,0.1486,2.5768,0.8961,83.42,80.43,109.5,0.34,2.8,0.01,0.1,11.0,1.095,0.25
02:51:10,2.3260,0.1481,2.5778,0.8965,83.45,80.47,109.0,0.34,2.8,0.01,0.1,10.9,1.09,0.25
02:51:20,2.3200,0.1504,2.5788,0.8969,83.48,80.50,108.0,0.35,2.9,0.01,0.1,10.8,1.08,0.26
02:51:30,2.3210,0.1500,2.5797,0.8973,83.51,80.54,108.4,0.35,2.9,0.01,0.1,10.8,1.084,0.26
02:51:40,2.3260,0.1604,2.5808,0.8978,83.55,80.58,108.3,0.37,3.1,0.01,0.1,10.8,1.083,0.28
02:51:50,2.3230,0.1503,2.5817,0.8982,83.58,80.62,107.4,0.35,2.9,0.01,0.1,10.7,1.074,0.26
02:52:00,2.3320,0.1559,2.5828,0.8986,83.61,80.66,108.4,0.36,3.0,0.01,0.1,10.8,1.084,0.27
02:52:10,2.3230,0.1478,2.5837,0.8990,83.64,80.69,108.5,0.34,2.8,0.01,0.1,10.9,1.085,0.25
02:52:20,2.3320,0.1587,2.5847,0.8995,83.67,80.73,107.3,0.37,3.1,0.01,0.1,10.7,1.073,0.28
02:52:30,2.3230,0.1508,2.5857,0.8999,83.71,80.77,108.6,0.35,2.9,0.01,0.1,10.9,1.086,0.26
02:52:40,2.3210,0.1490,2.5867,0.9003,83.74,80.81,108.9,0.35,2.9,0.01,0.1,10.9,1.089,0.26
02:52:50,2.3320,0.1640,2.5877,0.9008,83.77,80.85,108.5,0.38,3.2,0.01,0.1,10.9,1.085,0.28
02:53:00,2.3250,0.1689,2.5888,0.9012,83.81,80.89,107.6,0.39,3.3,0.01,0.1,10.8,1.076,0.29
02:53:10,2.3290,0.1696,2.5899,0.9017,83.84,80.93,108.8,0.39,3.3,0.01,0.1,10.9,1.088,0.29
02:53:20,2.3240,0.1682,2.5910,0.9022,83.88,80.98,107.8,0.39,3.3,0.01,0.1,10.8,1.078,0.29
02:53:30,2.3200,0.1492,2.5920,0.9026,83.91,81.01,108.8,0.35,2.9,0.01,0.1,10.9,1.088,0.26
02:53:40,2.3270,0.1605,2.5930,0.9030,83.94,81.05,107.8,0.37,3.1,0.01,0.1,10.8,1.078,0.28
02:53:50,2.3290,0.1511,2.5940,0.9034,83.97,81.09,109.0,0.35,2.9,0.01,0.1,10.9,1.09,0.26
02:54:00,2.3230,0.1513,2.5950,0.9039,84.01,81.13,109.4,0.35,2.9,0.01,0.1,10.9,1.094,0.26
02:54:10,2.3210,0.1492,2.5959,0.9043,84.04,81.17,108.9,0.35,2.9,0.01,0.1,10.9,1.089,0.26
02:54:20,2.3200,0.1504,2.5969,0.9047,84.07,81.20,110.0,0.35,2.9,0.01,0.1,11.0,1.1,0.26
02:54:30,2.3200,0.1503,2.5979,0.9051,84.10,81.24,110.0,0.35,2.9,0.01,0.1,11.0,1.1,0.26
