Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Power Score,Watts/oz,cW/oz,Sun Score,Irradiance/100,Efficiency(%)
02:54:40,4.9740,0.0092,4.0746,1.2108,83.50,84.09,818.0,0.05,0.4,0.0,0.0,81.8,8.18,0.0
02:54:50,3.2910,0.9680,4.0835,1.2135,83.69,84.28,817.0,3.19,26.6,0.11,1.1,81.7,8.17,0.31
02:55:00,3.1750,0.9158,4.0916,1.2161,83.85,84.46,816.0,2.91,24.3,0.1,1.0,81.6,8.16,0.29
02:55:10,4.9230,0.0091,4.0917,1.2161,83.85,84.46,812.0,0.04,0.3,0.0,0.0,81.2,8.12,0.0
02:55:20,4.9810,0.0091,4.0918,1.2161,83.86,84.46,813.0,0.05,0.4,0.0,0.0,81.3,8.13,0.0
02:55:30,5.0700,0.0363,4.0923,1.2162,83.87,84.47,814.0,0.18,1.5,0.01,0.1,81.4,8.14,0.02
02:55:40,3.4660,1.1692,4.1036,1.2195,84.10,84.69,813.0,4.05,33.8,0.14,1.4,81.3,8.13,0.4
02:55:50,5.1780,0.0092,4.1037,1.2195,84.10,84.69,810.0,0.05,0.4,0.0,0.0,81.0,8.1,0.0
02:56:00,4.9130,0.7964,4.1146,1.2217,84.32,84.85,809.0,3.91,32.6,0.14,1.4,80.9,8.09,0.39
02:56:10,5.0970,0.0092,4.1147,1.2217,84.33,84.85,809.0,0.05,0.4,0.0,0.0,80.9,8.09,0.0
02:56:20,4.9300,0.0166,4.1149,1.2218,84.33,84.85,807.0,0.08,0.7,0.0,0.0,80.7,8.07,0.01
02:56:30,4.9980,0.0351,4.1154,1.2219,84.34,84.86,808.0,0.18,1.5,0.01,0.1,80.8,8.08,0.02
02:56:40,5.0930,0.0091,4.1155,1.2219,84.34,84.86,812.0,0.05,0.4,0.0,0.0,81.2,8.12,0.0
02:56:50,4.5470,1.3398,4.1325,1.2256,84.69,85.12,812.0,6.09,50.7,0.21,2.1,81.2,8.12,0.6
02:57:00,4.8070,0.5116,4.1393,1.2270,84.83,85.22,813.0,2.46,20.5,0.09,0.9,81.3,8.13,0.24
02:57:10,4.9320,0.0092,4.1394,1.2271,84.83,85.22,816.0,0.05,0.4,0.0,0.0,81.6,8.16,0.0
02:57:20,5.0230,0.0091,4.1396,1.2271,84.84,85.22,813.0,0.05,0.4,0.0,0.0,81.3,8.13,0.0
02:57:30,3.7360,1.1350,4.1513,1.2302,85.08,85.44,814.0,4.24,35.3,0.15,1.5,81.4,8.14,0.42
02:57:40,4.7770,0.6383,4.1598,1.2320,85.25,85.56,814.0,3.05,25.4,0.11,1.1,81.4,8.14,0.3
02:57:50,3.3950,1.1070,4.1702,1.2351,85.46,85.78,818.0,3.76,31.3,0.13,1.3,81.8,8.18,0.37
02:58:00,2.8790,0.8271,4.1769,1.2374,85.60,85.94,815.0,2.38,19.8,0.08,0.8,81.5,8.15,0.24
02:58:10,2.7670,0.7871,4.1829,1.2396,85.72,86.09,815.0,2.18,18.2,0.08,0.8,81.5,8.15,0.22
02:58:20,2.7110,0.7588,4.1886,1.2417,85.84,86.23,816.0,2.06,17.2,0.07,0.7,81.6,8.16,0.2
02:58:30,2.6870,0.7643,4.1943,1.2438,85.96,86.38,815.0,2.05,17.1,0.07,0.7,81.5,8.15,0.2
02:58:40,2.7040,0.7811,4.2002,1.2460,86.08,86.53,814.0,2.11,17.6,0.07,0.7,81.4,8.14,0.21
02:58:50,2.7460,0.7924,4.2062,1.2482,86.20,86.69,819.0,2.18,18.2,0.08,0.8,81.9,8.19,0.21
02:59:00,2.8810,0.8436,4.2130,1.2505,86.34,86.85,814.0,2.43,20.3,0.08,0.8,81.4,8.14,0.24
02:59:10,5.1020,0.0091,4.2131,1.2505,86.34,86.85,816.0,0.05,0.4,0.0,0.0,81.6,8.16,0.0
02:59:20,4.5570,1.3730,4.2305,1.2544,86.70,87.12,813.0,6.26,52.2,0.22,2.2,81.3,8.13,0.62
02:59:30,5.1060,0.1284,4.2323,1.2547,86.74,87.14,814.0,0.66,5.5,0.02,0.2,81.4,8.14,0.07
02:59:40,5.1230,0.0091,4.2324,1.2547,86.74,87.14,814.0,0.05,0.4,0.0,0.0,81.4,8.14,0.0
02:59:50,5.2220,0.0197,4.2327,1.2548,86.75,87.15,819.0,0.1,0.8,0.0,0.0,81.9,8.19,0.01
03:00:00,4.8240,1.2488,4.2495,1.2583,87.09,87.39,819.0,6.02,50.2,0.21,2.1,81.9,8.19,0.59
03:00:10,3.5660,1.1198,4.2606,1.2614,87.32,87.60,819.0,3.99,33.3,0.14,1.4,81.9,8.19,0.39
03:00:20,3.3690,1.0227,4.2701,1.2642,87.51,87.80,821.0,3.45,28.8,0.12,1.2,82.1,8.21,0.34
03:00:30,4.9420,0.8774,4.2822,1.2667,87.76,87.97,822.0,4.34,36.2,0.15,1.5,82.2,8.22,0.43
03:00:40,4.9250,0.0092,4.2823,1.2667,87.76,87.97,821.0,0.05,0.4,0.0,0.0,82.1,8.21,0.0
03:00:50,5.0910,0.0091,4.2824,1.2667,87.76,87.97,817.0,0.05,0.4,0.0,0.0,81.7,8.17,0.0
03:01:00,3.2000,0.9497,4.2909,1.2693,87.94,88.16,816.0,3.04,25.3,0.11,1.1,81.6,8.16,0.3
03:01:10,4.5760,1.1284,4.3052,1.2725,88.23,88.37,817.0,5.16,43.0,0.18,1.8,81.7,8.17,0.51
03:01:20,3.0460,0.8834,4.3127,1.2749,88.38,88.54,816.0,2.69,22.4,0.09,0.9,81.6,8.16,0.27
03:01:30,2.9330,0.9180,4.3202,1.2775,88.54,88.72,815.0,2.69,22.4,0.09,0.9,81.5,8.15,0.27
03:01:40,2.9410,0.8814,4.3274,1.2799,88.68,88.89,818.0,2.59,21.6,0.09,0.9,81.8,8.18,0.26
03:01:50,4.9230,0.0092,4.3275,1.2800,88.69,88.89,819.0,0.05,0.4,0.0,0.0,81.9,8.19,0.0
03:02:00,3.1520,0.9487,4.3358,1.2826,88.86,89.08,823.0,2.99,24.9,0.1,1.0,82.3,8.23,0.29
03:02:10,3.2740,0.9997,4.3449,1.2854,89.04,89.27,822.0,3.27,27.3,0.11,1.1,82.2,8.22,0.32
03:02:20,4.8740,0.9921,4.3583,1.2881,89.32,89.46,819.0,4.84,40.3,0.17,1.7,81.9,8.19,0.48
03:02:30,3.1230,0.9462,4.3665,1.2908,89.49,89.64,817.0,2.95,24.6,0.1,1.0,81.7,8.17,0.29
03:02:40,5.1000,0.0092,4.3667,1.2908,89.49,89.64,820.0,0.05,0.4,0.0,0.0,82.0,8.2,0.0
03:02:50,3.2120,0.9708,4.3753,1.2935,89.67,89.83,823.0,3.12,26.0,0.11,1.1,82.3,8.23,0.31
03:03:00,5.0180,0.7114,4.3852,1.2955,89.87,89.97,823.0,3.57,29.8,0.12,1.2,82.3,8.23,0.35
03:03:10,3.1940,0.9695,4.3938,1.2981,90.05,90.16,824.0,3.1,25.8,0.11,1.1,82.4,8.24,0.3
03:03:20,3.4460,1.0651,4.4040,1.3011,90.26,90.36,829.0,3.67,30.6,0.13,1.3,82.9,8.29,0.36
03:03:30,3.5260,1.1079,4.4149,1.3042,90.48,90.58,829.0,3.91,32.6,0.14,1.4,82.9,8.29,0.38
03:03:40,3.8020,1.3352,4.4290,1.3079,90.77,90.83,830.0,5.08,42.3,0.18,1.8,83.0,8.3,0.49
03:03:50,4.9980,0.0093,4.4291,1.3079,90.77,90.83,831.0,0.05,0.4,0.0,0.0,83.1,8.31,0.0
03:04:00,5.1530,0.2409,4.4326,1.3086,90.84,90.88,831.0,1.24,10.3,0.04,0.4,83.1,8.31,0.12
03:04:10,4.5790,1.4529,4.4510,1.3126,91.22,91.16,833.0,6.65,55.4,0.23,2.3,83.3,8.33,0.64
03:04:20,3.9490,1.3193,4.4655,1.3163,91.52,91.42,835.0,5.21,43.4,0.18,1.8,83.5,8.35,0.5
03:04:30,4.9020,0.1467,4.4675,1.3167,91.56,91.44,835.0,0.72,6.0,0.03,0.3,83.5,8.35,0.07
03:04:40,5.2200,0.0093,4.4677,1.3167,91.56,91.45,840.0,0.05,0.4,0.0,0.0,84.0,8.4,0.0
03:04:50,4.0720,1.0669,4.4797,1.3197,91.81,91.65,842.0,4.34,36.2,0.15,1.5,84.2,8.42,0.42
03:05:00,5.1950,0.0371,4.4803,1.3198,91.82,91.66,844.0,0.19,1.6,0.01,0.1,84.4,8.44,0.02
03:05:10,5.0200,0.0092,4.4804,1.3198,91.82,91.66,845.0,0.05,0.4,0.0,0.0,84.5,8.45,0.0
03:05:20,3.1390,0.9646,4.4888,1.3225,91.99,91.85,849.0,3.03,25.3,0.11,1.1,84.9,8.49,0.29
03:05:30,5.2200,0.0093,4.4889,1.3225,92.00,91.85,852.0,0.05,0.4,0.0,0.0,85.2,8.52,0.0
03:05:40,5.1480,0.0092,4.4891,1.3225,92.00,91.85,852.0,0.05,0.4,0.0,0.0,85.2,8.52,0.0
03:05:50,4.9690,0.0092,4.4892,1.3226,92.00,91.85,853.0,0.05,0.4,0.0,0.0,85.3,8.53,0.0
03:06:00,4.9250,0.0091,4.4893,1.3226,92.00,91.85,850.0,0.04,0.3,0.0,0.0,85.0,8.5,0.0
03:06:10,5.0780,0.0093,4.4894,1.3226,92.01,91.86,845.0,0.05,0.4,0.0,0.0,84.5,8.45,0.0
03:06:20,5.1670,0.2649,4.4932,1.3234,92.08,91.91,844.0,1.37,11.4,0.05,0.5,84.4,8.44,0.13
03:06:30,5.0940,0.0091,4.4934,1.3234,92.09,91.91,842.0,0.05,0.4,0.0,0.0,84.2,8.42,0.0
03:06:40,5.0890,0.3490,4.4983,1.3243,92.19,91.98,842.0,1.78,14.8,0.06,0.6,84.2,8.42,0.17
03:06:50,5.0090,0.0092,4.4984,1.3244,92.19,91.98,837.0,0.05,0.4,0.0,0.0,83.7,8.37,0.0
03:07:00,4.9250,0.0091,4.4986,1.3244,92.19,91.98,835.0,0.04,0.3,0.0,0.0,83.5,8.35,0.0
03:07:10,4.7900,0.6224,4.5068,1.3261,92.36,92.10,832.0,2.98,24.8,0.1,1.0,83.2,8.32,0.29
03:07:20,3.2920,0.9861,4.5159,1.3289,92.55,92.29,834.0,3.25,27.1,0.11,1.1,83.4,8.34,0.31
03:07:30,3.3090,0.9990,4.5250,1.3316,92.74,92.48,837.0,3.31,27.6,0.11,1.1,83.7,8.37,0.32
03:07:40,4.9220,0.0092,4.5252,1.3317,92.74,92.48,838.0,0.05,0.4,0.0,0.0,83.8,8.38,0.0
03:07:50,3.1530,0.9529,4.5335,1.3343,92.91,92.67,835.0,3.0,25.0,0.1,1.0,83.5,8.35,0.29
03:08:00,3.3440,1.0045,4.5428,1.3371,93.10,92.86,828.0,3.36,28.0,0.12,1.2,82.8,8.28,0.33
03:08:10,5.1050,0.0093,4.5430,1.3371,93.10,92.86,820.0,0.05,0.4,0.0,0.0,82.0,8.2,0.0
03:08:20,3.3500,1.0225,4.5525,1.3400,93.30,93.06,836.0,3.43,28.6,0.12,1.2,83.6,8.36,0.33
03:08:30,5.1300,0.0091,4.5526,1.3400,93.30,93.06,840.0,0.05,0.4,0.0,0.0,84.0,8.4,0.0
03:08:40,5.1060,0.0092,4.5528,1.3400,93.30,93.06,841.0,0.05,0.4,0.0,0.0,84.1,8.41,0.0
03:08:50,4.6330,1.2470,4.5688,1.3435,93.63,93.31,846.0,5.78,48.2,0.2,2.0,84.6,8.46,0.55
03:09:00,5.0390,0.3430,4.5736,1.3444,93.73,93.37,851.0,1.73,14.4,0.06,0.6,85.1,8.51,0.16
03:09:10,5.1490,0.0117,4.5738,1.3445,93.73,93.37,852.0,0.06,0.5,0.0,0.0,85.2,8.52,0.01
03:09:20,4.9800,0.0092,4.5739,1.3445,93.74,93.38,857.0,0.05,0.4,0.0,0.0,85.7,8.57,0.0
03:09:30,2.9480,0.7181,4.5798,1.3465,93.86,93.51,849.0,2.12,17.7,0.07,0.7,84.9,8.49,0.2
03:09:40,2.2900,0.2030,4.5811,1.3471,93.88,93.55,233.0,0.46,3.8,0.02,0.2,23.3,2.33,0.16
03:09:50,2.2840,0.1886,4.5823,1.3476,93.91,93.59,171.5,0.43,3.6,0.01,0.1,17.2,1.715,0.2
03:10:00,2.2920,0.1925,4.5835,1.3481,93.93,93.63,167.1,0.44,3.7,0.02,0.2,16.7,1.671,0.21
03:10:10,2.2910,0.1821,4.5846,1.3486,93.96,93.66,166.0,0.42,3.5,0.01,0.1,16.6,1.66,0.2
03:10:20,2.2930,0.1846,4.5858,1.3491,93.98,93.70,164.4,0.42,3.5,0.01,0.1,16.4,1.644,0.21
03:10:30,2.2890,0.1766,4.5869,1.3496,94.00,93.73,161.6,0.4,3.3,0.01,0.1,16.2,1.616,0.2
03:10:40,2.2960,0.1795,4.5881,1.3501,94.03,93.77,159.5,0.41,3.4,0.01,0.1,16.0,1.595,0.21
03:10:50,2.3000,0.1778,4.5892,1.3506,94.05,93.80,159.5,0.41,3.4,0.01,0.1,16.0,1.595,0.21
03:11:00,2.3080,0.1892,4.5904,1.3511,94.08,93.84,161.3,0.44,3.7,0.02,0.2,16.1,1.613,0.22
03:11:10,2.3070,0.1848,4.5916,1.3517,94.10,93.87,164.2,0.43,3.6,0.01,0.1,16.4,1.642,0.21
03:11:20,2.3040,0.1945,4.5929,1.3522,94.13,93.91,168.6,0.45,3.8,0.02,0.2,16.9,1.686,0.22
03:11:30,2.3110,0.1917,4.5941,1.3527,94.15,93.95,172.3,0.44,3.7,0.02,0.2,17.2,1.723,0.21
03:11:40,2.3140,0.2013,4.5954,1.3533,94.18,93.99,177.0,0.47,3.9,0.02,0.2,17.7,1.77,0.21
03:11:50,2.3120,0.2055,4.5967,1.3539,94.20,94.03,180.1,0.48,4.0,0.02,0.2,18.0,1.801,0.21
03:12:00,2.3150,0.2088,4.5981,1.3544,94.23,94.07,195.1,0.48,4.0,0.02,0.2,19.5,1.951,0.2
03:12:10,2.3220,0.2252,4.5995,1.3551,94.26,94.11,212.0,0.52,4.3,0.02,0.2,21.2,2.12,0.2
03:12:20,2.3270,0.2498,4.6011,1.3558,94.29,94.16,258.0,0.58,4.8,0.02,0.2,25.8,2.58,0.18
03:12:30,2.3570,0.3589,4.6035,1.3568,94.34,94.23,434.0,0.85,7.1,0.03,0.3,43.4,4.34,0.16
03:12:40,2.3390,0.2929,4.6054,1.3576,94.38,94.28,367.0,0.69,5.8,0.02,0.2,36.7,3.67,0.15
03:12:50,2.3530,0.3639,4.6078,1.3586,94.43,94.35,339.0,0.86,7.2,0.03,0.3,33.9,3.39,0.2
03:13:00,2.4830,0.5895,4.6118,1.3602,94.51,94.47,737.0,1.46,12.2,0.05,0.5,73.7,7.37,0.16
03:13:10,2.5420,0.6995,4.6168,1.3622,94.62,94.60,832.0,1.78,14.8,0.06,0.6,83.2,8.32,0.17
03:13:20,2.5280,0.7056,4.6217,1.3641,94.72,94.74,865.0,1.78,14.8,0.06,0.6,86.5,8.65,0.17
03:13:30,2.5220,0.6766,4.6265,1.3660,94.81,94.87,866.0,1.71,14.2,0.06,0.6,86.6,8.66,0.16
03:13:40,2.5010,0.6473,4.6310,1.3678,94.91,94.99,863.0,1.62,13.5,0.06,0.6,86.3,8.63,0.15
03:13:50,2.5110,0.6749,4.6357,1.3697,95.00,95.12,861.0,1.69,14.1,0.06,0.6,86.1,8.61,0.16
03:14:00,2.4990,0.6758,4.6404,1.3715,95.10,95.25,860.0,1.69,14.1,0.06,0.6,86.0,8.6,0.16
03:14:10,2.5010,0.6463,4.6448,1.3733,95.19,95.38,860.0,1.62,13.5,0.06,0.6,86.0,8.6,0.15
03:14:20,2.5050,0.6741,4.6495,1.3752,95.29,95.51,860.0,1.69,14.1,0.06,0.6,86.0,8.6,0.16
03:14:30,2.5110,0.6739,4.6542,1.3771,95.38,95.64,859.0,1.69,14.1,0.06,0.6,85.9,8.59,0.16
03:14:40,2.5070,0.6734,4.6589,1.3790,95.48,95.77,857.0,1.69,14.1,0.06,0.6,85.7,8.57,0.16
03:14:50,2.5480,0.7009,4.6639,1.3809,95.58,95.90,856.0,1.79,14.9,0.06,0.6,85.6,8.56,0.17
03:15:00,2.6010,0.7664,4.6694,1.3830,95.69,96.05,855.0,1.99,16.6,0.07,0.7,85.5,8.55,0.19
03:15:10,2.7440,0.8329,4.6758,1.3853,95.82,96.21,857.0,2.29,19.1,0.08,0.8,85.7,8.57,0.22
03:15:20,4.9550,0.8826,4.6879,1.3878,96.07,96.38,858.0,4.37,36.4,0.15,1.5,85.8,8.58,0.41
03:15:30,5.2190,0.0092,4.6881,1.3878,96.08,96.38,855.0,0.05,0.4,0.0,0.0,85.5,8.55,0.0
03:15:40,4.8740,1.1633,4.7038,1.3911,96.40,96.61,854.0,5.67,47.3,0.2,2.0,85.4,8.54,0.54
03:15:50,5.1060,0.4715,4.7105,1.3924,96.54,96.70,858.0,2.41,20.1,0.08,0.8,85.8,8.58,0.23
03:16:00,5.1510,0.0092,4.7106,1.3924,96.54,96.70,857.0,0.05,0.4,0.0,0.0,85.7,8.57,0.0
03:16:10,4.9210,0.0092,4.7107,1.3924,96.54,96.70,853.0,0.05,0.4,0.0,0.0,85.3,8.53,0.0
03:16:20,4.7010,1.3701,4.7286,1.3962,96.91,96.97,853.0,6.44,53.7,0.22,2.2,85.3,8.53,0.61
03:16:30,5.1750,0.0093,4.7288,1.3962,96.91,96.97,854.0,0.05,0.4,0.0,0.0,85.4,8.54,0.0
03:16:40,5.1160,0.0091,4.7289,1.3963,96.91,96.97,851.0,0.05,0.4,0.0,0.0,85.1,8.51,0.0
03:16:50,5.1040,0.0091,4.7290,1.3963,96.92,96.97,847.0,0.05,0.4,0.0,0.0,84.7,8.47,0.0
03:17:00,4.9330,0.0091,4.7292,1.3963,96.92,96.97,847.0,0.04,0.3,0.0,0.0,84.7,8.47,0.0
03:17:10,4.7800,0.6316,4.7375,1.3981,97.09,97.10,839.0,3.02,25.2,0.1,1.0,83.9,8.39,0.29
03:17:20,4.9250,0.0090,4.7377,1.3981,97.09,97.10,827.0,0.04,0.3,0.0,0.0,82.7,8.27,0.0
03:17:30,4.9440,0.0092,4.7378,1.3981,97.10,97.10,781.0,0.05,0.4,0.0,0.0,78.1,7.81,0.01
03:17:40,5.2040,0.0718,4.7388,1.3983,97.12,97.11,818.0,0.37,3.1,0.01,0.1,81.8,8.18,0.04
03:17:50,5.1310,0.0092,4.7390,1.3984,97.12,97.12,849.0,0.05,0.4,0.0,0.0,84.9,8.49,0.0
03:18:00,4.9950,0.7709,4.7497,1.4005,97.34,97.26,849.0,3.85,32.1,0.13,1.3,84.9,8.49,0.37
03:18:10,4.9240,0.0091,4.7498,1.4005,97.34,97.27,842.0,0.04,0.3,0.0,0.0,84.2,8.42,0.0
03:18:20,5.1120,0.0092,4.7499,1.4005,97.34,97.27,832.0,0.05,0.4,0.0,0.0,83.2,8.32,0.0
03:18:30,4.8890,0.1210,4.7516,1.4009,97.38,97.29,825.0,0.59,4.9,0.02,0.2,82.5,8.25,0.06
03:18:40,5.2150,0.0092,4.7517,1.4009,97.38,97.29,821.0,0.05,0.4,0.0,0.0,82.1,8.21,0.0
03:18:50,5.1110,0.0091,4.7518,1.4009,97.38,97.29,819.0,0.05,0.4,0.0,0.0,81.9,8.19,0.0
03:19:00,4.9230,1.2178,4.7685,1.4043,97.72,97.53,817.0,6.0,50.0,0.21,2.1,81.7,8.17,0.59
03:19:10,5.2220,0.0091,4.7686,1.4043,97.73,97.53,809.0,0.05,0.4,0.0,0.0,80.9,8.09,0.0
03:19:20,5.0310,0.4207,4.7745,1.4055,97.85,97.61,801.0,2.12,17.7,0.07,0.7,80.1,8.01,0.21
03:19:30,5.2220,0.0091,4.7746,1.4055,97.85,97.61,801.0,0.05,0.4,0.0,0.0,80.1,8.01,0.01
03:19:40,5.2170,0.0092,4.7747,1.4056,97.85,97.62,814.0,0.05,0.4,0.0,0.0,81.4,8.14,0.0
03:19:50,5.2220,0.0092,4.7749,1.4056,97.86,97.62,813.0,0.05,0.4,0.0,0.0,81.3,8.13,0.0
03:20:00,5.0520,0.2003,4.7777,1.4061,97.91,97.66,819.0,1.01,8.4,0.04,0.4,81.9,8.19,0.1
03:20:10,5.2220,0.0092,4.7778,1.4062,97.92,97.66,827.0,0.05,0.4,0.0,0.0,82.7,8.27,0.0
03:20:20,5.1400,0.0091,4.7780,1.4062,97.92,97.66,828.0,0.05,0.4,0.0,0.0,82.8,8.28,0.0
03:20:30,4.9210,0.7539,4.7883,1.4083,98.13,97.81,812.0,3.71,30.9,0.13,1.3,81.2,8.12,0.37
03:20:40,5.1130,0.0092,4.7884,1.4083,98.13,97.81,792.0,0.05,0.4,0.0,0.0,79.2,7.92,0.01
03:20:50,4.9220,0.0091,4.7885,1.4083,98.14,97.81,741.0,0.04,0.3,0.0,0.0,74.1,7.41,0.0
03:21:00,5.0140,0.0090,4.7886,1.4084,98.14,97.81,767.0,0.05,0.4,0.0,0.0,76.7,7.67,0.01
03:21:10,3.1370,0.9160,4.7966,1.4109,98.30,97.99,813.0,2.87,23.9,0.1,1.0,81.3,8.13,0.28
03:21:20,3.0950,0.9425,4.8047,1.4135,98.47,98.17,820.0,2.92,24.3,0.1,1.0,82.0,8.2,0.29
03:21:30,2.7950,0.7985,4.8109,1.4157,98.59,98.32,827.0,2.23,18.6,0.08,0.8,82.7,8.27,0.22
03:21:40,2.7010,0.7559,4.8166,1.4178,98.71,98.47,813.0,2.04,17.0,0.07,0.7,81.3,8.13,0.2
03:21:50,2.6430,0.7744,4.8223,1.4200,98.83,98.62,812.0,2.05,17.1,0.07,0.7,81.2,8.12,0.2
03:22:00,2.6070,0.6838,4.8272,1.4219,98.93,98.75,809.0,1.78,14.8,0.06,0.6,80.9,8.09,0.18
03:22:10,2.5840,0.6979,4.8322,1.4238,99.03,98.89,801.0,1.8,15.0,0.06,0.6,80.1,8.01,0.18
03:22:20,2.6060,0.7055,4.8373,1.4258,99.14,99.02,798.0,1.84,15.3,0.06,0.6,79.8,7.98,0.19
03:22:30,2.3170,0.2904,4.8392,1.4266,99.17,99.08,506.0,0.67,5.6,0.02,0.2,50.6,5.06,0.11
03:22:40,2.3940,0.4565,4.8423,1.4279,99.24,99.17,429.0,1.09,9.1,0.04,0.4,42.9,4.29,0.2
03:22:50,2.3430,0.3314,4.8444,1.4288,99.28,99.23,758.0,0.78,6.5,0.03,0.3,75.8,7.58,0.08
03:23:00,2.3040,0.2293,4.8459,1.4294,99.31,99.27,166.1,0.53,4.4,0.02,0.2,16.6,1.661,0.26
03:23:10,2.5710,0.6692,4.8507,1.4313,99.41,99.40,473.0,1.72,14.3,0.06,0.6,47.3,4.73,0.29
03:23:20,2.7190,0.7915,4.8566,1.4335,99.53,99.56,829.0,2.15,17.9,0.07,0.7,82.9,8.29,0.21
03:23:30,2.9140,0.8675,4.8637,1.4359,99.68,99.72,829.0,2.53,21.1,0.09,0.9,82.9,8.29,0.25
03:23:40,5.0380,0.6200,4.8723,1.4376,99.85,99.84,829.0,3.12,26.0,0.11,1.1,82.9,8.29,0.3
03:23:50,3.1620,0.8176,4.8795,1.4399,100.00,100.00,820.0,2.59,21.6,0.09,0.9,82.0,8.2,0.25
03:24:00,2.3250,0.2820,4.8813,1.4407,100.04,100.05,724.0,0.66,5.5,0.02,0.2,72.4,7.24,0.07
