Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Power Score,Watts/oz,cW/oz,Sun Score,Irradiance/100,Efficiency(%)
02:19:40,3.8160,0.6847,9.3021,2.7140,95.28,95.70,240.0,2.61,21.8,0.16,1.6,24.0,2.4,0.91
02:19:50,3.8240,0.6809,9.3093,2.7159,95.35,95.76,239.0,2.6,21.7,0.16,1.6,23.9,2.39,0.91
02:20:00,3.8250,0.6773,9.3165,2.7178,95.42,95.83,240.0,2.59,21.6,0.16,1.6,24.0,2.4,0.9
02:20:10,3.8240,0.6773,9.3237,2.7197,95.50,95.90,238.0,2.59,21.6,0.16,1.6,23.8,2.38,0.91
02:20:20,3.8160,0.6753,9.3308,2.7215,95.57,95.96,238.0,2.58,21.5,0.16,1.6,23.8,2.38,0.9
02:20:30,3.8210,0.6858,9.3381,2.7234,95.64,96.03,238.0,2.62,21.8,0.16,1.6,23.8,2.38,0.92
02:20:40,3.8020,0.6721,9.3452,2.7253,95.72,96.10,238.0,2.56,21.3,0.15,1.5,23.8,2.38,0.9
02:20:50,3.8100,0.6711,9.3523,2.7272,95.79,96.16,238.0,2.56,21.3,0.15,1.5,23.8,2.38,0.9
02:21:00,3.8200,0.6803,9.3595,2.7291,95.86,96.23,235.0,2.6,21.7,0.16,1.6,23.5,2.35,0.92
02:21:10,3.8130,0.6728,9.3667,2.7309,95.94,96.29,238.0,2.57,21.4,0.15,1.5,23.8,2.38,0.9
02:21:20,3.8130,0.6713,9.3738,2.7328,96.01,96.36,236.0,2.56,21.3,0.15,1.5,23.6,2.36,0.9
02:21:30,3.8170,0.6668,9.3808,2.7346,96.08,96.42,237.0,2.55,21.3,0.15,1.5,23.7,2.37,0.9
02:21:40,3.8130,0.6655,9.3879,2.7365,96.15,96.49,236.0,2.54,21.2,0.15,1.5,23.6,2.36,0.9
02:21:50,3.8100,0.6602,9.3949,2.7383,96.23,96.55,234.0,2.52,21.0,0.15,1.5,23.4,2.34,0.9
02:22:00,3.8110,0.6642,9.4019,2.7402,96.30,96.62,234.0,2.53,21.1,0.15,1.5,23.4,2.34,0.9
02:22:10,3.7990,0.6710,9.4090,2.7420,96.37,96.69,234.0,2.55,21.3,0.15,1.5,23.4,2.34,0.91
02:22:20,3.8000,0.6624,9.4160,2.7439,96.44,96.75,233.0,2.52,21.0,0.15,1.5,23.3,2.33,0.9
02:22:30,3.8010,0.6600,9.4230,2.7457,96.51,96.82,232.0,2.51,20.9,0.15,1.5,23.2,2.32,0.9
02:22:40,3.7910,0.6632,9.4299,2.7476,96.59,96.88,233.0,2.51,20.9,0.15,1.5,23.3,2.33,0.9
02:22:50,3.8020,0.6533,9.4368,2.7494,96.66,96.94,232.0,2.48,20.7,0.15,1.5,23.2,2.32,0.89
02:23:00,3.8050,0.6508,9.4437,2.7512,96.73,97.01,230.0,2.48,20.7,0.15,1.5,23.0,2.3,0.9
02:23:10,3.7990,0.6477,9.4506,2.7530,96.80,97.07,230.0,2.46,20.5,0.15,1.5,23.0,2.3,0.89
02:23:20,3.7900,0.6565,9.4575,2.7548,96.87,97.14,228.0,2.49,20.8,0.15,1.5,22.8,2.28,0.91
02:23:30,3.7930,0.6523,9.4643,2.7566,96.94,97.20,229.0,2.47,20.6,0.15,1.5,22.9,2.29,0.9
02:23:40,3.7930,0.6506,9.4712,2.7584,97.01,97.26,228.0,2.47,20.6,0.15,1.5,22.8,2.28,0.9
02:23:50,3.7890,0.6386,9.4779,2.7602,97.08,97.33,228.0,2.42,20.2,0.15,1.5,22.8,2.28,0.88
02:24:00,3.7990,0.6447,9.4847,2.7620,97.15,97.39,227.0,2.45,20.4,0.15,1.5,22.7,2.27,0.9
02:24:10,3.7950,0.6440,9.4915,2.7638,97.22,97.45,226.0,2.44,20.3,0.15,1.5,22.6,2.26,0.9
02:24:20,3.7910,0.6328,9.4982,2.7655,97.28,97.51,224.0,2.4,20.0,0.14,1.4,22.4,2.24,0.89
02:24:30,3.7910,0.6346,9.5048,2.7673,97.35,97.58,223.0,2.41,20.1,0.14,1.4,22.3,2.23,0.9
02:24:40,3.7920,0.6341,9.5115,2.7691,97.42,97.64,223.0,2.4,20.0,0.14,1.4,22.3,2.23,0.9
02:24:50,3.7870,0.6274,9.5181,2.7708,97.49,97.70,221.0,2.38,19.8,0.14,1.4,22.1,2.21,0.9
02:25:00,3.7940,0.6185,9.5246,2.7725,97.56,97.76,220.0,2.35,19.6,0.14,1.4,22.0,2.2,0.89
02:25:10,3.8000,0.6177,9.5312,2.7742,97.62,97.82,220.0,2.35,19.6,0.14,1.4,22.0,2.2,0.89
02:25:20,3.8020,0.6219,9.5377,2.7760,97.69,97.88,217.0,2.36,19.7,0.14,1.4,21.7,2.17,0.91
02:25:30,3.7960,0.6154,9.5442,2.7777,97.76,97.94,217.0,2.34,19.5,0.14,1.4,21.7,2.17,0.9
02:25:40,3.8000,0.6151,9.5507,2.7794,97.82,98.00,216.0,2.34,19.5,0.14,1.4,21.6,2.16,0.9
02:25:50,3.7960,0.6154,9.5572,2.7811,97.89,98.06,215.0,2.34,19.5,0.14,1.4,21.5,2.15,0.91
02:26:00,3.7910,0.6124,9.5637,2.7828,97.95,98.12,215.0,2.32,19.3,0.14,1.4,21.5,2.15,0.9
02:26:10,3.7980,0.6092,9.5701,2.7845,98.02,98.18,214.0,2.31,19.3,0.14,1.4,21.4,2.14,0.9
02:26:20,3.7990,0.6067,9.5765,2.7862,98.09,98.24,213.0,2.3,19.2,0.14,1.4,21.3,2.13,0.9
02:26:30,3.7970,0.5993,9.5828,2.7878,98.15,98.30,213.0,2.28,19.0,0.14,1.4,21.3,2.13,0.89
02:26:40,3.7900,0.6054,9.5892,2.7895,98.22,98.36,213.0,2.29,19.1,0.14,1.4,21.3,2.13,0.9
02:26:50,3.8000,0.6049,9.5956,2.7912,98.28,98.42,213.0,2.3,19.2,0.14,1.4,21.3,2.13,0.9
02:27:00,3.7970,0.6035,9.6019,2.7929,98.35,98.48,211.0,2.29,19.1,0.14,1.4,21.1,2.11,0.9
02:27:10,3.7970,0.6032,9.6083,2.7945,98.41,98.54,212.0,2.29,19.1,0.14,1.4,21.2,2.12,0.9
02:27:20,3.7980,0.6014,9.6146,2.7962,98.48,98.60,210.0,2.28,19.0,0.14,1.4,21.0,2.1,0.9
02:27:30,3.7990,0.5946,9.6209,2.7979,98.54,98.65,210.0,2.26,18.8,0.14,1.4,21.0,2.1,0.9
02:27:40,3.7980,0.5931,9.6272,2.7995,98.61,98.71,208.0,2.25,18.8,0.14,1.4,20.8,2.08,0.9
02:27:50,3.7980,0.5807,9.6333,2.8011,98.67,98.77,207.0,2.21,18.4,0.13,1.3,20.7,2.07,0.89
02:28:00,3.7940,0.5859,9.6395,2.8028,98.73,98.83,205.0,2.22,18.5,0.13,1.3,20.5,2.05,0.9
02:28:10,3.7960,0.5809,9.6456,2.8044,98.79,98.88,204.0,2.21,18.4,0.13,1.3,20.4,2.04,0.9
02:28:20,3.7840,0.5810,9.6517,2.8060,98.86,98.94,204.0,2.2,18.3,0.13,1.3,20.4,2.04,0.9
02:28:30,3.7940,0.5768,9.6578,2.8076,98.92,99.00,204.0,2.19,18.3,0.13,1.3,20.4,2.04,0.89
02:28:40,3.7900,0.5639,9.6637,2.8091,98.98,99.05,204.0,2.14,17.8,0.13,1.3,20.4,2.04,0.87
02:28:50,3.7870,0.5680,9.6697,2.8107,99.04,99.11,202.0,2.15,17.9,0.13,1.3,20.2,2.02,0.89
02:29:00,3.7930,0.5643,9.6756,2.8123,99.10,99.16,200.0,2.14,17.8,0.13,1.3,20.0,2.0,0.89
02:29:10,3.7860,0.5556,9.6815,2.8138,99.16,99.22,197.5,2.1,17.5,0.13,1.3,19.8,1.975,0.89
02:29:20,3.7640,0.4878,9.6866,2.8152,99.21,99.27,179.5,1.84,15.3,0.11,1.1,18.0,1.795,0.85
02:29:30,3.7640,0.4237,9.6910,2.8164,99.26,99.31,155.4,1.59,13.3,0.1,1.0,15.5,1.554,0.85
02:29:40,3.7120,0.3119,9.6942,2.8172,99.29,99.34,116.3,1.16,9.7,0.07,0.7,11.6,1.163,0.83
02:29:50,3.7240,0.3300,9.6976,2.8182,99.33,99.37,99.5,1.23,10.3,0.07,0.7,10.0,0.995,1.03
02:30:00,3.7620,0.4105,9.7019,2.8193,99.37,99.41,133.1,1.54,12.8,0.09,0.9,13.3,1.331,0.96
02:30:10,3.7950,0.4761,9.7069,2.8206,99.42,99.46,159.7,1.81,15.1,0.11,1.1,16.0,1.597,0.94
02:30:20,3.7800,0.4093,9.7112,2.8218,99.47,99.50,155.6,1.55,12.9,0.09,0.9,15.6,1.556,0.83
02:30:30,3.7370,0.3322,9.7147,2.8227,99.50,99.53,116.1,1.24,10.3,0.07,0.7,11.6,1.161,0.89
02:30:40,3.7380,0.3605,9.7184,2.8237,99.54,99.56,117.8,1.35,11.3,0.08,0.8,11.8,1.178,0.96
02:30:50,3.7750,0.3263,9.7219,2.8246,99.58,99.60,108.4,1.23,10.3,0.07,0.7,10.8,1.084,0.95
02:31:00,3.7210,0.2890,9.7248,2.8254,99.61,99.62,100.4,1.08,9.0,0.06,0.6,10.0,1.004,0.9
02:31:10,3.6130,0.1804,9.7267,2.8259,99.62,99.64,64.7,0.65,5.4,0.04,0.4,6.5,0.647,0.84
02:31:20,3.5940,0.1708,9.7284,2.8264,99.64,99.66,46.0,0.61,5.1,0.04,0.4,4.6,0.46,1.11
02:31:30,3.6220,0.1842,9.7302,2.8269,99.66,99.68,53.0,0.67,5.6,0.04,0.4,5.3,0.53,1.05
02:31:40,3.6060,0.1681,9.7319,2.8273,99.68,99.69,49.7,0.61,5.1,0.04,0.4,5.0,0.497,1.02
02:31:50,3.5880,0.1592,9.7335,2.8278,99.69,99.71,44.6,0.57,4.7,0.03,0.3,4.5,0.446,1.07
02:32:00,3.5860,0.1596,9.7351,2.8282,99.71,99.72,44.6,0.57,4.7,0.03,0.3,4.5,0.446,1.07
02:32:10,3.5920,0.1593,9.7367,2.8287,99.73,99.74,45.0,0.57,4.7,0.03,0.3,4.5,0.45,1.06
02:32:20,3.6190,0.1738,9.7384,2.8292,99.74,99.76,46.5,0.63,5.3,0.04,0.4,4.7,0.465,1.13
02:32:30,3.6920,0.2238,9.7407,2.8298,99.77,99.78,69.8,0.83,6.9,0.05,0.5,7.0,0.698,0.99
02:32:40,3.6000,0.1573,9.7423,2.8302,99.78,99.79,46.0,0.57,4.7,0.03,0.3,4.6,0.46,1.03
02:32:50,3.5920,0.1578,9.7439,2.8306,99.80,99.81,43.8,0.57,4.7,0.03,0.3,4.4,0.438,1.08
02:33:00,3.5930,0.1548,9.7454,2.8311,99.82,99.83,43.7,0.56,4.7,0.03,0.3,4.4,0.437,1.07
02:33:10,3.5950,0.1568,9.7470,2.8315,99.83,99.84,44.0,0.56,4.7,0.03,0.3,4.4,0.44,1.06
02:33:20,3.6020,0.1560,9.7485,2.8319,99.85,99.86,44.0,0.56,4.7,0.03,0.3,4.4,0.44,1.06
02:33:30,3.5990,0.1562,9.7501,2.8324,99.86,99.87,44.3,0.56,4.7,0.03,0.3,4.4,0.443,1.05
02:33:40,3.6050,0.1569,9.7517,2.8328,99.88,99.89,44.8,0.57,4.7,0.03,0.3,4.5,0.448,1.06
02:33:50,3.6080,0.1592,9.7533,2.8333,99.90,99.90,46.1,0.57,4.7,0.03,0.3,4.6,0.461,1.03
02:34:00,3.6140,0.1605,9.7549,2.8337,99.91,99.92,46.1,0.58,4.8,0.03,0.3,4.6,0.461,1.05
02:34:10,3.6220,0.1655,9.7565,2.8342,99.93,99.93,47.0,0.6,5.0,0.04,0.4,4.7,0.47,1.06
02:34:20,3.6250,0.1658,9.7582,2.8346,99.95,99.95,48.2,0.6,5.0,0.04,0.4,4.8,0.482,1.04
02:34:30,3.6290,0.1658,9.7599,2.8351,99.96,99.97,48.2,0.6,5.0,0.04,0.4,4.8,0.482,1.04
02:34:40,3.6350,0.1690,9.7616,2.8356,99.98,99.98,49.6,0.61,5.1,0.04,0.4,5.0,0.496,1.02
02:34:50,3.6450,0.1735,9.7633,2.8360,100.00,100.00,50.6,0.63,5.3,0.04,0.4,5.1,0.506,1.04
02:35:00,3.7390,0.2430,9.7659,2.8367,100.03,100.02,58.7,0.91,7.6,0.05,0.5,5.9,0.587,1.29
