Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Sunlight Level
02:30:50,2.5390,0.8882,6.2276,2.3855,83.68,83.29,428.0,2.26,4.28
02:31:00,2.5370,0.8890,6.2339,2.3880,83.76,83.38,429.0,2.26,4.29
02:31:10,2.5360,0.8852,6.2401,2.3905,83.85,83.46,428.0,2.24,4.28
02:31:20,2.5370,0.8831,6.2464,2.3929,83.93,83.55,425.0,2.24,4.25
02:31:30,2.5370,0.8834,6.2526,2.3954,84.01,83.64,426.0,2.24,4.26
02:31:40,2.5340,0.8810,6.2588,2.3978,84.10,83.72,424.0,2.23,4.24
02:31:50,2.5320,0.8793,6.2650,2.4003,84.18,83.81,424.0,2.23,4.24
02:32:00,2.5300,0.8769,6.2711,2.4027,84.26,83.89,422.0,2.22,4.22
02:32:10,2.5280,0.8737,6.2773,2.4051,84.34,83.98,421.0,2.21,4.21
02:32:20,2.5290,0.8740,6.2834,2.4076,84.43,84.06,420.0,2.21,4.2
02:32:30,2.5340,0.8766,6.2896,2.4100,84.51,84.15,422.0,2.22,4.22
02:32:40,2.5340,0.8755,6.2958,2.4124,84.59,84.23,420.0,2.22,4.2
02:32:50,2.5370,0.8763,6.3019,2.4149,84.68,84.32,422.0,2.22,4.22
02:33:00,2.5350,0.8763,6.3081,2.4173,84.76,84.40,423.0,2.22,4.23
02:33:10,2.5320,0.8753,6.3143,2.4197,84.84,84.49,422.0,2.22,4.22
02:33:20,2.5350,0.8751,6.3204,2.4222,84.92,84.57,421.0,2.22,4.21
02:33:30,2.5370,0.8717,6.3266,2.4246,85.01,84.65,420.0,2.21,4.2
02:33:40,2.5370,0.8670,6.3327,2.4270,85.09,84.74,418.0,2.2,4.18
02:33:50,2.5340,0.8640,6.3388,2.4294,85.17,84.82,417.0,2.19,4.17
02:34:00,2.5330,0.8595,6.3448,2.4318,85.25,84.91,416.0,2.18,4.16
02:34:10,2.5330,0.8595,6.3508,2.4342,85.33,84.99,415.0,2.18,4.15
02:34:20,2.5300,0.8560,6.3569,2.4365,85.41,85.07,413.0,2.17,4.13
02:34:30,2.5300,0.8517,6.3628,2.4389,85.49,85.16,410.0,2.15,4.1
02:34:40,2.5310,0.8493,6.3688,2.4413,85.57,85.24,408.0,2.15,4.08
02:34:50,2.5330,0.8441,6.3748,2.4436,85.65,85.32,407.0,2.14,4.07
02:35:00,2.5320,0.8377,6.3807,2.4459,85.73,85.40,405.0,2.12,4.05
02:35:10,2.5320,0.8335,6.3865,2.4482,85.81,85.48,402.0,2.11,4.02
02:35:20,2.5310,0.8314,6.3924,2.4506,85.89,85.56,401.0,2.1,4.01
02:35:30,2.5320,0.8342,6.3982,2.4529,85.97,85.64,402.0,2.11,4.02
02:35:40,2.5350,0.8415,6.4042,2.4552,86.05,85.72,404.0,2.13,4.04
02:35:50,2.5360,0.8458,6.4101,2.4576,86.13,85.81,407.0,2.14,4.07
02:36:00,2.5380,0.8494,6.4161,2.4599,86.21,85.89,408.0,2.16,4.08
02:36:10,2.5370,0.8488,6.4221,2.4623,86.29,85.97,407.0,2.15,4.07
02:36:20,2.5370,0.8500,6.4281,2.4646,86.37,86.05,408.0,2.16,4.08
02:36:30,2.5370,0.8517,6.4341,2.4670,86.45,86.14,409.0,2.16,4.09
02:36:40,2.5390,0.8475,6.4400,2.4694,86.53,86.22,407.0,2.15,4.07
02:36:50,2.5370,0.8472,6.4460,2.4717,86.61,86.30,407.0,2.15,4.07
02:37:00,2.5400,0.8451,6.4520,2.4741,86.69,86.38,406.0,2.15,4.06
02:37:10,2.5420,0.8412,6.4579,2.4764,86.77,86.46,405.0,2.14,4.05
02:37:20,2.5420,0.8400,6.4639,2.4787,86.85,86.55,404.0,2.14,4.04
02:37:30,2.5430,0.8419,6.4698,2.4811,86.93,86.63,404.0,2.14,4.04
02:37:40,2.5440,0.8395,6.4757,2.4834,87.01,86.71,402.0,2.14,4.02
02:37:50,2.5450,0.8357,6.4816,2.4857,87.09,86.79,403.0,2.13,4.03
02:38:00,2.5440,0.8286,6.4875,2.4880,87.17,86.87,401.0,2.11,4.01
02:38:10,2.5420,0.8171,6.4933,2.4903,87.25,86.95,398.0,2.08,3.98
02:38:20,2.5380,0.8016,6.4989,2.4925,87.32,87.03,392.0,2.03,3.92
02:38:30,2.5050,0.6518,6.5035,2.4943,87.38,87.09,361.0,1.63,3.61
02:38:40,2.4100,0.3398,6.5057,2.4953,87.41,87.12,170.5,0.82,1.705
02:38:50,2.3930,0.2736,6.5075,2.4960,87.44,87.15,120.1,0.65,1.201
02:39:00,2.4160,0.3351,6.5098,2.4970,87.47,87.18,137.5,0.81,1.375
02:39:10,2.4010,0.2741,6.5116,2.4977,87.49,87.21,120.6,0.66,1.206
02:39:20,2.4040,0.2740,6.5135,2.4985,87.52,87.24,108.3,0.66,1.083
02:39:30,2.4110,0.2808,6.5153,2.4993,87.54,87.26,117.4,0.68,1.174
02:39:40,2.4140,0.2807,6.5172,2.5000,87.57,87.29,114.8,0.68,1.148
02:39:50,2.4200,0.2867,6.5191,2.5008,87.59,87.32,114.5,0.69,1.145
02:40:00,2.5130,0.5860,6.5232,2.5025,87.65,87.37,232.0,1.47,2.32
02:40:10,2.5460,0.7106,6.5283,2.5044,87.72,87.44,320.0,1.81,3.2
02:40:20,2.5340,0.6658,6.5329,2.5063,87.78,87.51,325.0,1.69,3.25
02:40:30,2.4980,0.5318,6.5366,2.5078,87.83,87.56,287.0,1.33,2.87
02:40:40,2.4260,0.2885,6.5386,2.5086,87.86,87.59,144.0,0.7,1.44
02:40:50,2.4180,0.2585,6.5403,2.5093,87.88,87.61,102.4,0.63,1.024
02:41:00,2.4140,0.2400,6.5419,2.5100,87.90,87.64,108.4,0.58,1.084
02:41:10,2.4170,0.2413,6.5435,2.5106,87.92,87.66,97.2,0.58,0.972
02:41:20,2.4190,0.2333,6.5451,2.5113,87.94,87.68,98.5,0.56,0.985
02:41:30,2.4230,0.2310,6.5467,2.5119,87.96,87.70,94.0,0.56,0.94
02:41:40,2.4270,0.2312,6.5482,2.5126,87.99,87.73,93.6,0.56,0.936
02:41:50,2.4350,0.2308,6.5498,2.5132,88.01,87.75,94.3,0.56,0.943
02:42:00,2.4340,0.2315,6.5514,2.5138,88.03,87.77,94.5,0.56,0.945
02:42:10,2.4330,0.2294,6.5529,2.5145,88.05,87.79,94.0,0.56,0.94
02:42:20,2.4350,0.2292,6.5545,2.5151,88.07,87.82,93.5,0.56,0.935
02:42:30,2.4350,0.2286,6.5560,2.5158,88.09,87.84,93.3,0.56,0.933
02:42:40,2.4380,0.2301,6.5576,2.5164,88.11,87.86,93.2,0.56,0.932
02:42:50,2.4380,0.2282,6.5591,2.5170,88.13,87.88,93.2,0.56,0.932
02:43:00,2.4400,0.2285,6.5607,2.5177,88.15,87.91,92.8,0.56,0.928
02:43:10,2.4410,0.2272,6.5622,2.5183,88.17,87.93,93.5,0.55,0.935
02:43:20,2.4430,0.2262,6.5637,2.5189,88.19,87.95,92.4,0.55,0.924
02:43:30,2.4450,0.2257,6.5653,2.5195,88.21,87.97,92.4,0.55,0.924
02:43:40,2.4460,0.2258,6.5668,2.5202,88.23,87.99,92.6,0.55,0.926
02:43:50,2.4480,0.2254,6.5683,2.5208,88.26,88.01,92.0,0.55,0.92
02:44:00,2.4480,0.2253,6.5699,2.5214,88.28,88.04,92.8,0.55,0.928
02:44:10,2.4500,0.2244,6.5714,2.5220,88.30,88.06,92.5,0.55,0.925
02:44:20,2.4520,0.2246,6.5729,2.5227,88.32,88.08,92.3,0.55,0.923
02:44:30,2.4550,0.2245,6.5744,2.5233,88.34,88.10,92.2,0.55,0.922
02:44:40,2.4570,0.2245,6.5760,2.5239,88.36,88.12,93.2,0.55,0.932
02:44:50,2.4580,0.2247,6.5775,2.5245,88.38,88.15,92.6,0.55,0.926
02:45:00,2.4600,0.2247,6.5790,2.5252,88.40,88.17,92.8,0.55,0.928
02:45:10,2.4600,0.2248,6.5806,2.5258,88.42,88.19,93.2,0.55,0.932
02:45:20,2.4610,0.2249,6.5821,2.5264,88.44,88.21,93.2,0.55,0.932
02:45:30,2.4610,0.2245,6.5837,2.5270,88.46,88.23,92.7,0.55,0.927
02:45:40,2.4640,0.2246,6.5852,2.5277,88.48,88.25,92.7,0.55,0.927
02:45:50,2.4660,0.2258,6.5867,2.5283,88.50,88.28,92.9,0.56,0.929
02:46:00,2.4670,0.2273,6.5883,2.5289,88.52,88.30,93.7,0.56,0.937
02:46:10,2.4690,0.2284,6.5899,2.5296,88.54,88.32,94.1,0.56,0.941
02:46:20,2.4720,0.2292,6.5914,2.5302,88.57,88.34,94.5,0.57,0.945
02:46:30,2.4740,0.2298,6.5930,2.5308,88.59,88.37,94.9,0.57,0.949
02:46:40,2.4760,0.2308,6.5946,2.5315,88.61,88.39,95.3,0.57,0.953
02:46:50,2.4780,0.2328,6.5962,2.5321,88.63,88.41,96.1,0.58,0.961
02:47:00,2.4790,0.2335,6.5978,2.5328,88.65,88.43,96.8,0.58,0.968
02:47:10,2.4820,0.2344,6.5994,2.5334,88.67,88.46,96.9,0.58,0.969
02:47:20,2.4860,0.2487,6.6011,2.5341,88.70,88.48,99.6,0.62,0.996
02:47:30,2.5100,0.3215,6.6034,2.5350,88.73,88.51,124.4,0.81,1.244
02:47:40,2.5310,0.3835,6.6061,2.5361,88.76,88.55,158.9,0.97,1.589
02:47:50,2.5440,0.4235,6.6091,2.5372,88.80,88.59,185.6,1.08,1.856
02:48:00,2.5790,0.5476,6.6130,2.5388,88.86,88.64,225.0,1.41,2.25
02:48:10,2.5880,0.5855,6.6172,2.5404,88.91,88.70,279.0,1.52,2.79
02:48:20,2.5830,0.5731,6.6213,2.5420,88.97,88.75,267.0,1.48,2.67
02:48:30,2.5150,0.3484,6.6238,2.5430,89.00,88.79,179.0,0.88,1.79
02:48:40,2.4970,0.2899,6.6258,2.5438,89.03,88.82,132.9,0.72,1.329
02:48:50,2.4820,0.2373,6.6274,2.5444,89.05,88.84,100.5,0.59,1.005
02:49:00,2.4790,0.2361,6.6290,2.5451,89.07,88.86,97.6,0.59,0.976
02:49:10,2.4800,0.2372,6.6307,2.5457,89.09,88.89,98.1,0.59,0.981
02:49:20,2.4820,0.2444,6.6323,2.5464,89.12,88.91,100.2,0.61,1.002
02:49:30,2.4810,0.2397,6.6340,2.5471,89.14,88.93,101.0,0.59,1.01
02:49:40,2.4820,0.2406,6.6357,2.5477,89.16,88.96,100.2,0.6,1.002
02:49:50,2.4980,0.2579,6.6374,2.5485,89.18,88.98,103.3,0.64,1.033
02:50:00,2.5130,0.3164,6.6397,2.5493,89.21,89.01,128.7,0.8,1.287
02:50:10,2.5110,0.3138,6.6418,2.5502,89.24,89.04,140.9,0.79,1.409
02:50:20,2.5440,0.4201,6.6448,2.5514,89.28,89.08,154.2,1.07,1.542
02:50:30,2.5860,0.5534,6.6488,2.5529,89.34,89.14,262.0,1.43,2.62
02:50:40,2.6050,0.6497,6.6535,2.5547,89.40,89.20,292.0,1.69,2.92
02:50:50,2.6040,0.6575,6.6582,2.5565,89.46,89.26,315.0,1.71,3.15
02:51:00,2.6100,0.6875,6.6632,2.5585,89.53,89.33,319.0,1.79,3.19
02:51:10,2.6270,0.7572,6.6688,2.5606,89.61,89.40,343.0,1.99,3.43
02:51:20,2.6340,0.7949,6.6746,2.5628,89.68,89.48,376.0,2.09,3.76
02:51:30,2.6320,0.7996,6.6804,2.5650,89.76,89.56,381.0,2.1,3.81
02:51:40,2.6290,0.8015,6.6863,2.5672,89.84,89.64,374.0,2.11,3.74
02:51:50,2.6290,0.8161,6.6922,2.5695,89.92,89.71,386.0,2.15,3.86
02:52:00,2.6260,0.8167,6.6982,2.5718,90.00,89.79,387.0,2.14,3.87
02:52:10,2.6220,0.8156,6.7041,2.5740,90.08,89.87,386.0,2.14,3.86
02:52:20,2.6230,0.8163,6.7101,2.5763,90.16,89.95,386.0,2.14,3.86
02:52:30,2.6190,0.8152,6.7160,2.5785,90.24,90.03,387.0,2.14,3.87
02:52:40,2.6170,0.8142,6.7219,2.5808,90.32,90.11,385.0,2.13,3.85
02:52:50,2.6130,0.8120,6.7278,2.5831,90.40,90.19,385.0,2.12,3.85
02:53:00,2.6110,0.8091,6.7337,2.5853,90.48,90.27,383.0,2.11,3.83
02:53:10,2.6110,0.8075,6.7395,2.5876,90.56,90.35,383.0,2.11,3.83
02:53:20,2.6090,0.8071,6.7454,2.5898,90.63,90.42,383.0,2.11,3.83
02:53:30,2.6040,0.8063,6.7512,2.5920,90.71,90.50,383.0,2.1,3.83
02:53:40,2.6020,0.8047,6.7570,2.5943,90.79,90.58,382.0,2.09,3.82
02:53:50,2.6020,0.8039,6.7629,2.5965,90.87,90.66,380.0,2.09,3.8
02:54:00,2.6000,0.8022,6.7686,2.5987,90.95,90.74,381.0,2.09,3.81
02:54:10,2.5980,0.8010,6.7744,2.6010,91.02,90.81,379.0,2.08,3.79
02:54:20,2.5970,0.8010,6.7802,2.6032,91.10,90.89,379.0,2.08,3.79
02:54:30,2.5920,0.7991,6.7860,2.6054,91.18,90.97,378.0,2.07,3.78
02:54:40,2.5910,0.7976,6.7917,2.6076,91.26,91.05,378.0,2.07,3.78
02:54:50,2.5880,0.7965,6.7974,2.6098,91.33,91.12,377.0,2.06,3.77
02:55:00,2.5860,0.7951,6.8031,2.6120,91.41,91.20,378.0,2.06,3.78
02:55:10,2.5830,0.7916,6.8088,2.6142,91.49,91.28,378.0,2.04,3.78
02:55:20,2.5810,0.7919,6.8145,2.6164,91.56,91.35,377.0,2.04,3.77
02:55:30,2.5800,0.7923,6.8202,2.6186,91.64,91.43,376.0,2.04,3.76
02:55:40,2.5810,0.7929,6.8259,2.6208,91.72,91.51,377.0,2.05,3.77
02:55:50,2.5800,0.7934,6.8315,2.6230,91.79,91.58,376.0,2.05,3.76
02:56:00,2.5800,0.7944,6.8372,2.6253,91.87,91.66,377.0,2.05,3.77
02:56:10,2.5790,0.7952,6.8429,2.6275,91.95,91.74,378.0,2.05,3.78
02:56:20,2.5770,0.7916,6.8486,2.6297,92.02,91.82,378.0,2.04,3.78
02:56:30,2.5760,0.7902,6.8543,2.6319,92.10,91.89,379.0,2.04,3.79
02:56:40,2.5770,0.7912,6.8599,2.6341,92.17,91.97,378.0,2.04,3.78
02:56:50,2.5740,0.7921,6.8656,2.6363,92.25,92.05,379.0,2.04,3.79
02:57:00,2.5740,0.7934,6.8713,2.6385,92.33,92.12,380.0,2.04,3.8
02:57:10,2.5740,0.7946,6.8769,2.6407,92.40,92.20,381.0,2.05,3.81
02:57:20,2.5780,0.7950,6.8826,2.6429,92.48,92.28,381.0,2.05,3.81
02:57:30,2.5830,0.7954,6.8883,2.6451,92.56,92.35,381.0,2.05,3.81
02:57:40,2.5800,0.7942,6.8940,2.6473,92.63,92.43,380.0,2.05,3.8
02:57:50,2.5790,0.7951,6.8997,2.6495,92.71,92.51,379.0,2.05,3.79
02:58:00,2.5770,0.7958,6.9054,2.6517,92.78,92.59,381.0,2.05,3.81
02:58:10,2.5750,0.7971,6.9111,2.6539,92.86,92.66,382.0,2.05,3.82
02:58:20,2.5740,0.7982,6.9168,2.6561,92.94,92.74,382.0,2.05,3.82
02:58:30,2.5720,0.7997,6.9225,2.6584,93.02,92.82,383.0,2.06,3.83
02:58:40,2.5720,0.8014,6.9283,2.6606,93.09,92.90,384.0,2.06,3.84
02:58:50,2.5710,0.8015,6.9340,2.6628,93.17,92.97,384.0,2.06,3.84
02:59:00,2.5690,0.8040,6.9397,2.6650,93.25,93.05,385.0,2.07,3.85
02:59:10,2.5690,0.8074,6.9455,2.6673,93.32,93.13,386.0,2.07,3.86
02:59:20,2.5690,0.8076,6.9513,2.6695,93.40,93.21,387.0,2.07,3.87
02:59:30,2.5680,0.8074,6.9570,2.6718,93.48,93.29,387.0,2.07,3.87
02:59:40,2.5690,0.8090,6.9628,2.6740,93.56,93.36,388.0,2.08,3.88
02:59:50,2.5680,0.8100,6.9686,2.6763,93.63,93.44,387.0,2.08,3.87
03:00:00,2.5670,0.8105,6.9743,2.6785,93.71,93.52,387.0,2.08,3.87
03:00:10,2.5670,0.8114,6.9801,2.6808,93.79,93.60,389.0,2.08,3.89
03:00:20,2.5640,0.8095,6.9859,2.6830,93.87,93.68,390.0,2.08,3.9
03:00:30,2.5630,0.8096,6.9917,2.6853,93.94,93.76,391.0,2.08,3.91
03:00:40,2.5640,0.8080,6.9974,2.6875,94.02,93.84,391.0,2.07,3.91
03:00:50,2.5600,0.8086,7.0032,2.6898,94.10,93.91,390.0,2.07,3.9
03:01:00,2.5600,0.8093,7.0089,2.6920,94.18,93.99,390.0,2.07,3.9
03:01:10,2.5610,0.8091,7.0147,2.6943,94.25,94.07,389.0,2.07,3.89
03:01:20,2.5620,0.8087,7.0204,2.6965,94.33,94.15,390.0,2.07,3.9
03:01:30,2.5620,0.8088,7.0262,2.6988,94.41,94.23,391.0,2.07,3.91
03:01:40,2.5660,0.8075,7.0319,2.7010,94.48,94.31,391.0,2.07,3.91
03:01:50,2.5650,0.8047,7.0377,2.7032,94.56,94.38,389.0,2.06,3.89
03:02:00,2.5620,0.8011,7.0434,2.7055,94.64,94.46,389.0,2.05,3.89
03:02:10,2.5630,0.7978,7.0491,2.7077,94.71,94.54,387.0,2.04,3.87
03:02:20,2.5640,0.7938,7.0547,2.7099,94.79,94.62,383.0,2.04,3.83
03:02:30,2.5640,0.7884,7.0603,2.7121,94.87,94.69,381.0,2.02,3.81
03:02:40,2.5620,0.7833,7.0659,2.7142,94.94,94.77,380.0,2.01,3.8
03:02:50,2.5590,0.7794,7.0714,2.7164,95.02,94.84,377.0,1.99,3.77
03:03:00,2.5550,0.7766,7.0770,2.7186,95.09,94.92,376.0,1.98,3.76
03:03:10,2.5550,0.7730,7.0824,2.7207,95.16,94.99,374.0,1.98,3.74
03:03:20,2.5540,0.7700,7.0879,2.7229,95.24,95.07,372.0,1.97,3.72
03:03:30,2.5540,0.7657,7.0933,2.7250,95.31,95.14,370.0,1.96,3.7
03:03:40,2.5570,0.7620,7.0987,2.7271,95.38,95.22,367.0,1.95,3.67
03:03:50,2.5560,0.7590,7.1041,2.7292,95.45,95.29,366.0,1.94,3.66
03:04:00,2.5520,0.7561,7.1095,2.7313,95.53,95.36,365.0,1.93,3.65
03:04:10,2.5540,0.7545,7.1148,2.7334,95.60,95.44,363.0,1.93,3.63
03:04:20,2.5530,0.7519,7.1202,2.7355,95.67,95.51,362.0,1.92,3.62
03:04:30,2.5530,0.7488,7.1255,2.7376,95.74,95.58,361.0,1.91,3.61
03:04:40,2.5530,0.7418,7.1308,2.7396,95.81,95.66,357.0,1.89,3.57
03:04:50,2.5520,0.7369,7.1360,2.7417,95.88,95.73,354.0,1.88,3.54
03:05:00,2.5520,0.7332,7.1412,2.7437,95.95,95.80,352.0,1.87,3.52
03:05:10,2.5500,0.7291,7.1463,2.7457,96.02,95.87,351.0,1.86,3.51
03:05:20,2.5470,0.7043,7.1513,2.7477,96.09,95.94,346.0,1.79,3.46
03:05:30,2.4510,0.3616,7.1538,2.7487,96.12,95.97,233.0,0.89,2.33
03:05:40,2.4230,0.2575,7.1555,2.7494,96.15,96.00,117.6,0.62,1.176
03:05:50,2.4290,0.2551,7.1572,2.7501,96.17,96.02,115.6,0.62,1.156
03:06:00,2.4360,0.2536,7.1590,2.7508,96.19,96.05,114.9,0.62,1.149
03:06:10,2.4370,0.2520,7.1607,2.7515,96.21,96.07,114.2,0.61,1.142
03:06:20,2.4370,0.2510,7.1624,2.7522,96.24,96.10,112.7,0.61,1.127
03:06:30,2.4400,0.2501,7.1641,2.7529,96.26,96.12,113.3,0.61,1.133
03:06:40,2.4420,0.2489,7.1657,2.7536,96.28,96.14,113.1,0.61,1.131
03:06:50,2.4450,0.2483,7.1674,2.7543,96.31,96.17,112.8,0.61,1.128
03:07:00,2.4500,0.2472,7.1691,2.7550,96.33,96.19,111.7,0.61,1.117
03:07:10,2.4540,0.2458,7.1708,2.7557,96.35,96.22,111.8,0.6,1.118
03:07:20,2.4550,0.2439,7.1724,2.7563,96.37,96.24,111.4,0.6,1.114
03:07:30,2.4560,0.2421,7.1741,2.7570,96.40,96.26,110.3,0.59,1.103
03:07:40,2.4570,0.2400,7.1757,2.7577,96.42,96.29,109.4,0.59,1.094
03:07:50,2.4580,0.2372,7.1774,2.7583,96.44,96.31,107.6,0.58,1.076
03:08:00,2.4590,0.2343,7.1790,2.7590,96.46,96.33,106.2,0.58,1.062
03:08:10,2.4600,0.2313,7.1805,2.7596,96.48,96.35,104.7,0.57,1.047
03:08:20,2.4580,0.2281,7.1821,2.7603,96.50,96.38,103.7,0.56,1.037
03:08:30,2.4590,0.2247,7.1836,2.7609,96.52,96.40,101.2,0.55,1.012
03:08:40,2.4610,0.2208,7.1851,2.7615,96.54,96.42,99.2,0.54,0.992
03:08:50,2.4640,0.2170,7.1866,2.7621,96.56,96.44,97.0,0.53,0.97
03:09:00,2.4660,0.2132,7.1881,2.7627,96.58,96.46,95.3,0.53,0.953
03:09:10,2.4680,0.2095,7.1895,2.7633,96.60,96.48,93.7,0.52,0.937
03:09:20,2.4690,0.2090,7.1910,2.7639,96.62,96.50,92.4,0.52,0.924
03:09:30,2.4740,0.2259,7.1925,2.7645,96.64,96.52,95.7,0.56,0.957
03:09:40,2.4790,0.2455,7.1942,2.7652,96.67,96.55,107.0,0.61,1.07
03:09:50,2.4810,0.2455,7.1959,2.7659,96.69,96.57,109.0,0.61,1.09
03:10:00,2.4790,0.2271,7.1975,2.7665,96.71,96.59,107.8,0.56,1.078
03:10:10,2.4640,0.2008,7.1988,2.7670,96.73,96.61,91.3,0.49,0.913
03:10:20,2.4610,0.1919,7.2001,2.7676,96.74,96.63,84.6,0.47,0.846
03:10:30,2.4610,0.1893,7.2014,2.7681,96.76,96.65,82.1,0.47,0.821
03:10:40,2.4610,0.1876,7.2027,2.7686,96.78,96.67,81.2,0.46,0.812
03:10:50,2.4610,0.1851,7.2040,2.7691,96.80,96.69,79.3,0.46,0.793
03:11:00,2.4620,0.1836,7.2052,2.7697,96.81,96.70,78.3,0.45,0.783
03:11:10,2.4630,0.1821,7.2065,2.7702,96.83,96.72,77.2,0.45,0.772
03:11:20,2.4630,0.1803,7.2077,2.7707,96.85,96.74,76.6,0.44,0.766
03:11:30,2.4640,0.1783,7.2089,2.7712,96.86,96.76,76.0,0.44,0.76
03:11:40,2.4660,0.1766,7.2101,2.7716,96.88,96.77,75.0,0.44,0.75
03:11:50,2.4690,0.1748,7.2113,2.7721,96.90,96.79,74.0,0.43,0.74
03:12:00,2.4710,0.1736,7.2125,2.7726,96.91,96.81,73.1,0.43,0.731
03:12:10,2.4730,0.1730,7.2137,2.7731,96.93,96.82,72.8,0.43,0.728
03:12:20,2.4750,0.1726,7.2149,2.7736,96.94,96.84,72.4,0.43,0.724
03:12:30,2.4760,0.1719,7.2161,2.7741,96.96,96.86,73.0,0.43,0.73
03:12:40,2.4790,0.1726,7.2173,2.7745,96.98,96.87,72.0,0.43,0.72
03:12:50,2.4790,0.1724,7.2185,2.7750,96.99,96.89,72.0,0.43,0.72
03:13:00,2.4820,0.1722,7.2197,2.7755,97.01,96.91,72.4,0.43,0.724
03:13:10,2.4830,0.1723,7.2208,2.7760,97.02,96.92,72.0,0.43,0.72
03:13:20,2.4840,0.1722,7.2220,2.7764,97.04,96.94,72.1,0.43,0.721
03:13:30,2.4870,0.1725,7.2232,2.7769,97.06,96.96,72.0,0.43,0.72
03:13:40,2.4890,0.1725,7.2244,2.7774,97.07,96.97,72.5,0.43,0.725
03:13:50,2.4920,0.1749,7.2256,2.7779,97.09,96.99,72.2,0.44,0.722
03:14:00,2.4960,0.1840,7.2269,2.7784,97.10,97.01,74.8,0.46,0.748
03:14:10,2.5160,0.2323,7.2285,2.7790,97.13,97.03,94.3,0.58,0.943
03:14:20,2.5130,0.2193,7.2301,2.7797,97.15,97.05,103.0,0.55,1.03
03:14:30,2.4970,0.1770,7.2313,2.7801,97.16,97.07,77.9,0.44,0.779
03:14:40,2.4980,0.1739,7.2325,2.7806,97.18,97.09,72.7,0.43,0.727
03:14:50,2.4990,0.1726,7.2337,2.7811,97.20,97.10,72.8,0.43,0.728
03:15:00,2.5000,0.1700,7.2349,2.7816,97.21,97.12,71.6,0.43,0.716
03:15:10,2.5010,0.1685,7.2360,2.7820,97.23,97.14,71.0,0.42,0.71
03:15:20,2.5030,0.1678,7.2372,2.7825,97.24,97.15,70.8,0.42,0.708
03:15:30,2.5160,0.2012,7.2386,2.7831,97.26,97.17,78.0,0.51,0.78
03:15:40,2.5110,0.1845,7.2399,2.7836,97.28,97.19,96.5,0.46,0.965
03:15:50,2.5000,0.1641,7.2410,2.7840,97.29,97.21,69.7,0.41,0.697
03:16:00,2.4970,0.1601,7.2422,2.7845,97.31,97.22,67.6,0.4,0.676
03:16:10,2.4960,0.1554,7.2432,2.7849,97.32,97.24,65.8,0.39,0.658
03:16:20,2.4950,0.1512,7.2443,2.7853,97.34,97.25,63.8,0.38,0.638
03:16:30,2.4950,0.1477,7.2453,2.7857,97.35,97.27,62.3,0.37,0.623
03:16:40,2.4940,0.1450,7.2463,2.7862,97.37,97.28,60.5,0.36,0.605
03:16:50,2.4930,0.1429,7.2473,2.7865,97.38,97.29,59.1,0.36,0.591
03:17:00,2.4940,0.1408,7.2483,2.7869,97.39,97.31,58.2,0.35,0.582
03:17:10,2.4900,0.1343,7.2492,2.7873,97.40,97.32,58.1,0.33,0.581
03:17:20,2.4920,0.1326,7.2501,2.7877,97.42,97.33,56.4,0.33,0.564
03:17:30,2.4920,0.1312,7.2510,2.7880,97.43,97.35,56.4,0.33,0.564
03:17:40,2.4920,0.1297,7.2519,2.7884,97.44,97.36,55.3,0.32,0.553
03:17:50,2.4910,0.1279,7.2528,2.7888,97.45,97.37,55.1,0.32,0.551
03:18:00,2.4900,0.1255,7.2537,2.7891,97.46,97.38,53.7,0.31,0.537
03:18:10,2.4890,0.1234,7.2545,2.7895,97.48,97.39,52.1,0.31,0.521
03:18:20,2.4910,0.1213,7.2554,2.7898,97.49,97.41,51.5,0.3,0.515
03:18:30,2.4920,0.1197,7.2562,2.7901,97.50,97.42,49.5,0.3,0.495
03:18:40,2.4940,0.1174,7.2570,2.7904,97.51,97.43,48.7,0.29,0.487
03:18:50,2.4940,0.1155,7.2578,2.7908,97.52,97.44,47.8,0.29,0.478
03:19:00,2.4900,0.1137,7.2586,2.7911,97.53,97.45,46.8,0.28,0.468
03:19:10,2.4900,0.1116,7.2594,2.7914,97.54,97.46,45.8,0.28,0.458
03:19:20,2.4900,0.1100,7.2601,2.7917,97.55,97.47,44.9,0.27,0.449
03:19:30,2.4910,0.1085,7.2609,2.7920,97.56,97.48,44.0,0.27,0.44
03:19:40,2.4890,0.1066,7.2616,2.7923,97.57,97.49,43.5,0.27,0.435
03:19:50,2.4900,0.1050,7.2623,2.7926,97.58,97.50,42.3,0.26,0.423
03:20:00,2.4900,0.1036,7.2631,2.7929,97.59,97.51,41.8,0.26,0.418
03:20:10,2.4900,0.1021,7.2638,2.7932,97.60,97.52,41.1,0.25,0.411
03:20:20,2.4900,0.1010,7.2645,2.7934,97.61,97.53,40.5,0.25,0.405
03:20:30,2.4900,0.0995,7.2652,2.7937,97.62,97.54,40.0,0.25,0.4
03:20:40,2.4900,0.0977,7.2658,2.7940,97.63,97.55,39.3,0.24,0.393
03:20:50,2.4900,0.0963,7.2665,2.7943,97.64,97.56,37.5,0.24,0.375
03:21:00,2.4880,0.0948,7.2672,2.7945,97.65,97.57,37.4,0.24,0.374
