Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Sunlight Level
00:50:00,3.3510,1.3231,3.6023,1.0947,49.43,50.56,894.0,4.43,8.94
00:50:10,3.3490,1.3235,3.6146,1.0983,49.60,50.73,891.0,4.43,8.91
00:50:20,3.3460,1.3226,3.6269,1.1020,49.77,50.90,892.0,4.43,8.92
00:50:30,3.3480,1.3225,3.6392,1.1057,49.93,51.07,894.0,4.43,8.94
00:50:40,3.3510,1.3225,3.6515,1.1094,50.10,51.24,891.0,4.43,8.91
00:50:50,3.3470,1.3217,3.6638,1.1130,50.27,51.40,891.0,4.42,8.91
00:51:00,3.3510,1.3223,3.6761,1.1167,50.44,51.57,889.0,4.43,8.89
00:51:10,3.3470,1.3229,3.6884,1.1204,50.61,51.74,891.0,4.43,8.91
00:51:20,3.3480,1.3230,3.7007,1.1241,50.78,51.91,893.0,4.43,8.93
00:51:30,3.3460,1.3243,3.7130,1.1277,50.95,52.08,893.0,4.43,8.93
00:51:40,3.3500,1.3237,3.7253,1.1314,51.12,52.25,891.0,4.43,8.91
00:51:50,3.3530,1.3244,3.7376,1.1351,51.29,52.42,891.0,4.44,8.91
00:52:00,3.3560,1.3247,3.7500,1.1388,51.46,52.59,891.0,4.45,8.91
00:52:10,3.3540,1.3242,3.7623,1.1424,51.62,52.76,891.0,4.44,8.91
00:52:20,3.3560,1.3253,3.7747,1.1461,51.79,52.93,893.0,4.45,8.93
00:52:30,3.3660,1.3294,3.7870,1.1498,51.96,53.10,890.0,4.47,8.9
00:52:40,3.3560,1.3262,3.7994,1.1535,52.13,53.27,893.0,4.45,8.93
00:52:50,3.3570,1.3258,3.8118,1.1572,52.30,53.44,894.0,4.45,8.94
00:53:00,3.3540,1.3243,3.8241,1.1609,52.47,53.61,893.0,4.44,8.93
00:53:10,3.3550,1.3258,3.8365,1.1645,52.64,53.78,892.0,4.45,8.92
00:53:20,3.3550,1.3258,3.8488,1.1682,52.81,53.95,891.0,4.45,8.91
00:53:30,3.3650,1.3301,3.8612,1.1719,52.98,54.12,892.0,4.48,8.92
00:53:40,3.3540,1.3262,3.8736,1.1756,53.15,54.29,894.0,4.45,8.94
00:53:50,3.3620,1.3302,3.8860,1.1793,53.32,54.46,889.0,4.47,8.89
00:54:00,3.3640,1.3276,3.8984,1.1830,53.49,54.63,893.0,4.47,8.93
00:54:10,3.3600,1.3270,3.9108,1.1867,53.66,54.81,893.0,4.46,8.93
00:54:20,3.3620,1.3263,3.9232,1.1903,53.83,54.98,896.0,4.46,8.96
00:54:30,3.3630,1.3285,3.9356,1.1940,54.00,55.15,896.0,4.47,8.96
00:54:40,3.3630,1.3282,3.9480,1.1977,54.17,55.32,890.0,4.47,8.9
00:54:50,3.3620,1.3285,3.9604,1.2014,54.34,55.49,896.0,4.47,8.96
00:55:00,3.3650,1.3293,3.9728,1.2051,54.51,55.66,896.0,4.47,8.96
00:55:10,3.3610,1.3300,3.9852,1.2088,54.68,55.83,898.0,4.47,8.98
00:55:20,3.3720,1.3306,3.9977,1.2125,54.85,56.00,898.0,4.49,8.98
00:55:30,3.3680,1.3305,4.0101,1.2162,55.02,56.17,901.0,4.48,9.01
00:55:40,3.3670,1.3307,4.0226,1.2199,55.20,56.34,898.0,4.48,8.98
00:55:50,3.3650,1.3295,4.0350,1.2236,55.37,56.51,898.0,4.47,8.98
00:56:00,3.3630,1.3285,4.0474,1.2273,55.54,56.68,895.0,4.47,8.95
00:56:10,3.3590,1.3274,4.0598,1.2310,55.71,56.85,893.0,4.46,8.93
00:56:20,3.3610,1.3281,4.0722,1.2346,55.88,57.02,896.0,4.46,8.96
00:56:30,3.3620,1.3282,4.0846,1.2383,56.05,57.19,894.0,4.47,8.94
00:56:40,3.3680,1.3278,4.0970,1.2420,56.22,57.36,895.0,4.47,8.95
00:56:50,3.3610,1.3275,4.1094,1.2457,56.39,57.53,898.0,4.46,8.98
00:57:00,3.3610,1.3284,4.1218,1.2494,56.56,57.70,895.0,4.46,8.95
00:57:10,3.3630,1.3286,4.1342,1.2531,56.73,57.87,895.0,4.47,8.95
00:57:20,3.3630,1.3287,4.1466,1.2568,56.90,58.04,895.0,4.47,8.95
00:57:30,3.3600,1.3301,4.1590,1.2605,57.07,58.21,898.0,4.47,8.98
00:57:40,3.3640,1.3294,4.1715,1.2642,57.24,58.38,895.0,4.47,8.95
00:57:50,3.3650,1.3283,4.1839,1.2679,57.41,58.56,896.0,4.47,8.96
00:58:00,3.3590,1.3281,4.1963,1.2715,57.58,58.73,897.0,4.46,8.97
00:58:10,3.3590,1.3270,4.2087,1.2752,57.75,58.90,898.0,4.46,8.98
00:58:20,3.3570,1.3273,4.2211,1.2789,57.92,59.07,897.0,4.46,8.97
00:58:30,3.3560,1.3278,4.2335,1.2826,58.09,59.24,896.0,4.46,8.96
00:58:40,3.3550,1.3279,4.2459,1.2863,58.26,59.41,897.0,4.46,8.97
00:58:50,3.3580,1.3270,4.2582,1.2900,58.43,59.58,895.0,4.46,8.95
00:59:00,3.3570,1.3263,4.2706,1.2937,58.60,59.75,894.0,4.45,8.94
00:59:10,3.3660,1.3271,4.2830,1.2974,58.77,59.92,895.0,4.47,8.95
00:59:20,3.3590,1.3265,4.2954,1.3010,58.94,60.09,894.0,4.46,8.94
00:59:30,3.3530,1.3263,4.3077,1.3047,59.11,60.26,897.0,4.45,8.97
00:59:40,3.3490,1.3247,4.3201,1.3084,59.28,60.43,893.0,4.44,8.93
00:59:50,3.3540,1.3259,4.3324,1.3121,59.45,60.60,893.0,4.45,8.93
01:00:00,3.3590,1.3287,4.3448,1.3158,59.62,60.77,893.0,4.46,8.93
01:00:10,3.3630,1.3300,4.3572,1.3195,59.79,60.94,896.0,4.47,8.96
01:00:20,3.3710,1.3285,4.3697,1.3232,59.96,61.11,893.0,4.48,8.93
01:00:30,3.3680,1.3282,4.3821,1.3269,60.13,61.28,894.0,4.47,8.94
01:00:40,3.3730,1.3313,4.3945,1.3306,60.30,61.45,896.0,4.49,8.96
01:00:50,3.3700,1.3308,4.4070,1.3342,60.47,61.62,896.0,4.48,8.96
01:01:00,3.3720,1.3314,4.4195,1.3379,60.64,61.79,897.0,4.49,8.97
01:01:10,3.3700,1.3307,4.4319,1.3416,60.81,61.96,896.0,4.48,8.96
01:01:20,3.3740,1.3312,4.4444,1.3453,60.98,62.13,896.0,4.49,8.96
01:01:30,3.3740,1.3320,4.4569,1.3490,61.15,62.31,896.0,4.49,8.96
01:01:40,3.3700,1.3323,4.4694,1.3527,61.33,62.48,895.0,4.49,8.95
01:01:50,3.3720,1.3331,4.4819,1.3564,61.50,62.65,896.0,4.5,8.96
01:02:00,3.3700,1.3302,4.4943,1.3601,61.67,62.82,894.0,4.48,8.94
01:02:10,3.3660,1.3291,4.5068,1.3638,61.84,62.99,895.0,4.47,8.95
01:02:20,3.3690,1.3330,4.5192,1.3675,62.01,63.16,894.0,4.49,8.94
01:02:30,3.3760,1.3328,4.5317,1.3712,62.18,63.33,895.0,4.5,8.95
01:02:40,3.3770,1.3333,4.5442,1.3749,62.35,63.50,896.0,4.5,8.96
01:02:50,3.3760,1.3339,4.5567,1.3786,62.52,63.67,894.0,4.5,8.94
01:03:00,3.3760,1.3345,4.5692,1.3824,62.70,63.84,895.0,4.51,8.95
01:03:10,3.3800,1.3326,4.5817,1.3861,62.87,64.01,895.0,4.5,8.95
01:03:20,3.3800,1.3337,4.5943,1.3898,63.04,64.19,895.0,4.51,8.95
01:03:30,3.3940,1.3347,4.6069,1.3935,63.21,64.36,895.0,4.53,8.95
01:03:40,3.3770,1.3356,4.6194,1.3972,63.38,64.53,895.0,4.51,8.95
01:03:50,3.3870,1.3360,4.6320,1.4009,63.56,64.70,894.0,4.53,8.94
01:04:00,3.3820,1.3341,4.6445,1.4046,63.73,64.87,896.0,4.51,8.96
01:04:10,3.3960,1.3414,4.6571,1.4083,63.90,65.04,895.0,4.56,8.95
01:04:20,3.3920,1.3397,4.6697,1.4121,64.08,65.21,897.0,4.54,8.97
01:04:30,3.3970,1.3410,4.6824,1.4158,64.25,65.39,896.0,4.56,8.96
01:04:40,3.4050,1.3435,4.6950,1.4195,64.42,65.56,897.0,4.57,8.97
01:04:50,3.4000,1.3429,4.7077,1.4232,64.60,65.73,898.0,4.57,8.98
01:05:00,3.4010,1.3448,4.7204,1.4270,64.77,65.90,900.0,4.57,9.0
01:05:10,3.4070,1.3440,4.7331,1.4307,64.95,66.08,901.0,4.58,9.01
01:05:20,3.4020,1.3417,4.7458,1.4344,65.12,66.25,905.0,4.56,9.05
01:05:30,3.4030,1.3433,4.7585,1.4382,65.29,66.42,906.0,4.57,9.06
01:05:40,3.4000,1.3455,4.7712,1.4419,65.47,66.59,904.0,4.57,9.04
01:05:50,3.4080,1.3460,4.7840,1.4456,65.64,66.77,905.0,4.59,9.05
01:06:00,3.4090,1.3485,4.7967,1.4494,65.82,66.94,906.0,4.6,9.06
01:06:10,3.4100,1.3498,4.8095,1.4531,65.99,67.11,907.0,4.6,9.07
01:06:20,3.4130,1.3495,4.8223,1.4569,66.17,67.28,909.0,4.61,9.09
01:06:30,3.4160,1.3500,4.8351,1.4606,66.34,67.46,910.0,4.61,9.1
01:06:40,3.4230,1.3513,4.8479,1.4644,66.52,67.63,910.0,4.63,9.1
01:06:50,3.4200,1.3521,4.8608,1.4681,66.70,67.80,911.0,4.62,9.11
01:07:00,3.4270,1.3522,4.8736,1.4719,66.87,67.98,910.0,4.63,9.1
01:07:10,3.4280,1.3546,4.8865,1.4756,67.05,68.15,912.0,4.64,9.12
01:07:20,3.4270,1.3530,4.8994,1.4794,67.23,68.33,912.0,4.64,9.12
01:07:30,3.4290,1.3540,4.9123,1.4832,67.40,68.50,910.0,4.64,9.1
01:07:40,3.4310,1.3569,4.9252,1.4869,67.58,68.67,911.0,4.66,9.11
01:07:50,3.4360,1.3573,4.9382,1.4907,67.76,68.85,917.0,4.66,9.17
01:08:00,3.4390,1.3592,4.9512,1.4945,67.94,69.02,913.0,4.67,9.13
01:08:10,3.4480,1.3617,4.9642,1.4983,68.12,69.20,916.0,4.7,9.16
01:08:20,3.4470,1.3619,4.9772,1.5020,68.29,69.37,919.0,4.69,9.19
01:08:30,3.4480,1.3624,4.9903,1.5058,68.47,69.55,920.0,4.7,9.2
01:08:40,3.4500,1.3630,5.0033,1.5096,68.65,69.72,919.0,4.7,9.19
01:08:50,3.4530,1.3642,5.0164,1.5134,68.83,69.90,921.0,4.71,9.21
01:09:00,3.4490,1.3643,5.0295,1.5172,69.01,70.07,920.0,4.71,9.2
01:09:10,3.4550,1.3636,5.0426,1.5210,69.19,70.25,921.0,4.71,9.21
01:09:20,3.4540,1.3640,5.0557,1.5248,69.37,70.42,919.0,4.71,9.19
01:09:30,3.4510,1.3647,5.0688,1.5286,69.55,70.60,918.0,4.71,9.18
01:09:40,3.4520,1.3654,5.0818,1.5323,69.73,70.77,918.0,4.71,9.18
01:09:50,3.4520,1.3657,5.0949,1.5361,69.91,70.95,918.0,4.71,9.18
01:10:00,3.4550,1.3630,5.1080,1.5399,70.09,71.12,917.0,4.71,9.17
01:10:10,3.4520,1.3630,5.1211,1.5437,70.27,71.30,914.0,4.71,9.14
01:10:20,3.4460,1.3615,5.1341,1.5475,70.45,71.47,916.0,4.69,9.16
01:10:30,3.4440,1.3613,5.1472,1.5513,70.63,71.64,919.0,4.69,9.19
01:10:40,3.4470,1.3615,5.1602,1.5551,70.81,71.82,915.0,4.69,9.15
01:10:50,3.4480,1.3618,5.1732,1.5588,70.98,71.99,912.0,4.7,9.12
01:11:00,3.4480,1.3618,5.1863,1.5626,71.16,72.17,916.0,4.7,9.16
01:11:10,3.4460,1.3627,5.1993,1.5664,71.34,72.34,918.0,4.7,9.18
01:11:20,3.4490,1.3621,5.2124,1.5702,71.52,72.52,916.0,4.7,9.16
01:11:30,3.4480,1.3618,5.2254,1.5740,71.70,72.69,917.0,4.7,9.17
01:11:40,3.4480,1.3618,5.2385,1.5778,71.88,72.87,917.0,4.7,9.17
01:11:50,3.4420,1.3624,5.2515,1.5815,72.06,73.04,918.0,4.69,9.18
01:12:00,3.4500,1.3634,5.2646,1.5853,72.24,73.22,917.0,4.7,9.17
01:12:10,3.4520,1.3631,5.2776,1.5891,72.42,73.39,920.0,4.71,9.2
01:12:20,3.4520,1.3625,5.2907,1.5929,72.60,73.57,918.0,4.7,9.18
01:12:30,3.4520,1.3628,5.3038,1.5967,72.78,73.74,920.0,4.7,9.2
01:12:40,3.4550,1.3650,5.3169,1.6005,72.95,73.92,921.0,4.72,9.21
01:12:50,3.4540,1.3653,5.3299,1.6043,73.13,74.09,920.0,4.72,9.2
01:13:00,3.4590,1.3664,5.3431,1.6081,73.31,74.27,917.0,4.73,9.17
01:13:10,3.4600,1.3662,5.3562,1.6119,73.49,74.44,922.0,4.73,9.22
01:13:20,3.4570,1.3658,5.3693,1.6157,73.67,74.62,921.0,4.72,9.21
01:13:30,3.4590,1.3658,5.3824,1.6194,73.85,74.79,919.0,4.72,9.19
01:13:40,3.4600,1.3666,5.3956,1.6232,74.03,74.97,919.0,4.73,9.19
01:13:50,3.4590,1.3662,5.4087,1.6270,74.21,75.14,918.0,4.73,9.18
01:14:00,3.4550,1.3647,5.4218,1.6308,74.39,75.32,920.0,4.72,9.2
01:14:10,3.4540,1.3645,5.4349,1.6346,74.57,75.49,919.0,4.71,9.19
01:14:20,3.4530,1.3646,5.4480,1.6384,74.75,75.67,920.0,4.71,9.2
01:14:30,3.4550,1.3647,5.4611,1.6422,74.93,75.84,919.0,4.72,9.19
01:14:40,3.4550,1.3645,5.4742,1.6460,75.11,76.02,916.0,4.71,9.16
01:14:50,3.4540,1.3646,5.4873,1.6498,75.29,76.19,919.0,4.71,9.19
01:15:00,3.4550,1.3642,5.5004,1.6536,75.47,76.37,917.0,4.71,9.17
01:15:10,3.4530,1.3647,5.5135,1.6574,75.65,76.54,918.0,4.71,9.18
01:15:20,3.4550,1.3643,5.5265,1.6611,75.83,76.72,920.0,4.71,9.2
01:15:30,3.4510,1.3636,5.5396,1.6649,76.01,76.89,920.0,4.71,9.2
01:15:40,3.4500,1.3625,5.5530,1.6688,76.19,77.07,916.0,4.7,9.16
01:15:50,3.4550,1.3634,5.5660,1.6725,76.37,77.25,916.0,4.71,9.16
01:16:00,3.4520,1.3643,5.5791,1.6763,76.55,77.42,918.0,4.71,9.18
01:16:10,3.4680,1.3686,5.5924,1.6801,76.74,77.60,920.0,4.75,9.2
01:16:20,3.4650,1.3695,5.6055,1.6839,76.92,77.77,919.0,4.75,9.19
01:16:30,3.4610,1.3677,5.6187,1.6877,77.10,77.95,916.0,4.73,9.16
01:16:40,3.4620,1.3672,5.6319,1.6915,77.28,78.12,917.0,4.73,9.17
01:16:50,3.4550,1.3648,5.6449,1.6953,77.46,78.30,918.0,4.72,9.18
01:17:00,3.4560,1.3650,5.6580,1.6991,77.64,78.47,917.0,4.72,9.17
01:17:10,3.4560,1.3649,5.6712,1.7029,77.82,78.65,918.0,4.72,9.18
01:17:20,3.4610,1.3664,5.6843,1.7067,78.00,78.82,918.0,4.73,9.18
01:17:30,3.4630,1.3662,5.6974,1.7105,78.18,79.00,919.0,4.73,9.19
01:17:40,3.4710,1.3708,5.7106,1.7143,78.36,79.17,918.0,4.76,9.18
01:17:50,3.4630,1.3670,5.7238,1.7181,78.54,79.35,919.0,4.73,9.19
01:18:00,3.4650,1.3671,5.7369,1.7219,78.72,79.53,917.0,4.74,9.17
01:18:10,3.4650,1.3678,5.7501,1.7257,78.90,79.70,919.0,4.74,9.19
01:18:20,3.4670,1.3681,5.7633,1.7295,79.08,79.88,919.0,4.74,9.19
01:18:30,3.4730,1.3699,5.7765,1.7333,79.26,80.05,920.0,4.76,9.2
01:18:40,3.4730,1.3698,5.7897,1.7371,79.44,80.23,920.0,4.76,9.2
01:18:50,3.4710,1.3681,5.8029,1.7409,79.62,80.40,916.0,4.75,9.16
01:19:00,3.4670,1.3672,5.8160,1.7447,79.80,80.58,916.0,4.74,9.16
01:19:10,3.4580,1.3657,5.8292,1.7485,79.98,80.75,918.0,4.72,9.18
01:19:20,3.4680,1.3689,5.8423,1.7523,80.17,80.93,916.0,4.75,9.16
01:19:30,3.4640,1.3669,5.8555,1.7561,80.35,81.11,915.0,4.73,9.15
01:19:40,3.4640,1.3661,5.8687,1.7599,80.53,81.28,911.0,4.73,9.11
01:19:50,3.4650,1.3678,5.8818,1.7637,80.71,81.46,913.0,4.74,9.13
01:20:00,3.4620,1.3658,5.8949,1.7675,80.89,81.63,913.0,4.73,9.13
01:20:10,3.4580,1.3648,5.9081,1.7713,81.07,81.81,916.0,4.72,9.16
01:20:20,3.4560,1.3660,5.9212,1.7751,81.25,81.98,913.0,4.72,9.13
01:20:30,3.4900,1.3779,5.9344,1.7789,81.43,82.16,911.0,4.81,9.11
01:20:40,3.5000,1.3819,5.9478,1.7827,81.61,82.33,909.0,4.84,9.09
01:20:50,3.5160,1.3861,5.9613,1.7866,81.80,82.51,913.0,4.87,9.13
01:21:00,3.5150,1.3866,5.9748,1.7904,81.98,82.69,915.0,4.87,9.15
01:21:10,3.5140,1.3873,5.9884,1.7943,82.17,82.87,915.0,4.87,9.15
01:21:20,3.5190,1.3884,6.0019,1.7981,82.36,83.05,917.0,4.89,9.17
01:21:30,3.5220,1.3903,6.0155,1.8020,82.54,83.22,921.0,4.9,9.21
01:21:40,3.5250,1.3913,6.0291,1.8058,82.73,83.40,919.0,4.9,9.19
01:21:50,3.5090,1.3831,6.0427,1.8097,82.91,83.58,923.0,4.85,9.23
01:22:00,3.5350,1.3960,6.0563,1.8136,83.10,83.76,927.0,4.93,9.27
01:22:10,3.5230,1.3928,6.0699,1.8174,83.29,83.94,926.0,4.91,9.26
01:22:20,3.5310,1.3973,6.0836,1.8213,83.48,84.12,933.0,4.93,9.33
01:22:30,3.5500,1.4020,6.0974,1.8252,83.67,84.30,934.0,4.98,9.34
01:22:40,3.5300,1.3907,6.1112,1.8291,83.85,84.48,934.0,4.91,9.34
01:22:50,3.5160,1.3910,6.1248,1.8330,84.04,84.65,935.0,4.89,9.35
01:23:00,3.5260,1.3949,6.1385,1.8368,84.23,84.83,935.0,4.92,9.35
01:23:10,3.5450,1.4016,6.1522,1.8407,84.42,85.01,940.0,4.97,9.4
01:23:20,3.5630,1.4065,6.1661,1.8446,84.61,85.19,948.0,5.01,9.48
01:23:30,3.5710,1.4124,6.1801,1.8485,84.80,85.37,951.0,5.04,9.51
01:23:40,3.5870,1.4179,6.1942,1.8525,84.99,85.56,955.0,5.09,9.55
01:23:50,3.5840,1.4173,6.2084,1.8564,85.19,85.74,956.0,5.08,9.56
01:24:00,3.5770,1.4129,6.2224,1.8603,85.38,85.92,959.0,5.05,9.59
01:24:10,3.5800,1.4152,6.2365,1.8643,85.57,86.10,956.0,5.07,9.56
01:24:20,3.6160,1.4296,6.2508,1.8682,85.77,86.28,959.0,5.17,9.59
01:24:30,2.6250,0.5974,6.2582,1.8708,85.87,86.40,597.0,1.57,5.97
01:24:40,2.6980,0.9259,6.2626,1.8725,85.93,86.48,268.0,2.5,2.68
01:24:50,2.6050,0.5091,6.2718,1.8754,86.06,86.61,842.0,1.33,8.42
01:25:00,2.6640,0.7416,6.2776,1.8775,86.14,86.71,485.0,1.98,4.85
01:25:10,2.5430,0.3333,6.2815,1.8790,86.19,86.78,399.0,0.85,3.99
01:25:20,2.6190,0.6077,6.2846,1.8802,86.23,86.83,161.9,1.59,1.619
01:25:30,2.5540,0.3768,6.2876,1.8814,86.28,86.89,228.0,0.96,2.28
01:25:40,2.7820,1.1372,6.2943,1.8838,86.37,87.00,570.0,3.16,5.7
01:25:50,2.6650,0.7735,6.3034,1.8869,86.49,87.14,784.0,2.06,7.84
01:26:00,3.4910,1.3766,6.3153,1.8904,86.65,87.31,834.0,4.81,8.34
01:26:10,3.3100,1.3034,6.3275,1.8941,86.82,87.48,838.0,4.31,8.38
01:26:20,3.4690,1.3653,6.3392,1.8977,86.98,87.64,776.0,4.74,7.76
01:26:30,3.1870,1.2648,6.3495,1.9010,87.12,87.80,774.0,4.03,7.74
01:26:40,3.6400,1.4386,6.3635,1.9050,87.32,87.98,919.0,5.24,9.19
01:26:50,3.6260,1.4328,6.3780,1.9090,87.52,88.16,958.0,5.2,9.58
01:27:00,3.5940,1.4213,6.3923,1.9129,87.71,88.35,950.0,5.11,9.5
01:27:10,3.6010,1.4232,6.4064,1.9169,87.91,88.53,935.0,5.12,9.35
01:27:20,3.6000,1.4237,6.4207,1.9208,88.10,88.71,946.0,5.13,9.46
01:27:30,3.6020,1.4252,6.4349,1.9248,88.30,88.89,942.0,5.13,9.42
01:27:40,3.5850,1.4172,6.4491,1.9287,88.49,89.08,941.0,5.08,9.41
01:27:50,3.5520,1.4034,6.4631,1.9326,88.68,89.26,936.0,4.98,9.36
01:28:00,3.5920,1.4198,6.4772,1.9366,88.88,89.44,934.0,5.1,9.34
01:28:10,3.5910,1.4206,6.4914,1.9405,89.07,89.62,936.0,5.1,9.36
01:28:20,3.5890,1.4198,6.5056,1.9445,89.27,89.80,937.0,5.1,9.37
01:28:30,3.5870,1.4194,6.5197,1.9484,89.46,89.99,932.0,5.09,9.32
01:28:40,3.5900,1.4197,6.5339,1.9524,89.65,90.17,933.0,5.1,9.33
01:28:50,3.5890,1.4201,6.5480,1.9563,89.85,90.35,932.0,5.1,9.32
01:29:00,3.5870,1.4175,6.5622,1.9602,90.04,90.53,931.0,5.08,9.31
01:29:10,3.5870,1.4185,6.5763,1.9642,90.24,90.71,929.0,5.09,9.29
01:29:20,3.5860,1.4181,6.5904,1.9681,90.43,90.90,930.0,5.09,9.3
01:29:30,3.5830,1.4158,6.6045,1.9720,90.62,91.08,928.0,5.07,9.28
01:29:40,3.5840,1.4169,6.6186,1.9760,90.82,91.26,932.0,5.08,9.32
01:29:50,3.5880,1.4180,6.6327,1.9799,91.01,91.44,931.0,5.09,9.31
01:30:00,3.5860,1.4177,6.6469,1.9839,91.20,91.62,932.0,5.08,9.32
01:30:10,3.5820,1.4159,6.6610,1.9878,91.40,91.81,931.0,5.07,9.31
01:30:20,3.5810,1.4151,6.6751,1.9917,91.59,91.99,928.0,5.07,9.28
01:30:30,3.5740,1.4121,6.6891,1.9956,91.78,92.17,927.0,5.05,9.27
01:30:40,3.5720,1.4112,6.7031,1.9996,91.98,92.35,925.0,5.04,9.25
01:30:50,3.5730,1.4120,6.7171,2.0035,92.17,92.53,928.0,5.05,9.28
01:31:00,3.5750,1.4132,6.7311,2.0074,92.36,92.71,925.0,5.05,9.25
01:31:10,3.5690,1.4100,6.7452,2.0113,92.55,92.89,924.0,5.03,9.24
01:31:20,3.5600,1.4054,6.7591,2.0152,92.74,93.07,924.0,5.0,9.24
01:31:30,3.5520,1.4029,6.7729,2.0191,92.93,93.25,917.0,4.98,9.17
01:31:40,3.5460,1.4001,6.7867,2.0230,93.12,93.43,917.0,4.96,9.17
01:31:50,3.5450,1.3994,6.8005,2.0269,93.31,93.61,915.0,4.96,9.15
01:32:00,3.5350,1.3969,6.8143,2.0308,93.50,93.79,913.0,4.94,9.13
01:32:10,3.5360,1.3974,6.8280,2.0347,93.69,93.97,912.0,4.94,9.12
01:32:20,3.5340,1.3928,6.8417,2.0386,93.88,94.15,909.0,4.92,9.09
01:32:30,3.5250,1.3953,6.8553,2.0424,94.06,94.33,904.0,4.92,9.04
01:32:40,3.5320,1.3938,6.8690,2.0463,94.25,94.51,906.0,4.92,9.06
01:32:50,3.5330,1.3938,6.8826,2.0502,94.44,94.69,908.0,4.92,9.08
01:33:00,3.5290,1.3925,6.8963,2.0540,94.63,94.86,906.0,4.91,9.06
01:33:10,3.5220,1.3925,6.9099,2.0579,94.81,95.04,908.0,4.9,9.08
01:33:20,3.5280,1.3916,6.9236,2.0618,95.00,95.22,910.0,4.91,9.1
01:33:30,3.5290,1.3919,6.9372,2.0656,95.19,95.40,908.0,4.91,9.08
01:33:40,3.5280,1.3920,6.9509,2.0695,95.38,95.58,905.0,4.91,9.05
01:33:50,3.5350,1.3941,6.9645,2.0734,95.56,95.76,907.0,4.93,9.07
01:34:00,3.5390,1.3976,6.9783,2.0773,95.75,95.94,909.0,4.95,9.09
01:34:10,3.5440,1.4002,6.9920,2.0811,95.94,96.12,912.0,4.96,9.12
01:34:20,3.5440,1.3986,7.0058,2.0850,96.13,96.30,912.0,4.96,9.12
01:34:30,3.5430,1.3980,7.0196,2.0889,96.32,96.48,908.0,4.95,9.08
01:34:40,3.5400,1.3965,7.0333,2.0928,96.51,96.65,910.0,4.94,9.1
01:34:50,3.5340,1.3960,7.0470,2.0967,96.70,96.83,908.0,4.93,9.08
01:35:00,3.5360,1.3952,7.0608,2.1006,96.88,97.01,911.0,4.93,9.11
01:35:10,3.5270,1.3916,7.0744,2.1044,97.07,97.19,908.0,4.91,9.08
01:35:20,3.5190,1.3897,7.0880,2.1083,97.26,97.37,904.0,4.89,9.04
01:35:30,3.5190,1.3887,7.1016,2.1121,97.44,97.55,906.0,4.89,9.06
01:35:40,3.5110,1.3848,7.1152,2.1160,97.63,97.73,902.0,4.86,9.02
01:35:50,3.5150,1.3862,7.1287,2.1199,97.82,97.90,903.0,4.87,9.03
01:36:00,3.5160,1.3874,7.1423,2.1237,98.00,98.08,903.0,4.88,9.03
01:36:10,3.5170,1.3883,7.1558,2.1276,98.19,98.26,902.0,4.88,9.02
01:36:20,3.5180,1.3897,7.1694,2.1314,98.37,98.44,904.0,4.89,9.04
01:36:30,3.5220,1.3905,7.1830,2.1353,98.56,98.62,904.0,4.9,9.04
01:36:40,3.5270,1.3909,7.1966,2.1391,98.75,98.80,908.0,4.91,9.08
01:36:50,3.5200,1.3900,7.2102,2.1430,98.93,98.97,907.0,4.89,9.07
01:37:00,3.5150,1.3881,7.2238,2.1469,99.12,99.15,906.0,4.88,9.06
01:37:10,3.5130,1.3857,7.2373,2.1507,99.31,99.33,903.0,4.87,9.03
01:37:20,3.5050,1.3817,7.2508,2.1546,99.49,99.51,900.0,4.84,9.0
01:37:30,3.5010,1.3815,7.2642,2.1584,99.68,99.68,896.0,4.84,8.96
01:37:40,3.4890,1.3776,7.2776,2.1622,99.86,99.86,894.0,4.81,8.94
01:37:50,3.4910,1.3762,7.2905,2.1660,100.04,100.04,890.0,4.8,8.9
