Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Sunlight Level
00:00:00,4.6700,1.9906,0.0258,0.0055,0.14,0.14,858.0,9.3,8.58
00:00:10,4.6610,1.9901,0.0516,0.0111,0.28,0.27,861.0,9.28,8.61
00:00:20,4.6610,1.9910,0.0774,0.0166,0.42,0.41,858.0,9.28,8.58
00:00:30,4.6600,1.9909,0.1031,0.0221,0.56,0.55,862.0,9.28,8.62
00:00:40,4.6600,1.9911,0.1289,0.0276,0.70,0.68,860.0,9.28,8.6
00:00:50,4.6590,1.9919,0.1547,0.0332,0.84,0.82,860.0,9.28,8.6
00:01:00,4.6580,1.9912,0.1805,0.0387,0.99,0.96,857.0,9.28,8.57
00:01:10,4.6570,1.9910,0.2062,0.0442,1.13,1.09,854.0,9.27,8.54
00:01:20,4.6560,1.9907,0.2320,0.0498,1.27,1.23,853.0,9.27,8.53
00:01:30,4.6560,1.9897,0.2577,0.0553,1.41,1.37,854.0,9.26,8.54
00:01:40,4.6550,1.9908,0.2834,0.0608,1.55,1.50,857.0,9.27,8.57
00:01:50,4.6540,1.9903,0.3092,0.0664,1.69,1.64,849.0,9.26,8.49
00:02:00,4.6520,1.9898,0.3349,0.0719,1.83,1.78,848.0,9.26,8.48
00:02:10,4.6510,1.9896,0.3606,0.0774,1.97,1.91,843.0,9.25,8.43
00:02:20,4.6510,1.9898,0.3863,0.0829,2.11,2.05,842.0,9.25,8.42
00:02:30,4.6510,1.9894,0.4120,0.0885,2.25,2.19,839.0,9.25,8.39
00:02:40,4.6510,1.9898,0.4377,0.0940,2.39,2.32,838.0,9.25,8.38
00:02:50,4.6500,1.9894,0.4634,0.0995,2.53,2.46,840.0,9.25,8.4
00:03:00,4.6510,1.9895,0.4891,0.1050,2.67,2.60,843.0,9.25,8.43
00:03:10,4.6510,1.9897,0.5148,0.1106,2.81,2.73,848.0,9.25,8.48
00:03:20,4.6510,1.9897,0.5405,0.1161,2.95,2.87,851.0,9.25,8.51
00:03:30,4.6500,1.9901,0.5662,0.1216,3.09,3.01,850.0,9.25,8.5
00:03:40,4.6490,1.9897,0.5919,0.1272,3.23,3.14,842.0,9.25,8.42
00:03:50,4.6470,1.9895,0.6176,0.1327,3.37,3.28,841.0,9.25,8.41
00:04:00,4.6490,1.9890,0.6433,0.1382,3.51,3.42,840.0,9.25,8.4
00:04:10,4.6480,1.9899,0.6690,0.1437,3.65,3.55,840.0,9.25,8.4
00:04:20,4.6480,1.9898,0.6947,0.1493,3.79,3.69,842.0,9.25,8.42
00:04:30,4.6480,1.9897,0.7203,0.1548,3.93,3.83,843.0,9.25,8.43
00:04:40,4.6480,1.9900,0.7460,0.1603,4.07,3.96,844.0,9.25,8.44
00:04:50,4.6480,1.9901,0.7717,0.1658,4.22,4.10,849.0,9.25,8.49
00:05:00,4.6470,1.9898,0.7974,0.1714,4.36,4.24,849.0,9.25,8.49
00:05:10,4.6470,1.9898,0.8231,0.1769,4.50,4.37,849.0,9.25,8.49
00:05:20,4.6460,1.9895,0.8488,0.1824,4.64,4.51,843.0,9.24,8.43
00:05:30,4.6460,1.9897,0.8745,0.1880,4.78,4.65,832.0,9.24,8.32
00:05:40,4.6470,1.9900,0.9001,0.1935,4.92,4.78,836.0,9.25,8.36
00:05:50,4.6470,1.9898,0.9258,0.1990,5.06,4.92,843.0,9.25,8.43
00:06:00,4.6470,1.9896,0.9515,0.2045,5.20,5.06,855.0,9.25,8.55
00:06:10,4.6460,1.9903,0.9772,0.2101,5.34,5.19,868.0,9.25,8.68
00:06:20,4.6380,1.9899,1.0028,0.2156,5.48,5.33,721.0,9.23,7.21
00:06:30,2.6570,0.9408,1.0098,0.2182,5.52,5.39,310.0,2.5,3.1
00:06:40,2.7550,1.4020,1.0205,0.2221,5.57,5.49,461.0,3.86,4.61
00:06:50,2.6670,1.0301,1.0281,0.2250,5.62,5.56,413.0,2.75,4.13
00:07:00,2.5720,0.6121,1.0325,0.2267,5.64,5.60,183.0,1.57,1.83
00:07:10,2.5520,0.5620,1.0365,0.2282,5.66,5.64,173.5,1.43,1.735
00:07:20,2.5470,0.5530,1.0404,0.2298,5.68,5.68,163.2,1.41,1.632
00:07:30,2.5480,0.5588,1.0444,0.2313,5.70,5.72,163.8,1.42,1.638
00:07:40,2.5530,0.5770,1.0485,0.2329,5.73,5.76,166.1,1.47,1.661
00:07:50,2.6720,1.0237,1.0561,0.2358,5.77,5.83,181.1,2.74,1.811
00:08:00,4.6540,1.9894,1.0818,0.2413,5.91,5.96,759.0,9.26,7.59
00:08:10,4.6530,1.9900,1.1075,0.2468,6.05,6.10,860.0,9.26,8.6
00:08:20,4.6520,1.9895,1.1332,0.2523,6.19,6.24,863.0,9.26,8.63
00:08:30,4.6510,1.9901,1.1589,0.2579,6.33,6.37,864.0,9.26,8.64
00:08:40,4.6500,1.9901,1.1846,0.2634,6.47,6.51,862.0,9.25,8.62
00:08:50,4.6500,1.9906,1.2103,0.2689,6.61,6.65,865.0,9.26,8.65
00:09:00,4.6500,1.9902,1.2360,0.2744,6.75,6.78,867.0,9.25,8.67
00:09:10,4.6490,1.9902,1.2617,0.2800,6.89,6.92,869.0,9.25,8.69
00:09:20,4.6490,1.9903,1.2874,0.2855,7.03,7.06,874.0,9.25,8.74
00:09:30,4.6490,1.9906,1.3131,0.2910,7.17,7.19,873.0,9.25,8.73
00:09:40,4.6480,1.9909,1.3389,0.2966,7.31,7.33,873.0,9.25,8.73
00:09:50,4.6460,1.9914,1.3646,0.3021,7.45,7.47,869.0,9.25,8.69
00:10:00,4.6450,1.9903,1.3902,0.3076,7.59,7.60,870.0,9.24,8.7
00:10:10,4.6460,1.9896,1.4159,0.3132,7.73,7.74,869.0,9.24,8.69
00:10:20,4.6450,1.9903,1.4416,0.3187,7.87,7.88,870.0,9.24,8.7
00:10:30,4.6440,1.9900,1.4673,0.3242,8.01,8.01,875.0,9.24,8.75
00:10:40,4.6430,1.9900,1.4929,0.3297,8.15,8.15,879.0,9.24,8.79
00:10:50,4.6420,1.9898,1.5186,0.3353,8.29,8.29,884.0,9.24,8.84
00:11:00,4.6410,1.9896,1.5442,0.3408,8.43,8.42,877.0,9.23,8.77
00:11:10,4.6410,1.9895,1.5699,0.3463,8.57,8.56,878.0,9.23,8.78
00:11:20,4.6410,1.9904,1.5955,0.3518,8.71,8.70,879.0,9.24,8.79
00:11:30,4.6410,1.9898,1.6212,0.3574,8.85,8.83,877.0,9.23,8.77
00:11:40,4.6410,1.9898,1.6468,0.3629,9.00,8.97,889.0,9.23,8.89
00:11:50,4.6410,1.9894,1.6725,0.3684,9.14,9.11,893.0,9.23,8.93
00:12:00,4.6400,1.9896,1.6981,0.3740,9.28,9.24,895.0,9.23,8.95
00:12:10,4.6400,1.9896,1.7238,0.3795,9.42,9.38,884.0,9.23,8.84
00:12:20,4.6400,1.9894,1.7494,0.3850,9.56,9.52,880.0,9.23,8.8
00:12:30,4.6390,1.9895,1.7751,0.3905,9.70,9.65,858.0,9.23,8.58
00:12:40,4.6390,1.9897,1.8007,0.3961,9.84,9.79,880.0,9.23,8.8
00:12:50,4.6390,1.9894,1.8263,0.4016,9.98,9.93,891.0,9.23,8.91
00:13:00,4.6350,1.9898,1.8519,0.4071,10.12,10.06,792.0,9.22,7.92
00:13:10,2.6630,0.8199,1.8580,0.4094,10.15,10.12,546.0,2.18,5.46
00:13:20,2.5950,0.7312,1.8633,0.4114,10.18,10.17,220.0,1.9,2.2
00:13:30,2.5870,0.7141,1.8684,0.4134,10.21,10.22,216.0,1.85,2.16
00:13:40,2.5850,0.7167,1.8736,0.4154,10.23,10.27,214.0,1.85,2.14
00:13:50,2.6020,0.7856,1.8792,0.4176,10.26,10.32,226.0,2.04,2.26
00:14:00,2.6420,0.9530,1.8862,0.4202,10.30,10.39,243.0,2.52,2.43
00:14:10,3.5400,1.7464,1.9034,0.4251,10.40,10.51,362.0,6.18,3.62
00:14:20,4.6470,1.9883,1.9291,0.4306,10.54,10.64,901.0,9.24,9.01
00:14:30,4.6450,1.9891,1.9547,0.4361,10.68,10.78,897.0,9.24,8.97
00:14:40,4.6440,1.9896,1.9804,0.4417,10.82,10.92,891.0,9.24,8.91
00:14:50,4.6430,1.9893,2.0061,0.4472,10.96,11.05,891.0,9.24,8.91
00:15:00,4.6420,1.9895,2.0317,0.4527,11.10,11.19,884.0,9.24,8.84
00:15:10,4.6420,1.9892,2.0574,0.4582,11.24,11.33,876.0,9.23,8.76
00:15:20,4.6420,1.9895,2.0830,0.4638,11.38,11.46,873.0,9.24,8.73
00:15:30,4.6430,1.9895,2.1087,0.4693,11.52,11.60,872.0,9.24,8.72
00:15:40,4.6430,1.9894,2.1343,0.4748,11.66,11.73,871.0,9.24,8.71
00:15:50,4.6420,1.9896,2.1600,0.4803,11.80,11.87,865.0,9.24,8.65
00:16:00,4.6410,1.9901,2.1856,0.4859,11.94,12.01,854.0,9.24,8.54
00:16:10,4.6410,1.9898,2.2113,0.4914,12.08,12.14,855.0,9.23,8.55
00:16:20,4.6400,1.9897,2.2369,0.4969,12.22,12.28,848.0,9.23,8.48
00:16:30,4.6390,1.9898,2.2626,0.5024,12.36,12.42,844.0,9.23,8.44
00:16:40,4.6390,1.9901,2.2882,0.5080,12.50,12.55,841.0,9.23,8.41
00:16:50,4.6390,1.9899,2.3139,0.5135,12.64,12.69,840.0,9.23,8.4
00:17:00,4.6390,1.9904,2.3395,0.5190,12.78,12.83,838.0,9.23,8.38
00:17:10,4.6390,1.9900,2.3652,0.5246,12.92,12.96,835.0,9.23,8.35
00:17:20,4.6380,1.9896,2.3908,0.5301,13.06,13.10,835.0,9.23,8.35
00:17:30,4.6370,1.9900,2.4164,0.5356,13.20,13.24,836.0,9.23,8.36
00:17:40,4.6360,1.9895,2.4420,0.5411,13.34,13.37,833.0,9.22,8.33
00:17:50,4.6360,1.9898,2.4677,0.5467,13.48,13.51,830.0,9.22,8.3
00:18:00,4.6350,1.9892,2.4933,0.5522,13.62,13.65,826.0,9.22,8.26
00:18:10,4.6350,1.9894,2.5189,0.5577,13.76,13.78,826.0,9.22,8.26
00:18:20,4.6350,1.9897,2.5445,0.5632,13.90,13.92,825.0,9.22,8.25
00:18:30,4.6360,1.9897,2.5701,0.5688,14.04,14.06,825.0,9.22,8.25
00:18:40,4.6360,1.9895,2.5958,0.5743,14.18,14.19,826.0,9.22,8.26
00:18:50,4.6350,1.9892,2.6214,0.5798,14.32,14.33,828.0,9.22,8.28
00:19:00,4.6350,1.9892,2.6470,0.5853,14.46,14.47,828.0,9.22,8.28
00:19:10,4.6340,1.9896,2.6726,0.5909,14.60,14.60,827.0,9.22,8.27
00:19:20,4.6340,1.9895,2.6982,0.5964,14.74,14.74,824.0,9.22,8.24
00:19:30,4.6330,1.9899,2.7238,0.6019,14.88,14.88,824.0,9.22,8.24
00:19:40,4.6320,1.9896,2.7494,0.6075,15.02,15.01,821.0,9.22,8.21
00:19:50,4.6320,1.9893,2.7750,0.6130,15.16,15.15,814.0,9.21,8.14
00:20:00,4.6310,1.9890,2.8006,0.6185,15.30,15.29,812.0,9.21,8.12
00:20:10,4.6310,1.9891,2.8262,0.6240,15.44,15.42,813.0,9.21,8.13
00:20:20,4.6300,1.9895,2.8518,0.6296,15.58,15.56,812.0,9.21,8.12
00:20:30,4.6300,1.9891,2.8773,0.6351,15.72,15.70,814.0,9.21,8.14
00:20:40,4.6300,1.9892,2.9029,0.6406,15.86,15.83,807.0,9.21,8.07
00:20:50,4.6300,1.9890,2.9285,0.6461,16.00,15.97,809.0,9.21,8.09
00:21:00,4.6300,1.9890,2.9541,0.6517,16.14,16.11,806.0,9.21,8.06
00:21:10,4.6300,1.9891,2.9797,0.6572,16.27,16.24,799.0,9.21,7.99
00:21:20,4.6300,1.9891,3.0053,0.6627,16.41,16.38,803.0,9.21,8.03
00:21:30,4.6300,1.9887,3.0308,0.6682,16.55,16.52,804.0,9.21,8.04
00:21:40,4.6310,1.9895,3.0564,0.6738,16.69,16.65,805.0,9.21,8.05
00:21:50,4.6320,1.9890,3.0820,0.6793,16.83,16.79,802.0,9.21,8.02
00:22:00,4.6320,1.9894,3.1076,0.6848,16.97,16.93,798.0,9.21,7.98
00:22:10,4.6330,1.9896,3.1332,0.6903,17.11,17.06,800.0,9.22,8.0
00:22:20,4.6330,1.9895,3.1588,0.6959,17.25,17.20,803.0,9.22,8.03
00:22:30,4.6340,1.9899,3.1844,0.7014,17.39,17.33,804.0,9.22,8.04
00:22:40,4.6340,1.9899,3.2100,0.7069,17.53,17.47,805.0,9.22,8.05
00:22:50,4.6340,1.9898,3.2357,0.7124,17.67,17.61,805.0,9.22,8.05
00:23:00,4.6340,1.9896,3.2613,0.7180,17.81,17.74,808.0,9.22,8.08
00:23:10,4.6340,1.9898,3.2869,0.7235,17.95,17.88,808.0,9.22,8.08
00:23:20,4.6350,1.9896,3.3125,0.7290,18.09,18.02,806.0,9.22,8.06
00:23:30,4.6350,1.9898,3.3381,0.7346,18.23,18.15,809.0,9.22,8.09
00:23:40,4.6360,1.9894,3.3637,0.7401,18.37,18.29,811.0,9.22,8.11
00:23:50,4.6360,1.9898,3.3894,0.7456,18.51,18.43,810.0,9.22,8.1
00:24:00,4.6360,1.9913,3.4150,0.7511,18.65,18.56,813.0,9.23,8.13
00:24:10,4.6360,1.9899,3.4406,0.7567,18.79,18.70,817.0,9.23,8.17
00:24:20,4.6360,1.9900,3.4663,0.7622,18.93,18.84,819.0,9.23,8.19
00:24:30,4.6360,1.9906,3.4919,0.7677,19.07,18.97,821.0,9.23,8.21
00:24:40,4.6350,1.9906,3.5175,0.7733,19.21,19.11,820.0,9.23,8.2
00:24:50,4.6350,1.9904,3.5431,0.7788,19.35,19.25,820.0,9.23,8.2
00:25:00,4.6350,1.9901,3.5688,0.7843,19.49,19.38,819.0,9.22,8.19
00:25:10,4.6350,1.9897,3.5944,0.7898,19.63,19.52,820.0,9.22,8.2
00:25:20,4.6350,1.9900,3.6200,0.7954,19.77,19.66,822.0,9.22,8.22
00:25:30,4.6360,1.9902,3.6456,0.8009,19.91,19.79,819.0,9.23,8.19
00:25:40,4.6360,1.9898,3.6713,0.8064,20.05,19.93,818.0,9.22,8.18
00:25:50,4.6370,1.9898,3.6969,0.8119,20.19,20.07,815.0,9.23,8.15
00:26:00,4.6380,1.9902,3.7225,0.8175,20.33,20.20,818.0,9.23,8.18
00:26:10,4.6390,1.9900,3.7482,0.8230,20.47,20.34,822.0,9.23,8.22
00:26:20,4.6390,1.9902,3.7738,0.8285,20.61,20.48,823.0,9.23,8.23
00:26:30,4.6390,1.9906,3.7995,0.8341,20.75,20.61,824.0,9.23,8.24
00:26:40,4.6390,1.9905,3.8251,0.8396,20.89,20.75,827.0,9.23,8.27
00:26:50,4.6380,1.9906,3.8508,0.8451,21.03,20.89,831.0,9.23,8.31
00:27:00,4.6390,1.9905,3.8764,0.8506,21.17,21.02,833.0,9.23,8.33
00:27:10,4.6390,1.9901,3.9021,0.8562,21.31,21.16,836.0,9.23,8.36
00:27:20,4.6390,1.9910,3.9277,0.8617,21.45,21.30,838.0,9.24,8.38
00:27:30,4.6390,1.9904,3.9534,0.8672,21.59,21.43,842.0,9.23,8.42
00:27:40,4.6390,1.9904,3.9790,0.8728,21.73,21.57,840.0,9.23,8.4
00:27:50,4.6390,1.9904,4.0047,0.8783,21.87,21.71,840.0,9.23,8.4
00:28:00,4.6390,1.9904,4.0303,0.8838,22.01,21.84,841.0,9.23,8.41
00:28:10,4.6390,1.9907,4.0560,0.8894,22.15,21.98,840.0,9.23,8.4
00:28:20,4.6390,1.9904,4.0816,0.8949,22.29,22.12,842.0,9.23,8.42
00:28:30,4.6390,1.9901,4.1073,0.9004,22.43,22.25,843.0,9.23,8.43
00:28:40,4.6390,1.9904,4.1329,0.9059,22.57,22.39,845.0,9.23,8.45
00:28:50,4.6380,1.9904,4.1586,0.9115,22.71,22.53,846.0,9.23,8.46
00:29:00,4.6390,1.9903,4.1842,0.9170,22.85,22.66,848.0,9.23,8.48
00:29:10,4.6390,1.9904,4.2098,0.9225,22.99,22.80,850.0,9.23,8.5
00:29:20,4.6390,1.9906,4.2355,0.9281,23.13,22.94,848.0,9.23,8.48
00:29:30,4.6380,1.9906,4.2611,0.9336,23.27,23.07,849.0,9.23,8.49
00:29:40,4.6380,1.9902,4.2868,0.9391,23.41,23.21,847.0,9.23,8.47
00:29:50,4.6380,1.9903,4.3124,0.9446,23.55,23.35,848.0,9.23,8.48
00:30:00,4.6370,1.9905,4.3381,0.9502,23.69,23.48,847.0,9.23,8.47
00:30:10,4.6370,1.9906,4.3637,0.9557,23.83,23.62,845.0,9.23,8.45
00:30:20,4.6380,1.9899,4.3893,0.9612,23.97,23.76,844.0,9.23,8.44
00:30:30,4.6370,1.9900,4.4150,0.9668,24.11,23.89,841.0,9.23,8.41
00:30:40,4.6380,1.9901,4.4406,0.9723,24.25,24.03,841.0,9.23,8.41
00:30:50,4.6390,1.9905,4.4663,0.9778,24.39,24.17,847.0,9.23,8.47
00:31:00,4.6380,1.9907,4.4919,0.9833,24.53,24.30,849.0,9.23,8.49
00:31:10,4.6380,1.9908,4.5176,0.9889,24.67,24.44,848.0,9.23,8.48
00:31:20,4.6380,1.9906,4.5432,0.9944,24.81,24.58,851.0,9.23,8.51
00:31:30,4.6380,1.9905,4.5688,0.9999,24.95,24.71,850.0,9.23,8.5
00:31:40,4.6370,1.9904,4.5945,1.0055,25.09,24.85,850.0,9.23,8.5
00:31:50,4.6370,1.9905,4.6201,1.0110,25.24,24.99,852.0,9.23,8.52
00:32:00,4.6360,1.9904,4.6458,1.0165,25.38,25.12,855.0,9.23,8.55
00:32:10,4.6360,1.9905,4.6714,1.0220,25.52,25.26,855.0,9.23,8.55
00:32:20,4.6360,1.9902,4.6970,1.0276,25.66,25.40,853.0,9.23,8.53
00:32:30,4.6360,1.9903,4.7226,1.0331,25.80,25.53,855.0,9.23,8.55
00:32:40,4.6350,1.9901,4.7483,1.0386,25.93,25.67,855.0,9.22,8.55
00:32:50,4.6350,1.9898,4.7739,1.0442,26.07,25.81,854.0,9.22,8.54
00:33:00,4.6340,1.9902,4.7995,1.0497,26.21,25.94,855.0,9.22,8.55
00:33:10,4.6340,1.9896,4.8251,1.0552,26.35,26.08,852.0,9.22,8.52
00:33:20,4.6320,1.9899,4.8507,1.0607,26.49,26.22,848.0,9.22,8.48
00:33:30,4.6320,1.9900,4.8763,1.0663,26.63,26.35,847.0,9.22,8.47
00:33:40,4.6320,1.9900,4.9019,1.0718,26.77,26.49,843.0,9.22,8.43
00:33:50,4.6320,1.9901,4.9275,1.0773,26.91,26.63,842.0,9.22,8.42
00:34:00,4.6320,1.9897,4.9531,1.0829,27.05,26.76,842.0,9.22,8.42
00:34:10,4.6320,1.9901,4.9787,1.0884,27.19,26.90,844.0,9.22,8.44
00:34:20,4.6320,1.9896,5.0043,1.0939,27.33,27.04,841.0,9.22,8.41
00:34:30,4.6330,1.9901,5.0300,1.0994,27.47,27.17,841.0,9.22,8.41
00:34:40,4.6330,1.9905,5.0556,1.1050,27.61,27.31,843.0,9.22,8.43
00:34:50,4.6340,1.9900,5.0812,1.1105,27.75,27.45,843.0,9.22,8.43
00:35:00,4.6340,1.9899,5.1068,1.1160,27.89,27.58,843.0,9.22,8.43
00:35:10,4.6320,1.9908,5.1324,1.1215,28.03,27.72,844.0,9.22,8.44
00:35:20,4.6310,1.9904,5.1580,1.1271,28.17,27.86,843.0,9.22,8.43
00:35:30,4.6310,1.9900,5.1836,1.1326,28.31,27.99,841.0,9.22,8.41
00:35:40,4.6310,1.9902,5.2092,1.1381,28.45,28.13,838.0,9.22,8.38
00:35:50,4.6310,1.9897,5.2348,1.1437,28.59,28.27,836.0,9.21,8.36
00:36:00,4.6330,1.9904,5.2604,1.1492,28.73,28.40,829.0,9.22,8.29
00:36:10,4.6330,1.9904,5.2860,1.1547,28.87,28.54,830.0,9.22,8.3
00:36:20,4.6320,1.9908,5.3117,1.1602,29.01,28.68,828.0,9.22,8.28
00:36:30,4.6310,1.9897,5.3373,1.1658,29.15,28.81,830.0,9.21,8.3
00:36:40,4.6310,1.9888,5.3628,1.1713,29.29,28.95,827.0,9.21,8.27
00:36:50,4.6310,1.9891,5.3884,1.1768,29.43,29.09,825.0,9.21,8.25
00:37:00,4.6300,1.9895,5.4140,1.1824,29.57,29.22,827.0,9.21,8.27
00:37:10,4.6300,1.9891,5.4396,1.1879,29.71,29.36,828.0,9.21,8.28
00:37:20,4.6300,1.9893,5.4652,1.1934,29.85,29.49,829.0,9.21,8.29
00:37:30,4.6300,1.9890,5.4908,1.1989,29.99,29.63,827.0,9.21,8.27
00:37:40,4.6300,1.9893,5.5163,1.2045,30.13,29.77,827.0,9.21,8.27
00:37:50,4.6300,1.9890,5.5419,1.2100,30.27,29.90,825.0,9.21,8.25
00:38:00,4.6310,1.9893,5.5675,1.2155,30.41,30.04,821.0,9.21,8.21
00:38:10,4.6310,1.9892,5.5931,1.2210,30.55,30.18,821.0,9.21,8.21
00:38:20,4.6310,1.9887,5.6187,1.2266,30.69,30.31,821.0,9.21,8.21
00:38:30,4.6320,1.9891,5.6443,1.2321,30.83,30.45,820.0,9.21,8.2
00:38:40,4.6310,1.9894,5.6699,1.2376,30.97,30.59,824.0,9.21,8.24
00:38:50,4.6320,1.9896,5.6955,1.2431,31.11,30.72,825.0,9.22,8.25
00:39:00,4.6310,1.9897,5.7211,1.2487,31.25,30.86,825.0,9.21,8.25
00:39:10,4.6310,1.9895,5.7467,1.2542,31.39,31.00,828.0,9.21,8.28
00:39:20,4.6300,1.9897,5.7723,1.2597,31.53,31.13,829.0,9.21,8.29
00:39:30,4.6300,1.9893,5.7978,1.2652,31.67,31.27,831.0,9.21,8.31
00:39:40,4.6300,1.9895,5.8234,1.2708,31.81,31.41,832.0,9.21,8.32
00:39:50,4.6300,1.9897,5.8490,1.2763,31.95,31.54,827.0,9.21,8.27
00:40:00,4.6290,1.9898,5.8746,1.2818,32.09,31.68,823.0,9.21,8.23
00:40:10,4.6290,1.9897,5.9002,1.2873,32.23,31.82,818.0,9.21,8.18
00:40:20,4.6290,1.9895,5.9258,1.2929,32.37,31.95,817.0,9.21,8.17
00:40:30,4.6290,1.9894,5.9513,1.2984,32.51,32.09,819.0,9.21,8.19
00:40:40,4.6290,1.9894,5.9769,1.3039,32.65,32.23,815.0,9.21,8.15
00:40:50,4.6290,1.9889,6.0025,1.3094,32.79,32.36,817.0,9.21,8.17
00:41:00,4.6290,1.9896,6.0281,1.3150,32.93,32.50,817.0,9.21,8.17
00:41:10,4.6290,1.9897,6.0537,1.3205,33.06,32.64,818.0,9.21,8.18
00:41:20,4.6290,1.9895,6.0792,1.3260,33.20,32.77,821.0,9.21,8.21
00:41:30,4.6280,1.9894,6.1048,1.3316,33.34,32.91,816.0,9.21,8.16
00:41:40,4.6290,1.9892,6.1304,1.3371,33.48,33.05,813.0,9.21,8.13
00:41:50,4.6300,1.9895,6.1560,1.3426,33.62,33.18,814.0,9.21,8.14
00:42:00,4.6300,1.9895,6.1816,1.3481,33.76,33.32,809.0,9.21,8.09
00:42:10,4.6300,1.9895,6.2072,1.3537,33.90,33.46,810.0,9.21,8.1
00:42:20,4.6290,1.9898,6.2327,1.3592,34.04,33.59,812.0,9.21,8.12
00:42:30,4.6290,1.9896,6.2583,1.3647,34.18,33.73,813.0,9.21,8.13
00:42:40,4.6280,1.9889,6.2839,1.3702,34.32,33.87,810.0,9.2,8.1
00:42:50,4.6270,1.9889,6.3095,1.3758,34.46,34.00,807.0,9.2,8.07
00:43:00,4.6280,1.9889,6.3350,1.3813,34.60,34.14,818.0,9.2,8.18
00:43:10,4.6290,1.9892,6.3606,1.3868,34.74,34.28,818.0,9.21,8.18
00:43:20,4.4980,1.9895,6.3855,1.3923,34.88,34.41,654.0,8.95,6.54
00:43:30,4.6270,1.9893,6.4110,1.3979,35.02,34.55,686.0,9.2,6.86
00:43:40,3.6600,1.9033,6.4304,1.4032,35.12,34.68,644.0,6.97,6.44
00:43:50,2.9560,1.5730,6.4433,1.4075,35.19,34.79,508.0,4.65,5.08
00:44:00,3.4550,1.7905,6.4605,1.4125,35.29,34.91,522.0,6.19,5.22
00:44:10,2.8790,1.5624,6.4730,1.4168,35.36,35.02,491.0,4.5,4.91
00:44:20,4.6340,1.9896,6.4986,1.4224,35.50,35.15,711.0,9.22,7.11
00:44:30,3.1930,1.6693,6.5134,1.4270,35.58,35.27,614.0,5.33,6.14
00:44:40,4.6340,1.9894,6.5390,1.4325,35.72,35.40,643.0,9.22,6.43
00:44:50,4.6370,1.9902,6.5646,1.4381,35.86,35.54,820.0,9.23,8.2
00:45:00,4.6370,1.9902,6.5903,1.4436,36.00,35.68,844.0,9.23,8.44
00:45:10,4.6360,1.9904,6.6159,1.4491,36.14,35.81,838.0,9.23,8.38
00:45:20,4.6360,1.9896,6.6415,1.4546,36.28,35.95,836.0,9.22,8.36
00:45:30,4.6350,1.9899,6.6671,1.4602,36.42,36.09,839.0,9.22,8.39
00:45:40,4.6360,1.9900,6.6928,1.4657,36.56,36.22,837.0,9.23,8.37
00:45:50,4.6360,1.9899,6.7184,1.4712,36.70,36.36,832.0,9.23,8.32
00:46:00,4.6360,1.9902,6.7440,1.4767,36.84,36.50,833.0,9.23,8.33
00:46:10,4.6360,1.9893,6.7696,1.4823,36.98,36.63,833.0,9.22,8.33
00:46:20,4.6370,1.9897,6.7953,1.4878,37.12,36.77,830.0,9.23,8.3
00:46:30,4.6370,1.9903,6.8209,1.4933,37.26,36.91,834.0,9.23,8.34
00:46:40,4.6370,1.9901,6.8465,1.4989,37.40,37.04,833.0,9.23,8.33
00:46:50,4.6370,1.9902,6.8722,1.5044,37.54,37.18,837.0,9.23,8.37
00:47:00,4.6360,1.9909,6.8978,1.5099,37.68,37.32,832.0,9.23,8.32
00:47:10,4.6370,1.9905,6.9235,1.5154,37.82,37.45,832.0,9.23,8.32
00:47:20,4.6360,1.9904,6.9491,1.5210,37.96,37.59,832.0,9.23,8.32
00:47:30,4.6360,1.9901,6.9747,1.5265,38.10,37.73,821.0,9.23,8.21
00:47:40,2.8270,1.4286,6.9859,1.5305,38.16,37.83,811.0,4.04,8.11
00:47:50,2.5570,0.5508,6.9898,1.5320,38.18,37.86,157.0,1.41,1.57
00:48:00,2.5360,0.4533,6.9930,1.5333,38.20,37.89,130.0,1.15,1.3
00:48:10,2.5240,0.4390,6.9961,1.5345,38.21,37.92,126.9,1.11,1.269
00:48:20,2.5180,0.4219,6.9991,1.5357,38.23,37.95,123.4,1.06,1.234
00:48:30,2.5170,0.4173,7.0020,1.5368,38.24,37.98,118.5,1.05,1.185
00:48:40,2.5150,0.4077,7.0048,1.5379,38.26,38.01,114.8,1.03,1.148
00:48:50,2.5150,0.4047,7.0077,1.5391,38.28,38.04,113.0,1.02,1.13
00:49:00,2.5180,0.4062,7.0105,1.5402,38.29,38.07,113.5,1.02,1.135
00:49:10,2.5220,0.4135,7.0134,1.5413,38.31,38.09,114.9,1.04,1.149
00:49:20,2.5300,0.4275,7.0164,1.5425,38.32,38.12,118.2,1.08,1.182
00:49:30,2.5390,0.4526,7.0196,1.5438,38.34,38.15,124.8,1.15,1.248
00:49:40,2.5500,0.4716,7.0229,1.5451,38.36,38.19,132.9,1.2,1.329
00:49:50,2.5570,0.5076,7.0265,1.5465,38.38,38.22,140.1,1.3,1.401
00:50:00,2.7150,1.1583,7.0353,1.5497,38.43,38.30,203.0,3.14,2.03
00:50:10,4.6530,1.9916,7.0610,1.5553,38.57,38.44,807.0,9.27,8.07
