Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Sunlight Level
00:00:00,4.8530,1.4989,0.0202,0.0042,0.13,0.13,889.0,7.27,8.89
00:00:10,4.8560,1.4991,0.0404,0.0083,0.25,0.25,887.0,7.28,8.87
00:00:20,4.8610,1.4992,0.0607,0.0125,0.38,0.38,885.0,7.29,8.85
00:00:30,4.8630,1.4992,0.0809,0.0167,0.50,0.50,885.0,7.29,8.85
00:00:40,4.8630,1.4991,0.1012,0.0208,0.63,0.63,887.0,7.29,8.87
00:00:50,4.8620,1.4995,0.1214,0.0250,0.76,0.75,884.0,7.29,8.84
00:01:00,4.8610,1.4992,0.1417,0.0292,0.88,0.88,886.0,7.29,8.86
00:01:10,4.8610,1.4994,0.1619,0.0333,1.01,1.01,885.0,7.29,8.85
00:01:20,4.8610,1.4992,0.1822,0.0375,1.14,1.13,884.0,7.29,8.84
00:01:30,4.8620,1.4993,0.2024,0.0416,1.26,1.26,885.0,7.29,8.85
00:01:40,4.8620,1.4989,0.2226,0.0458,1.39,1.38,883.0,7.29,8.83
00:01:50,4.8620,1.4991,0.2429,0.0500,1.51,1.51,884.0,7.29,8.84
00:02:00,4.8620,1.4990,0.2631,0.0541,1.64,1.63,883.0,7.29,8.83
00:02:10,4.8620,1.4989,0.2834,0.0583,1.77,1.76,884.0,7.29,8.84
00:02:20,4.8620,1.4990,0.3036,0.0625,1.89,1.89,885.0,7.29,8.85
00:02:30,4.8620,1.4988,0.3239,0.0666,2.02,2.01,885.0,7.29,8.85
00:02:40,4.8620,1.4992,0.3441,0.0708,2.14,2.14,884.0,7.29,8.84
00:02:50,4.8630,1.4990,0.3644,0.0750,2.27,2.26,885.0,7.29,8.85
00:03:00,4.8630,1.4988,0.3846,0.0791,2.40,2.39,883.0,7.29,8.83
00:03:10,4.8630,1.4986,0.4049,0.0833,2.52,2.52,884.0,7.29,8.84
00:03:20,4.8640,1.4988,0.4251,0.0874,2.65,2.64,882.0,7.29,8.82
00:03:30,4.8640,1.4988,0.4454,0.0916,2.78,2.77,879.0,7.29,8.79
00:03:40,4.8640,1.4991,0.4656,0.0958,2.90,2.89,875.0,7.29,8.75
00:03:50,4.8640,1.4992,0.4859,0.0999,3.03,3.02,880.0,7.29,8.8
00:04:00,4.8640,1.4993,0.5061,0.1041,3.15,3.14,883.0,7.29,8.83
00:04:10,4.8640,1.4989,0.5264,0.1083,3.28,3.27,881.0,7.29,8.81
00:04:20,4.8640,1.4990,0.5466,0.1124,3.41,3.40,878.0,7.29,8.78
00:04:30,4.8650,1.4984,0.5669,0.1166,3.53,3.52,874.0,7.29,8.74
00:04:40,4.8650,1.4992,0.5871,0.1208,3.66,3.65,874.0,7.29,8.74
00:04:50,4.8650,1.4988,0.6074,0.1249,3.79,3.77,873.0,7.29,8.73
00:05:00,4.8650,1.4989,0.6277,0.1291,3.91,3.90,879.0,7.29,8.79
00:05:10,4.8660,1.4985,0.6479,0.1332,4.04,4.02,877.0,7.29,8.77
00:05:20,4.8660,1.4986,0.6682,0.1374,4.16,4.15,880.0,7.29,8.8
00:05:30,4.8660,1.4988,0.6884,0.1416,4.29,4.28,877.0,7.29,8.77
00:05:40,4.8660,1.4981,0.7087,0.1457,4.42,4.40,875.0,7.29,8.75
00:05:50,4.8660,1.4990,0.7289,0.1499,4.54,4.53,879.0,7.29,8.79
00:06:00,4.8660,1.4987,0.7492,0.1541,4.67,4.65,875.0,7.29,8.75
00:06:10,4.8660,1.4986,0.7694,0.1582,4.80,4.78,878.0,7.29,8.78
00:06:20,4.8660,1.4986,0.7897,0.1624,4.92,4.90,876.0,7.29,8.76
00:06:30,4.8670,1.4987,0.8100,0.1665,5.05,5.03,872.0,7.29,8.72
00:06:40,4.8670,1.4989,0.8302,0.1707,5.17,5.16,877.0,7.3,8.77
00:06:50,4.8670,1.4987,0.8505,0.1749,5.30,5.28,877.0,7.29,8.77
00:07:00,4.8670,1.4986,0.8707,0.1790,5.43,5.41,875.0,7.29,8.75
00:07:10,4.8670,1.4986,0.8910,0.1832,5.55,5.53,877.0,7.29,8.77
00:07:20,4.8670,1.4986,0.9113,0.1874,5.68,5.66,880.0,7.29,8.8
00:07:30,4.8670,1.4986,0.9315,0.1915,5.81,5.78,876.0,7.29,8.76
00:07:40,4.8670,1.4984,0.9518,0.1957,5.93,5.91,875.0,7.29,8.75
00:07:50,4.8670,1.4986,0.9720,0.1999,6.06,6.04,873.0,7.29,8.73
00:08:00,4.8670,1.4986,0.9923,0.2040,6.18,6.16,879.0,7.29,8.79
00:08:10,4.8670,1.4987,1.0126,0.2082,6.31,6.29,877.0,7.29,8.77
00:08:20,4.8670,1.4994,1.0328,0.2123,6.44,6.41,878.0,7.3,8.78
00:08:30,4.8670,1.4986,1.0531,0.2165,6.56,6.54,877.0,7.29,8.77
00:08:40,4.8670,1.4983,1.0734,0.2207,6.69,6.66,879.0,7.29,8.79
00:08:50,4.8670,1.4985,1.0936,0.2248,6.82,6.79,877.0,7.29,8.77
00:09:00,4.8670,1.4984,1.1139,0.2290,6.94,6.92,877.0,7.29,8.77
00:09:10,4.8670,1.4985,1.1341,0.2332,7.07,7.04,876.0,7.29,8.76
00:09:20,4.8670,1.4984,1.1544,0.2373,7.19,7.17,877.0,7.29,8.77
00:09:30,4.8670,1.4993,1.1747,0.2415,7.32,7.29,876.0,7.3,8.76
00:09:40,4.8680,1.4992,1.1949,0.2456,7.45,7.42,875.0,7.3,8.75
00:09:50,4.8680,1.4986,1.2152,0.2498,7.57,7.54,874.0,7.3,8.74
00:10:00,4.8680,1.4986,1.2355,0.2540,7.70,7.67,875.0,7.3,8.75
00:10:10,4.8680,1.4987,1.2557,0.2581,7.83,7.80,876.0,7.3,8.76
00:10:20,4.8680,1.4985,1.2760,0.2623,7.95,7.92,873.0,7.29,8.73
00:10:30,4.8690,1.4984,1.2963,0.2665,8.08,8.05,874.0,7.3,8.74
00:10:40,4.8690,1.4988,1.3165,0.2706,8.20,8.17,878.0,7.3,8.78
00:10:50,4.8690,1.4984,1.3368,0.2748,8.33,8.30,876.0,7.3,8.76
00:11:00,4.8690,1.4987,1.3571,0.2789,8.46,8.42,876.0,7.3,8.76
00:11:10,4.8690,1.4985,1.3773,0.2831,8.58,8.55,877.0,7.3,8.77
00:11:20,4.8680,1.4988,1.3976,0.2873,8.71,8.68,874.0,7.3,8.74
00:11:30,4.8680,1.4985,1.4179,0.2914,8.84,8.80,874.0,7.29,8.74
00:11:40,4.8680,1.4988,1.4381,0.2956,8.96,8.93,871.0,7.3,8.71
00:11:50,4.8680,1.4988,1.4584,0.2998,9.09,9.05,870.0,7.3,8.7
00:12:00,4.8680,1.4984,1.4787,0.3039,9.22,9.18,864.0,7.29,8.64
00:12:10,4.8680,1.4988,1.4989,0.3081,9.34,9.30,868.0,7.3,8.68
00:12:20,4.8680,1.4987,1.5192,0.3123,9.47,9.43,873.0,7.3,8.73
00:12:30,4.8680,1.4987,1.5395,0.3164,9.59,9.56,873.0,7.3,8.73
00:12:40,4.8680,1.4986,1.5597,0.3206,9.72,9.68,873.0,7.3,8.73
00:12:50,4.8680,1.4993,1.5800,0.3247,9.85,9.81,872.0,7.3,8.72
00:13:00,4.8680,1.4986,1.6003,0.3289,9.97,9.93,874.0,7.3,8.74
00:13:10,4.8680,1.4985,1.6205,0.3331,10.10,10.06,876.0,7.29,8.76
00:13:20,4.8680,1.4986,1.6408,0.3372,10.23,10.18,877.0,7.3,8.77
00:13:30,4.8680,1.4986,1.6610,0.3414,10.35,10.31,877.0,7.3,8.77
00:13:40,4.8680,1.4987,1.6813,0.3456,10.48,10.44,875.0,7.3,8.75
00:13:50,4.8680,1.4985,1.7016,0.3497,10.60,10.56,875.0,7.29,8.75
00:14:00,4.8680,1.4984,1.7218,0.3539,10.73,10.69,877.0,7.29,8.77
00:14:10,4.8680,1.4986,1.7421,0.3580,10.86,10.81,880.0,7.3,8.8
00:14:20,4.8680,1.4982,1.7624,0.3622,10.98,10.94,878.0,7.29,8.78
00:14:30,4.8680,1.4975,1.7826,0.3664,11.11,11.06,878.0,7.29,8.78
00:14:40,4.8680,1.4985,1.8029,0.3705,11.24,11.19,877.0,7.29,8.77
00:14:50,4.8680,1.4990,1.8231,0.3747,11.36,11.32,875.0,7.3,8.75
00:15:00,4.8680,1.4982,1.8434,0.3789,11.49,11.44,876.0,7.29,8.76
00:15:10,4.8680,1.4985,1.8637,0.3830,11.61,11.57,876.0,7.29,8.76
00:15:20,4.8680,1.4990,1.8839,0.3872,11.74,11.69,875.0,7.3,8.75
00:15:30,4.8680,1.4985,1.9042,0.3913,11.87,11.82,877.0,7.29,8.77
00:15:40,4.8680,1.4985,1.9245,0.3955,11.99,11.94,875.0,7.29,8.75
00:15:50,4.8680,1.4983,1.9447,0.3997,12.12,12.07,875.0,7.29,8.75
00:16:00,4.8680,1.4982,1.9650,0.4038,12.25,12.20,877.0,7.29,8.77
00:16:10,4.8680,1.4982,1.9852,0.4080,12.37,12.32,878.0,7.29,8.78
00:16:20,4.8680,1.4990,2.0055,0.4122,12.50,12.45,876.0,7.3,8.76
00:16:30,4.8680,1.4986,2.0258,0.4163,12.63,12.57,875.0,7.3,8.75
00:16:40,4.8680,1.4985,2.0460,0.4205,12.75,12.70,874.0,7.29,8.74
00:16:50,4.8680,1.4983,2.0663,0.4246,12.88,12.82,874.0,7.29,8.74
00:17:00,4.8680,1.4983,2.0866,0.4288,13.00,12.95,876.0,7.29,8.76
00:17:10,4.8680,1.4980,2.1068,0.4330,13.13,13.08,875.0,7.29,8.75
00:17:20,4.8680,1.4983,2.1271,0.4371,13.26,13.20,874.0,7.29,8.74
00:17:30,4.8680,1.4983,2.1473,0.4413,13.38,13.33,874.0,7.29,8.74
00:17:40,4.8680,1.4984,2.1676,0.4454,13.51,13.45,878.0,7.29,8.78
00:17:50,4.8680,1.4984,2.1879,0.4496,13.64,13.58,876.0,7.29,8.76
00:18:00,4.8680,1.4985,2.2081,0.4538,13.76,13.70,874.0,7.29,8.74
00:18:10,4.8690,1.4985,2.2284,0.4579,13.89,13.83,877.0,7.3,8.77
00:18:20,4.8690,1.4982,2.2487,0.4621,14.01,13.96,876.0,7.29,8.76
00:18:30,4.8690,1.4986,2.2689,0.4663,14.14,14.08,875.0,7.3,8.75
00:18:40,4.8680,1.4985,2.2892,0.4704,14.27,14.21,878.0,7.29,8.78
00:18:50,4.8690,1.4983,2.3094,0.4746,14.39,14.33,877.0,7.3,8.77
00:19:00,4.8690,1.4983,2.3297,0.4787,14.52,14.46,880.0,7.3,8.8
00:19:10,4.8680,1.4983,2.3500,0.4829,14.65,14.58,879.0,7.29,8.79
00:19:20,4.8680,1.4983,2.3702,0.4871,14.77,14.71,879.0,7.29,8.79
00:19:30,4.8680,1.4985,2.3905,0.4912,14.90,14.84,879.0,7.29,8.79
00:19:40,4.8680,1.4985,2.4108,0.4954,15.02,14.96,877.0,7.29,8.77
00:19:50,4.8680,1.4985,2.4310,0.4996,15.15,15.09,877.0,7.29,8.77
00:20:00,4.8680,1.4985,2.4513,0.5037,15.28,15.21,875.0,7.29,8.75
00:20:10,4.8680,1.4991,2.4716,0.5079,15.40,15.34,878.0,7.3,8.78
00:20:20,4.8690,1.4986,2.4918,0.5120,15.53,15.46,875.0,7.3,8.75
00:20:30,4.8690,1.4983,2.5121,0.5162,15.66,15.59,876.0,7.3,8.76
00:20:40,4.8690,1.4982,2.5324,0.5204,15.78,15.72,878.0,7.29,8.78
00:20:50,4.8690,1.4984,2.5526,0.5245,15.91,15.84,874.0,7.3,8.74
00:21:00,4.8690,1.4983,2.5729,0.5287,16.03,15.97,875.0,7.3,8.75
00:21:10,4.8690,1.4983,2.5931,0.5329,16.16,16.09,874.0,7.3,8.74
00:21:20,4.8690,1.4984,2.6134,0.5370,16.29,16.22,876.0,7.3,8.76
00:21:30,4.8690,1.4980,2.6337,0.5412,16.41,16.34,876.0,7.29,8.76
00:21:40,4.8690,1.4984,2.6539,0.5453,16.54,16.47,879.0,7.3,8.79
00:21:50,4.8690,1.4984,2.6742,0.5495,16.67,16.60,879.0,7.3,8.79
00:22:00,4.8690,1.4984,2.6945,0.5537,16.79,16.72,879.0,7.3,8.79
00:22:10,4.8690,1.4984,2.7147,0.5578,16.92,16.85,878.0,7.3,8.78
00:22:20,4.8690,1.4984,2.7350,0.5620,17.05,16.97,875.0,7.3,8.75
00:22:30,4.8690,1.4981,2.7553,0.5662,17.17,17.10,880.0,7.29,8.8
00:22:40,4.8680,1.4982,2.7755,0.5703,17.30,17.22,877.0,7.29,8.77
00:22:50,4.8680,1.4980,2.7958,0.5745,17.42,17.35,877.0,7.29,8.77
00:23:00,4.8680,1.4982,2.8160,0.5786,17.55,17.48,879.0,7.29,8.79
00:23:10,4.8680,1.4980,2.8363,0.5828,17.68,17.60,879.0,7.29,8.79
00:23:20,4.8680,1.4977,2.8565,0.5870,17.80,17.73,872.0,7.29,8.72
00:23:30,4.8680,1.4982,2.8768,0.5911,17.93,17.85,880.0,7.29,8.8
00:23:40,4.8680,1.4983,2.8971,0.5953,18.06,17.98,872.0,7.29,8.72
00:23:50,4.8680,1.4984,2.9173,0.5994,18.18,18.10,877.0,7.29,8.77
00:24:00,4.8680,1.4984,2.9376,0.6036,18.31,18.23,872.0,7.29,8.72
00:24:10,4.8680,1.4982,2.9578,0.6078,18.43,18.36,878.0,7.29,8.78
00:24:20,4.8680,1.4990,2.9781,0.6119,18.56,18.48,878.0,7.3,8.78
00:24:30,4.8690,1.4982,2.9984,0.6161,18.69,18.61,874.0,7.29,8.74
00:24:40,4.8690,1.4986,3.0187,0.6203,18.81,18.73,876.0,7.3,8.76
00:24:50,4.8690,1.4982,3.0389,0.6244,18.94,18.86,876.0,7.29,8.76
00:25:00,4.8690,1.4984,3.0592,0.6286,19.07,18.98,876.0,7.3,8.76
00:25:10,4.8690,1.4982,3.0794,0.6327,19.19,19.11,878.0,7.29,8.78
00:25:20,4.8690,1.4979,3.0997,0.6369,19.32,19.24,875.0,7.29,8.75
00:25:30,4.8690,1.4984,3.1200,0.6411,19.44,19.36,876.0,7.3,8.76
00:25:40,4.8690,1.4985,3.1402,0.6452,19.57,19.49,878.0,7.3,8.78
00:25:50,4.8680,1.4984,3.1605,0.6494,19.70,19.61,876.0,7.29,8.76
00:26:00,4.8680,1.4986,3.1808,0.6536,19.82,19.74,879.0,7.3,8.79
00:26:10,4.8690,1.4986,3.2010,0.6577,19.95,19.86,878.0,7.3,8.78
00:26:20,4.8690,1.4983,3.2213,0.6619,20.08,19.99,880.0,7.3,8.8
00:26:30,4.8690,1.4973,3.2415,0.6660,20.20,20.12,874.0,7.29,8.74
00:26:40,4.8690,1.4982,3.2618,0.6702,20.33,20.24,879.0,7.29,8.79
00:26:50,4.8690,1.4986,3.2821,0.6744,20.45,20.37,880.0,7.3,8.8
00:27:00,4.8680,1.4982,3.3023,0.6785,20.58,20.49,878.0,7.29,8.78
00:27:10,4.8680,1.4985,3.3226,0.6827,20.71,20.62,880.0,7.29,8.8
00:27:20,4.8680,1.4982,3.3429,0.6868,20.83,20.74,876.0,7.29,8.76
00:27:30,4.8680,1.4988,3.3631,0.6910,20.96,20.87,877.0,7.3,8.77
00:27:40,4.8680,1.4969,3.3834,0.6952,21.09,21.00,877.0,7.29,8.77
00:27:50,4.8680,1.4977,3.4036,0.6993,21.21,21.12,878.0,7.29,8.78
00:28:00,4.8680,1.4996,3.4239,0.7035,21.34,21.25,878.0,7.3,8.78
00:28:10,4.8680,1.4982,3.4442,0.7077,21.46,21.37,878.0,7.29,8.78
00:28:20,4.8680,1.4970,3.4644,0.7118,21.59,21.50,876.0,7.29,8.76
00:28:30,4.8680,1.4981,3.4847,0.7160,21.72,21.62,876.0,7.29,8.76
00:28:40,4.8680,1.4968,3.5049,0.7201,21.84,21.75,878.0,7.29,8.78
00:28:50,4.8680,1.4991,3.5252,0.7243,21.97,21.87,877.0,7.3,8.77
00:29:00,4.8680,1.4987,3.5454,0.7285,22.10,22.00,878.0,7.3,8.78
00:29:10,4.8680,1.4971,3.5657,0.7326,22.22,22.13,878.0,7.29,8.78
00:29:20,4.8680,1.4986,3.5859,0.7368,22.35,22.25,880.0,7.3,8.8
00:29:30,4.8680,1.4975,3.6062,0.7409,22.47,22.38,880.0,7.29,8.8
00:29:40,4.8680,1.4983,3.6265,0.7451,22.60,22.50,880.0,7.29,8.8
00:29:50,4.8680,1.4974,3.6467,0.7493,22.73,22.63,879.0,7.29,8.79
00:30:00,4.8680,1.4984,3.6670,0.7534,22.85,22.75,880.0,7.29,8.8
00:30:10,4.8680,1.4975,3.6872,0.7576,22.98,22.88,879.0,7.29,8.79
00:30:20,4.8680,1.4987,3.7075,0.7617,23.11,23.01,882.0,7.3,8.82
00:30:30,4.8680,1.4979,3.7277,0.7659,23.23,23.13,880.0,7.29,8.8
00:30:40,4.8680,1.4969,3.7480,0.7701,23.36,23.26,880.0,7.29,8.8
00:30:50,4.8680,1.4968,3.7682,0.7742,23.48,23.38,880.0,7.29,8.8
00:31:00,4.8670,1.4989,3.7885,0.7784,23.61,23.51,878.0,7.3,8.78
00:31:10,4.8680,1.4979,3.8087,0.7825,23.74,23.63,878.0,7.29,8.78
00:31:20,4.8680,1.4977,3.8290,0.7867,23.86,23.76,876.0,7.29,8.76
00:31:30,4.8680,1.4976,3.8492,0.7909,23.99,23.89,877.0,7.29,8.77
00:31:40,4.8680,1.4966,3.8695,0.7950,24.12,24.01,876.0,7.29,8.76
00:31:50,4.8680,1.5001,3.8898,0.7992,24.24,24.14,874.0,7.3,8.74
00:32:00,4.8680,1.4965,3.9100,0.8034,24.37,24.26,877.0,7.28,8.77
00:32:10,4.8680,1.4970,3.9302,0.8075,24.49,24.39,872.0,7.29,8.72
00:32:20,4.8680,1.4976,3.9505,0.8117,24.62,24.51,874.0,7.29,8.74
00:32:30,4.8680,1.4971,3.9707,0.8158,24.75,24.64,874.0,7.29,8.74
00:32:40,4.8680,1.4994,3.9910,0.8200,24.87,24.76,873.0,7.3,8.73
00:32:50,4.8680,1.4992,4.0113,0.8242,25.00,24.89,873.0,7.3,8.73
00:33:00,4.8680,1.4970,4.0315,0.8283,25.13,25.02,873.0,7.29,8.73
00:33:10,4.8680,1.4999,4.0518,0.8325,25.25,25.14,875.0,7.3,8.75
00:33:20,4.8680,1.4976,4.0721,0.8366,25.38,25.27,875.0,7.29,8.75
00:33:30,4.8680,1.5003,4.0923,0.8408,25.50,25.39,875.0,7.3,8.75
00:33:40,4.8680,1.4997,4.1126,0.8450,25.63,25.52,874.0,7.3,8.74
00:33:50,4.8680,1.4968,4.1329,0.8491,25.76,25.65,875.0,7.29,8.75
00:34:00,4.8680,1.4967,4.1531,0.8533,25.88,25.77,874.0,7.29,8.74
00:34:10,4.8680,1.4989,4.1734,0.8575,26.01,25.90,871.0,7.3,8.71
00:34:20,4.8680,1.4962,4.1936,0.8616,26.14,26.02,873.0,7.28,8.73
00:34:30,4.8680,1.4997,4.2139,0.8658,26.26,26.15,870.0,7.3,8.7
00:34:40,4.8680,1.4968,4.2341,0.8699,26.39,26.27,874.0,7.29,8.74
00:34:50,4.8680,1.5005,4.2544,0.8741,26.51,26.40,873.0,7.3,8.73
00:35:00,4.8680,1.4962,4.2746,0.8783,26.64,26.52,872.0,7.28,8.72
00:35:10,4.8680,1.4992,4.2949,0.8824,26.77,26.65,875.0,7.3,8.75
00:35:20,4.8680,1.4971,4.3152,0.8866,26.89,26.78,873.0,7.29,8.73
00:35:30,4.8680,1.4968,4.3354,0.8907,27.02,26.90,875.0,7.29,8.75
00:35:40,4.8680,1.4994,4.3557,0.8949,27.15,27.03,874.0,7.3,8.74
00:35:50,4.8680,1.4999,4.3760,0.8991,27.27,27.15,876.0,7.3,8.76
00:36:00,4.8680,1.5002,4.3962,0.9032,27.40,27.28,874.0,7.3,8.74
00:36:10,4.8680,1.4964,4.4165,0.9074,27.52,27.40,876.0,7.28,8.76
00:36:20,4.8670,1.4999,4.4368,0.9116,27.65,27.53,871.0,7.3,8.71
00:36:30,4.8680,1.4985,4.4570,0.9157,27.78,27.66,872.0,7.29,8.72
00:36:40,4.8690,1.4986,4.4773,0.9199,27.90,27.78,875.0,7.3,8.75
00:36:50,4.8680,1.4986,4.4976,0.9240,28.03,27.91,878.0,7.3,8.78
00:37:00,4.8680,1.4994,4.5178,0.9282,28.16,28.03,872.0,7.3,8.72
00:37:10,4.8680,1.4986,4.5381,0.9324,28.28,28.16,872.0,7.3,8.72
00:37:20,4.8670,1.4969,4.5583,0.9365,28.41,28.28,874.0,7.29,8.74
00:37:30,4.8680,1.4995,4.5786,0.9407,28.54,28.41,872.0,7.3,8.72
00:37:40,4.8680,1.4972,4.5988,0.9449,28.66,28.54,869.0,7.29,8.69
00:37:50,4.8680,1.4988,4.6191,0.9490,28.79,28.66,875.0,7.3,8.75
00:38:00,4.8680,1.4997,4.6394,0.9532,28.91,28.79,874.0,7.3,8.74
00:38:10,4.8680,1.4998,4.6597,0.9574,29.04,28.91,873.0,7.3,8.73
00:38:20,4.8680,1.4999,4.6800,0.9615,29.17,29.04,871.0,7.3,8.71
00:38:30,4.8680,1.4995,4.7002,0.9657,29.29,29.17,875.0,7.3,8.75
00:38:40,4.8680,1.4997,4.7205,0.9699,29.42,29.29,873.0,7.3,8.73
00:38:50,4.8680,1.4988,4.7408,0.9740,29.55,29.42,872.0,7.3,8.72
00:39:00,4.8680,1.4996,4.7611,0.9782,29.67,29.54,873.0,7.3,8.73
00:39:10,4.8680,1.4979,4.7813,0.9823,29.80,29.67,874.0,7.29,8.74
00:39:20,4.8680,1.4981,4.8016,0.9865,29.92,29.79,873.0,7.29,8.73
00:39:30,4.8680,1.4976,4.8218,0.9907,30.05,29.92,872.0,7.29,8.72
00:39:40,4.8680,1.4992,4.8421,0.9948,30.18,30.05,873.0,7.3,8.73
00:39:50,4.8680,1.4995,4.8624,0.9990,30.30,30.17,877.0,7.3,8.77
00:40:00,4.8680,1.4981,4.8826,1.0032,30.43,30.30,872.0,7.29,8.72
00:40:10,4.8670,1.5002,4.9029,1.0073,30.56,30.42,874.0,7.3,8.74
00:40:20,4.8680,1.4992,4.9232,1.0115,30.68,30.55,875.0,7.3,8.75
00:40:30,4.8670,1.4990,4.9434,1.0156,30.81,30.67,873.0,7.3,8.73
00:40:40,4.8670,1.4972,4.9637,1.0198,30.94,30.80,876.0,7.29,8.76
00:40:50,4.8680,1.4987,4.9840,1.0240,31.06,30.93,873.0,7.3,8.73
00:41:00,4.8670,1.4963,5.0042,1.0281,31.19,31.05,876.0,7.28,8.76
00:41:10,4.8670,1.4984,5.0244,1.0323,31.31,31.18,873.0,7.29,8.73
00:41:20,4.8670,1.4969,5.0447,1.0364,31.44,31.30,873.0,7.29,8.73
00:41:30,4.8670,1.4995,5.0650,1.0406,31.57,31.43,872.0,7.3,8.72
00:41:40,4.8670,1.4999,5.0852,1.0448,31.69,31.55,873.0,7.3,8.73
00:41:50,4.8670,1.4988,5.1055,1.0489,31.82,31.68,872.0,7.29,8.72
00:42:00,4.8670,1.4975,5.1257,1.0531,31.94,31.81,873.0,7.29,8.73
00:42:10,4.8670,1.4998,5.1460,1.0573,32.07,31.93,875.0,7.3,8.75
00:42:20,4.8670,1.4979,5.1663,1.0614,32.20,32.06,877.0,7.29,8.77
00:42:30,4.8670,1.5007,5.1866,1.0656,32.32,32.18,871.0,7.3,8.71
00:42:40,4.8670,1.5005,5.2068,1.0698,32.45,32.31,874.0,7.3,8.74
00:42:50,4.8660,1.5004,5.2271,1.0739,32.58,32.43,872.0,7.3,8.72
00:43:00,4.8670,1.4947,5.2473,1.0781,32.70,32.56,871.0,7.27,8.71
00:43:10,4.8660,1.4995,5.2676,1.0823,32.83,32.69,872.0,7.3,8.72
00:43:20,4.8670,1.4982,5.2879,1.0864,32.96,32.81,875.0,7.29,8.75
00:43:30,4.8660,1.5004,5.3081,1.0906,33.08,32.94,870.0,7.3,8.7
00:43:40,4.8680,1.4973,5.3284,1.0947,33.21,33.06,872.0,7.29,8.72
00:43:50,4.8670,1.5003,5.3487,1.0989,33.33,33.19,868.0,7.3,8.68
00:44:00,4.8680,1.4972,5.3689,1.1031,33.46,33.31,867.0,7.29,8.67
00:44:10,4.8670,1.5002,5.3892,1.1072,33.59,33.44,872.0,7.3,8.72
00:44:20,4.8680,1.4974,5.4094,1.1114,33.71,33.57,869.0,7.29,8.69
00:44:30,4.8670,1.4964,5.4297,1.1156,33.84,33.69,867.0,7.28,8.67
00:44:40,4.8680,1.4960,5.4499,1.1197,33.97,33.82,867.0,7.28,8.67
00:44:50,4.8670,1.4979,5.4701,1.1239,34.09,33.94,871.0,7.29,8.71
00:45:00,4.8680,1.4960,5.4904,1.1280,34.22,34.07,871.0,7.28,8.71
00:45:10,4.8680,1.4965,5.5106,1.1322,34.34,34.19,870.0,7.28,8.7
00:45:20,4.8670,1.4977,5.5309,1.1363,34.47,34.32,872.0,7.29,8.72
00:45:30,4.8680,1.4958,5.5511,1.1405,34.60,34.44,871.0,7.28,8.71
00:45:40,4.8670,1.4979,5.5713,1.1447,34.72,34.57,874.0,7.29,8.74
00:45:50,4.8670,1.4990,5.5916,1.1488,34.85,34.70,872.0,7.3,8.72
00:46:00,4.8670,1.5003,5.6119,1.1530,34.97,34.82,871.0,7.3,8.71
00:46:10,4.8670,1.4970,5.6321,1.1571,35.10,34.95,870.0,7.29,8.7
00:46:20,4.8670,1.4968,5.6524,1.1613,35.23,35.07,873.0,7.28,8.73
00:46:30,4.8680,1.4957,5.6726,1.1655,35.35,35.20,871.0,7.28,8.71
