Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Sunlight Level
01:40:30,5.0070,0.5122,4.0182,0.8075,85.46,84.99,731.0,2.56,7.31
01:40:40,5.0070,0.5124,4.0253,0.8090,85.61,85.14,730.0,2.57,7.3
01:40:50,5.0070,0.5123,4.0324,0.8104,85.77,85.29,731.0,2.57,7.31
01:41:00,5.0070,0.5123,4.0395,0.8118,85.92,85.44,733.0,2.57,7.33
01:41:10,5.0070,0.5121,4.0467,0.8132,86.07,85.59,735.0,2.56,7.35
01:41:20,5.0070,0.5123,4.0538,0.8146,86.22,85.74,738.0,2.57,7.38
01:41:30,5.0070,0.5123,4.0609,0.8161,86.37,85.89,738.0,2.57,7.38
01:41:40,5.0080,0.5122,4.0680,0.8175,86.52,86.04,740.0,2.57,7.4
01:41:50,5.0070,0.5122,4.0752,0.8189,86.67,86.19,736.0,2.56,7.36
01:42:00,5.0070,0.5122,4.0823,0.8203,86.83,86.34,735.0,2.56,7.35
01:42:10,5.0070,0.5122,4.0894,0.8218,86.98,86.49,732.0,2.56,7.32
01:42:20,5.0070,0.5124,4.0965,0.8232,87.13,86.64,730.0,2.57,7.3
01:42:30,5.0070,0.5124,4.1037,0.8246,87.28,86.78,727.0,2.57,7.27
01:42:40,5.0070,0.5123,4.1108,0.8260,87.43,86.93,727.0,2.57,7.27
01:42:50,5.0070,0.5122,4.1179,0.8275,87.58,87.08,725.0,2.56,7.25
01:43:00,5.0070,0.5124,4.1250,0.8289,87.74,87.23,726.0,2.57,7.26
01:43:10,5.0070,0.5122,4.1322,0.8303,87.89,87.38,727.0,2.56,7.27
01:43:20,5.0070,0.5123,4.1393,0.8317,88.04,87.53,726.0,2.57,7.26
01:43:30,5.0070,0.5123,4.1464,0.8331,88.19,87.68,726.0,2.57,7.26
01:43:40,5.0070,0.5121,4.1535,0.8346,88.34,87.83,727.0,2.56,7.27
01:43:50,5.0070,0.5122,4.1607,0.8360,88.49,87.98,731.0,2.56,7.31
01:44:00,5.0070,0.5123,4.1678,0.8374,88.64,88.13,735.0,2.57,7.35
01:44:10,5.0070,0.5122,4.1749,0.8388,88.80,88.28,734.0,2.56,7.34
01:44:20,5.0070,0.5123,4.1820,0.8403,88.95,88.43,731.0,2.57,7.31
01:44:30,5.0070,0.5122,4.1892,0.8417,89.10,88.58,733.0,2.56,7.33
01:44:40,5.0080,0.5123,4.1963,0.8431,89.25,88.73,730.0,2.57,7.3
01:44:50,5.0080,0.5125,4.2034,0.8445,89.40,88.88,729.0,2.57,7.29
01:45:00,5.0080,0.5122,4.2105,0.8460,89.55,89.03,733.0,2.57,7.33
01:45:10,5.0080,0.5123,4.2177,0.8474,89.71,89.18,735.0,2.57,7.35
01:45:20,5.0080,0.5124,4.2248,0.8488,89.86,89.33,731.0,2.57,7.31
01:45:30,5.0080,0.5123,4.2319,0.8502,90.01,89.48,726.0,2.57,7.26
01:45:40,5.1240,0.0091,4.2321,0.8502,90.01,89.48,702.0,0.05,7.02
01:45:50,5.0080,0.5124,4.2392,0.8517,90.16,89.63,708.0,2.57,7.08
01:46:00,5.0080,0.5122,4.2463,0.8531,90.31,89.78,725.0,2.57,7.25
01:46:10,5.0080,0.5124,4.2534,0.8545,90.47,89.93,738.0,2.57,7.38
01:46:20,5.0080,0.5120,4.2606,0.8559,90.62,90.08,738.0,2.56,7.38
01:46:30,5.0080,0.5127,4.2677,0.8574,90.77,90.23,741.0,2.57,7.41
01:46:40,5.0070,0.5123,4.2748,0.8588,90.92,90.38,741.0,2.57,7.41
01:46:50,5.0070,0.5120,4.2819,0.8602,91.07,90.53,747.0,2.56,7.47
01:47:00,5.0070,0.5123,4.2891,0.8616,91.22,90.68,748.0,2.57,7.48
01:47:10,5.0320,0.5095,4.2962,0.8630,91.38,90.83,657.0,2.56,6.57
01:47:20,5.1260,0.0093,4.2963,0.8631,91.38,90.83,698.0,0.05,6.98
01:47:30,2.7450,0.0812,4.2969,0.8633,91.39,90.86,106.6,0.22,1.066
01:47:40,2.6970,0.0795,4.2975,0.8635,91.40,90.88,101.7,0.21,1.017
01:47:50,2.7070,0.0804,4.2981,0.8637,91.42,90.90,103.3,0.22,1.033
01:48:00,5.1270,0.0092,4.2983,0.8638,91.42,90.91,418.0,0.05,4.18
01:48:10,2.4010,0.0833,4.2988,0.8640,91.43,90.93,138.9,0.2,1.389
01:48:20,4.7660,0.1484,4.3008,0.8644,91.47,90.97,434.0,0.71,4.34
01:48:30,5.0090,0.5122,4.3079,0.8658,91.62,91.12,737.0,2.57,7.37
01:48:40,5.0090,0.5119,4.3150,0.8673,91.78,91.27,718.0,2.56,7.18
01:48:50,5.0090,0.5121,4.3222,0.8687,91.93,91.42,700.0,2.57,7.0
01:49:00,5.0090,0.5121,4.3293,0.8701,92.08,91.57,681.0,2.57,6.81
01:49:10,5.0090,0.5122,4.3364,0.8715,92.23,91.72,720.0,2.57,7.2
01:49:20,5.0080,0.5123,4.3435,0.8729,92.38,91.87,733.0,2.57,7.33
01:49:30,5.0080,0.5120,4.3507,0.8744,92.53,92.02,741.0,2.56,7.41
01:49:40,5.0080,0.5117,4.3578,0.8758,92.69,92.17,748.0,2.56,7.48
01:49:50,5.0080,0.5123,4.3649,0.8772,92.84,92.32,688.0,2.57,6.88
01:50:00,4.5920,0.0091,4.3650,0.8772,92.84,92.32,521.0,0.04,5.21
01:50:10,2.4360,0.0779,4.3655,0.8775,92.85,92.35,123.0,0.19,1.23
01:50:20,2.3400,0.0692,4.3660,0.8776,92.86,92.37,118.3,0.16,1.183
01:50:30,2.3130,0.0637,4.3664,0.8778,92.87,92.39,119.5,0.15,1.195
01:50:40,2.3450,0.0990,4.3671,0.8781,92.88,92.41,184.1,0.23,1.841
01:50:50,2.3180,0.0894,4.3676,0.8783,92.90,92.44,273.0,0.21,2.73
01:51:00,2.3170,0.0815,4.3682,0.8786,92.91,92.46,180.1,0.19,1.801
01:51:10,2.3170,0.0797,4.3687,0.8788,92.92,92.49,167.0,0.18,1.67
01:51:20,2.3120,0.0791,4.3692,0.8790,92.93,92.51,152.2,0.18,1.522
01:51:30,2.3300,0.1156,4.3699,0.8793,92.94,92.54,366.0,0.27,3.66
01:51:40,2.3080,0.0684,4.3704,0.8795,92.95,92.56,175.5,0.16,1.755
01:51:50,2.3030,0.0640,4.3708,0.8797,92.96,92.58,122.4,0.15,1.224
01:52:00,2.3020,0.0629,4.3712,0.8799,92.97,92.60,111.5,0.14,1.115
01:52:10,2.3020,0.0616,4.3716,0.8801,92.98,92.62,107.1,0.14,1.071
01:52:20,2.3030,0.0622,4.3720,0.8802,92.99,92.64,103.1,0.14,1.031
01:52:30,2.3030,0.0621,4.3724,0.8804,93.00,92.66,101.7,0.14,1.017
01:52:40,5.1300,0.0095,4.3725,0.8804,93.00,92.66,102.3,0.05,1.023
01:52:50,5.0110,0.5122,4.3796,0.8818,93.15,92.81,736.0,2.57,7.36
01:53:00,5.0110,0.5123,4.3868,0.8833,93.30,92.96,736.0,2.57,7.36
01:53:10,5.0110,0.5123,4.3939,0.8847,93.45,93.11,735.0,2.57,7.35
01:53:20,5.0110,0.5121,4.4010,0.8861,93.61,93.26,731.0,2.57,7.31
01:53:30,5.0110,0.5120,4.4081,0.8875,93.76,93.41,726.0,2.57,7.26
01:53:40,5.0100,0.5120,4.4153,0.8890,93.91,93.56,723.0,2.57,7.23
01:53:50,5.0100,0.5120,4.4224,0.8904,94.06,93.71,718.0,2.57,7.18
01:54:00,5.0100,0.5121,4.4295,0.8918,94.21,93.86,717.0,2.57,7.17
01:54:10,5.0100,0.5121,4.4366,0.8932,94.36,94.01,708.0,2.57,7.08
01:54:20,5.0100,0.5121,4.4438,0.8946,94.51,94.16,715.0,2.57,7.15
01:54:30,5.0090,0.5118,4.4509,0.8961,94.67,94.31,716.0,2.56,7.16
01:54:40,5.0090,0.5114,4.4580,0.8975,94.82,94.46,711.0,2.56,7.11
01:54:50,5.0090,0.5122,4.4651,0.8989,94.97,94.61,693.0,2.57,6.93
01:55:00,5.0090,0.5121,4.4723,0.9003,95.12,94.75,722.0,2.57,7.22
01:55:10,5.0090,0.5120,4.4794,0.9018,95.27,94.90,728.0,2.56,7.28
01:55:20,5.0090,0.5123,4.4865,0.9032,95.42,95.05,722.0,2.57,7.22
01:55:30,5.0090,0.5122,4.4936,0.9046,95.58,95.20,722.0,2.57,7.22
01:55:40,5.0090,0.5122,4.5008,0.9060,95.73,95.35,724.0,2.57,7.24
01:55:50,5.0090,0.5122,4.5079,0.9074,95.88,95.50,720.0,2.57,7.2
01:56:00,5.0090,0.5123,4.5150,0.9089,96.03,95.65,728.0,2.57,7.28
01:56:10,5.1270,0.0092,4.5152,0.9089,96.03,95.66,590.0,0.05,5.9
01:56:20,2.4850,0.0751,4.5157,0.9091,96.04,95.68,113.9,0.19,1.139
01:56:30,2.3410,0.0590,4.5161,0.9093,96.05,95.70,100.8,0.14,1.008
01:56:40,2.3130,0.0573,4.5164,0.9094,96.06,95.71,95.7,0.13,0.957
01:56:50,2.3040,0.0573,4.5168,0.9096,96.07,95.73,93.2,0.13,0.932
01:57:00,2.3040,0.0573,4.5172,0.9097,96.08,95.75,91.5,0.13,0.915
01:57:10,2.3120,0.0597,4.5175,0.9099,96.08,95.76,90.6,0.14,0.906
01:57:20,2.8530,0.0873,4.5182,0.9102,96.10,95.79,91.1,0.25,0.911
01:57:30,4.6130,0.0090,4.5183,0.9102,96.10,95.79,363.0,0.04,3.63
01:57:40,5.0110,0.5122,4.5255,0.9116,96.25,95.94,715.0,2.57,7.15
01:57:50,5.0110,0.5122,4.5326,0.9130,96.40,96.09,711.0,2.57,7.11
01:58:00,5.0110,0.5120,4.5397,0.9144,96.56,96.24,710.0,2.57,7.1
01:58:10,5.0110,0.5120,4.5469,0.9159,96.71,96.39,708.0,2.57,7.08
01:58:20,5.0110,0.5123,4.5540,0.9173,96.86,96.54,680.0,2.57,6.8
01:58:30,5.1290,0.0146,4.5542,0.9173,96.86,96.54,296.0,0.07,2.96
01:58:40,5.1290,0.1052,4.5557,0.9176,96.90,96.57,368.0,0.54,3.68
01:58:50,4.6450,0.0091,4.5558,0.9177,96.90,96.58,604.0,0.04,6.04
01:59:00,4.6140,0.0090,4.5559,0.9177,96.90,96.58,323.0,0.04,3.23
01:59:10,2.7240,0.1471,4.5570,0.9181,96.92,96.62,107.6,0.4,1.076
01:59:20,2.4780,0.1067,4.5578,0.9184,96.94,96.65,300.0,0.26,3.0
01:59:30,2.6220,0.1843,4.5591,0.9189,96.97,96.71,378.0,0.48,3.78
01:59:40,2.3160,0.0637,4.5595,0.9191,96.98,96.73,161.0,0.15,1.61
01:59:50,2.3210,0.0767,4.5600,0.9193,96.99,96.75,108.8,0.18,1.088
02:00:00,2.3370,0.0831,4.5606,0.9195,97.00,96.77,269.0,0.19,2.69
02:00:10,2.3090,0.0580,4.5609,0.9197,97.01,96.79,84.2,0.13,0.842
02:00:20,2.3060,0.0552,4.5613,0.9198,97.01,96.81,79.0,0.13,0.79
02:00:30,2.3070,0.0560,4.5617,0.9200,97.02,96.82,75.1,0.13,0.751
02:00:40,2.8500,0.0754,4.5622,0.9202,97.03,96.84,73.7,0.21,0.737
02:00:50,2.7670,0.0696,4.5628,0.9204,97.05,96.87,73.9,0.19,0.739
02:01:00,2.3990,0.0612,4.5632,0.9206,97.05,96.88,75.1,0.15,0.751
02:01:10,2.3360,0.0581,4.5636,0.9207,97.06,96.90,77.6,0.14,0.776
02:01:20,2.3360,0.0731,4.5640,0.9209,97.07,96.92,99.1,0.17,0.991
02:01:30,2.3640,0.1053,4.5647,0.9212,97.09,96.95,204.0,0.25,2.04
02:01:40,2.6180,0.2935,4.5669,0.9220,97.13,97.04,705.0,0.77,7.05
02:01:50,2.6890,0.3004,4.5691,0.9229,97.18,97.13,704.0,0.81,7.04
02:02:00,2.4470,0.2211,4.5706,0.9235,97.21,97.19,700.0,0.54,7.0
02:02:10,2.3870,0.2013,4.5719,0.9240,97.24,97.25,698.0,0.48,6.98
02:02:20,2.3610,0.1682,4.5731,0.9245,97.26,97.30,698.0,0.4,6.98
02:02:30,0.2590,0.0000,4.5731,0.9245,97.26,97.30,696.0,0.0,6.96
02:02:40,5.0120,0.5123,4.5802,0.9259,97.42,97.45,697.0,2.57,6.97
02:02:50,5.0120,0.5119,4.5873,0.9273,97.57,97.60,694.0,2.57,6.94
02:03:00,5.0120,0.5124,4.5944,0.9288,97.72,97.75,691.0,2.57,6.91
02:03:10,5.0110,0.5120,4.6016,0.9302,97.87,97.90,691.0,2.57,6.91
02:03:20,5.0110,0.5122,4.6087,0.9316,98.02,98.05,690.0,2.57,6.9
02:03:30,5.0110,0.5123,4.6158,0.9330,98.17,98.20,688.0,2.57,6.88
02:03:40,5.0110,0.5120,4.6230,0.9345,98.33,98.35,687.0,2.57,6.87
02:03:50,5.0110,0.5122,4.6301,0.9359,98.48,98.50,686.0,2.57,6.86
02:04:00,5.0110,0.5122,4.6372,0.9373,98.63,98.65,685.0,2.57,6.85
02:04:10,5.1270,0.0208,4.6375,0.9374,98.64,98.65,685.0,0.11,6.85
02:04:20,5.0110,0.5124,4.6446,0.9388,98.79,98.80,684.0,2.57,6.84
02:04:30,5.0110,0.5122,4.6518,0.9402,98.94,98.95,685.0,2.57,6.85
02:04:40,5.0100,0.5121,4.6589,0.9416,99.09,99.10,684.0,2.57,6.84
02:04:50,5.0100,0.5123,4.6660,0.9431,99.24,99.25,681.0,2.57,6.81
02:05:00,5.0100,0.5123,4.6732,0.9445,99.39,99.40,681.0,2.57,6.81
02:05:10,5.0100,0.5122,4.6803,0.9459,99.54,99.55,683.0,2.57,6.83
02:05:20,5.0100,0.5125,4.6874,0.9473,99.70,99.70,682.0,2.57,6.82
02:05:30,5.0100,0.5124,4.6946,0.9488,99.85,99.85,681.0,2.57,6.81
02:05:40,5.0100,0.5123,4.7017,0.9502,100.00,100.00,681.0,2.57,6.81
02:05:50,5.0070,0.5125,4.7088,0.9516,100.15,100.15,678.0,2.57,6.78
